TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
96;0;2.158;4.315;6.473;8.631;10.789;12.947;13.91;14.873;15.817;16.761;17.541;18.467;19.307;20.157;20.978;21.809;22.35;22.89;23.43;23.97;23.553;23.136;22.718;22.301;21.884;21.467;21.05;20.633;20.216;19.798;19.381;18.964;18.547;18.13;17.713;17.163;16.619;16.081;15.551;15.026;14.599;14.172;13.745;13.319;12.892;12.465;12.038;11.611;11.184;10.758;10.32;9.883;9.445;9.008;8.571;8.133;7.696;7.259;6.821;6.384;5.947;5.509;5.072;4.634;4.197;3.76;3.322;2.885;2.448;2.01
97;0;2.146;4.293;6.439;8.586;10.732;12.878;13.854;14.83;15.796;16.762;17.545;18.475;19.332;20.2;21.022;21.855;22.395;22.934;23.474;24.014;23.6;23.187;22.774;22.36;21.947;21.534;21.12;20.707;20.294;19.88;19.467;19.054;18.64;18.227;17.814;17.267;16.726;16.191;15.663;15.142;14.709;14.276;13.843;13.41;12.977;12.544;12.111;11.678;11.246;10.813;10.374;9.935;9.496;9.057;8.618;8.18;7.741;7.302;6.863;6.424;5.985;5.546;5.107;4.669;4.23;3.791;3.352;2.913;2.474;2.035
98;0;2.135;4.27;6.405;8.54;10.675;12.81;13.798;14.787;15.775;16.762;17.55;18.484;19.357;20.242;21.066;21.901;22.44;22.979;23.518;24.057;23.648;23.238;22.829;22.419;22.01;21.6;21.191;20.781;20.372;19.962;19.553;19.143;18.734;18.324;17.915;17.371;16.833;16.301;15.776;15.257;14.818;14.379;13.94;13.501;13.062;12.623;12.185;11.746;11.307;10.868;10.427;9.987;9.547;9.106;8.666;8.226;7.785;7.345;6.905;6.464;6.024;5.583;5.143;4.703;4.262;3.822;3.382;2.941;2.501;2.061
99;0;2.124;4.247;6.371;8.494;10.618;12.742;13.743;14.744;15.753;16.763;17.554;18.492;19.383;20.284;21.111;21.947;22.486;23.024;23.562;24.101;23.695;23.29;22.884;22.478;22.073;21.667;21.261;20.856;20.45;20.044;19.639;19.233;18.827;18.421;18.016;17.475;16.94;16.411;15.889;15.373;14.928;14.483;14.038;13.593;13.148;12.703;12.258;11.813;11.368;10.923;10.481;10.039;9.597;9.155;8.714;8.272;7.83;7.388;6.946;6.504;6.062;5.621;5.179;4.737;4.295;3.853;3.411;2.97;2.528;2.086
100;0;2.112;4.224;6.337;8.449;10.561;12.674;13.687;14.701;15.732;16.764;17.559;18.501;19.408;20.327;21.155;21.993;22.531;23.069;23.607;24.145;23.743;23.341;22.939;22.537;22.135;21.734;21.332;20.93;20.528;20.126;19.724;19.322;18.921;18.519;18.117;17.579;17.047;16.521;16.001;15.488;15.037;14.586;14.135;13.684;13.233;12.782;12.331;11.88;11.429;10.978;10.535;10.091;9.648;9.205;8.761;8.318;7.875;7.431;6.988;6.544;6.101;5.658;5.214;4.771;4.328;3.884;3.441;2.998;2.554;2.111
101;0;2.101;4.202;6.303;8.404;10.504;12.605;13.631;14.657;15.711;16.764;17.563;18.509;19.433;20.369;21.199;22.039;22.576;23.114;23.651;24.188;23.79;23.392;22.994;22.596;22.198;21.8;21.402;21.004;20.606;20.208;19.81;19.412;19.014;18.616;18.218;17.683;17.154;16.631;16.114;15.604;15.146;14.689;14.232;13.775;13.318;12.861;12.404;11.947;11.49;11.033;10.588;10.143;9.699;9.254;8.809;8.364;7.919;7.474;7.029;6.585;6.14;5.695;5.25;4.805;4.36;3.916;3.471;3.026;2.581;2.136
102;0;2.09;4.179;6.268;8.358;10.448;12.537;13.576;14.614;15.689;16.765;17.568;18.518;19.459;20.412;21.243;22.085;22.621;23.158;23.695;24.232;23.838;23.444;23.049;22.655;22.261;21.867;21.473;21.078;20.684;20.29;19.896;19.501;19.107;18.713;18.319;17.787;17.261;16.741;16.227;15.719;15.256;14.793;14.33;13.867;13.404;12.941;12.477;12.014;11.551;11.088;10.642;10.196;9.749;9.303;8.857;8.41;7.964;7.517;7.071;6.625;6.178;5.732;5.286;4.839;4.393;3.947;3.5;3.054;2.608;2.161
103;0;2.078;4.156;6.234;8.313;10.391;12.469;13.52;14.571;15.668;16.765;17.572;18.526;19.484;20.454;21.287;22.13;22.667;23.203;23.739;24.276;23.885;23.495;23.105;22.714;22.324;21.933;21.543;21.153;20.762;20.372;19.981;19.591;19.201;18.81;18.42;17.891;17.368;16.851;16.34;15.835;15.365;14.896;14.427;13.958;13.489;13.02;12.551;12.082;11.612;11.143;10.695;10.248;9.8;9.352;8.904;8.456;8.008;7.561;7.113;6.665;6.217;5.769;5.321;4.874;4.426;3.978;3.53;3.082;2.634;2.187
104;0;2.067;4.133;6.2;8.267;10.334;12.401;13.464;14.528;15.647;16.766;17.577;18.535;19.509;20.497;21.331;22.176;22.712;23.248;23.784;24.319;23.933;23.546;23.16;22.773;22.387;22;21.613;21.227;20.84;20.454;20.067;19.681;19.294;18.907;18.521;17.995;17.475;16.96;16.452;15.95;15.475;15;14.525;14.049;13.574;13.099;12.624;12.149;11.674;11.198;10.749;10.3;9.85;9.401;8.952;8.502;8.053;7.604;7.154;6.705;6.256;5.806;5.357;4.908;4.458;4.009;3.56;3.11;2.661;2.212
105;0;2.055;4.111;6.166;8.221;10.277;12.332;13.409;14.485;15.626;16.766;17.581;18.543;19.535;20.539;21.375;22.222;22.757;23.293;23.828;24.363;23.98;23.598;23.215;22.832;22.449;22.067;21.684;21.301;20.918;20.536;20.153;19.77;19.387;19.005;18.622;18.099;17.582;17.07;16.565;16.066;15.584;15.103;14.622;14.141;13.66;13.178;12.697;12.216;11.735;11.254;10.803;10.352;9.901;9.45;8.999;8.549;8.098;7.647;7.196;6.745;6.294;5.844;5.393;4.942;4.491;4.04;3.589;3.139;2.688;2.237
106;0;2.044;4.088;6.132;8.176;10.22;12.264;13.353;14.442;15.604;16.767;17.586;18.552;19.56;20.582;21.42;22.268;22.803;23.337;23.872;24.407;24.028;23.649;23.27;22.891;22.512;22.133;21.754;21.375;20.996;20.617;20.239;19.86;19.481;19.102;18.723;18.203;17.689;17.18;16.678;16.181;15.694;15.207;14.719;14.232;13.745;13.258;12.77;12.283;11.796;11.309;10.856;10.404;9.952;9.499;9.047;8.595;8.142;7.69;7.238;6.785;6.333;5.881;5.428;4.976;4.524;4.071;3.619;3.167;2.715;2.262
107;0;2.033;4.065;6.098;8.131;10.163;12.196;13.297;14.399;15.583;16.767;17.59;18.56;19.585;20.624;21.464;22.314;22.848;23.382;23.916;24.45;24.075;23.7;23.325;22.95;22.575;22.2;21.825;21.45;21.074;20.699;20.324;19.949;19.574;19.199;18.824;18.307;17.796;17.29;16.79;16.297;15.803;15.31;14.817;14.323;13.83;13.337;12.844;12.35;11.857;11.364;10.91;10.456;10.002;9.548;9.095;8.641;8.187;7.733;7.279;6.826;6.372;5.918;5.464;5.01;4.556;4.103;3.649;3.195;2.741;2.287
108;0;2.021;4.042;6.064;8.085;10.106;12.128;13.242;14.356;15.562;16.768;17.595;18.569;19.61;20.666;21.508;22.36;22.893;23.427;23.961;24.494;24.123;23.752;23.38;23.009;22.638;22.266;21.895;21.524;21.153;20.781;20.41;20.039;19.667;19.296;18.925;18.411;17.903;17.4;16.903;16.412;15.913;15.413;14.914;14.415;13.915;13.416;12.917;12.417;11.918;11.419;10.963;10.508;10.053;9.598;9.142;8.687;8.232;7.776;7.321;6.866;6.41;5.955;5.5;5.044;4.589;4.134;3.679;3.223;2.768;2.313
109;0;2.01;4.02;6.03;8.039;10.049;12.059;13.186;14.313;15.541;16.768;17.599;18.577;19.636;20.709;21.552;22.406;22.939;23.472;24.005;24.538;24.17;23.803;23.435;23.068;22.7;22.333;21.966;21.598;21.231;20.863;20.496;20.128;19.761;19.393;19.026;18.515;18.01;17.51;17.016;16.528;16.022;15.517;15.011;14.506;14.001;13.495;12.99;12.485;11.979;11.474;11.017;10.56;10.103;9.647;9.19;8.733;8.276;7.819;7.363;6.906;6.449;5.992;5.535;5.079;4.622;4.165;3.708;3.251;2.795;2.338
110;0;1.998;3.997;5.996;7.994;9.992;11.991;13.131;14.27;15.519;16.769;17.603;18.586;19.661;20.751;21.596;22.452;22.984;23.516;24.049;24.581;24.218;23.854;23.491;23.127;22.763;22.4;22.036;21.672;21.309;20.945;20.581;20.218;19.854;19.491;19.127;18.619;18.117;17.62;17.129;16.643;16.132;15.62;15.109;14.597;14.086;13.575;13.063;12.552;12.04;11.529;11.071;10.612;10.154;9.696;9.238;8.779;8.321;7.863;7.404;6.946;6.488;6.029;5.571;5.113;4.655;4.196;3.738;3.28;2.821;2.363
111;0;1.971;3.942;5.914;7.885;9.856;11.827;12.984;14.141;15.377;16.612;17.46;18.454;19.565;20.69;21.575;22.471;23.019;23.567;24.115;24.663;24.306;23.949;23.592;23.235;22.878;22.521;22.164;21.807;21.451;21.094;20.737;20.38;20.023;19.666;19.309;18.806;18.309;17.817;17.331;16.85;16.329;15.809;15.288;14.767;14.247;13.726;13.205;12.685;12.164;11.644;11.182;10.72;10.258;9.796;9.335;8.873;8.411;7.949;7.488;7.026;6.564;6.102;5.64;5.179;4.717;4.255;3.793;3.332;2.87;2.408
112;0;1.944;3.888;5.832;7.776;9.72;11.663;12.838;14.012;15.234;16.456;17.317;18.323;19.468;20.629;21.554;22.491;23.054;23.618;24.182;24.745;24.395;24.045;23.694;23.344;22.994;22.643;22.293;21.943;21.592;21.242;20.892;20.541;20.191;19.841;19.49;18.993;18.501;18.014;17.533;17.057;16.527;15.997;15.467;14.937;14.407;13.877;13.348;12.818;12.288;11.758;11.293;10.828;10.362;9.897;9.432;8.967;8.501;8.036;7.571;7.106;6.64;6.175;5.71;5.245;4.779;4.314;3.849;3.384;2.918;2.453
113;0;1.917;3.833;5.75;7.666;9.583;11.5;12.691;13.882;15.091;16.299;17.173;18.192;19.372;20.568;21.533;22.51;23.09;23.669;24.248;24.827;24.483;24.14;23.796;23.452;23.109;22.765;22.421;22.078;21.734;21.39;21.047;20.703;20.36;20.016;19.672;19.18;18.693;18.211;17.735;17.263;16.724;16.185;15.646;15.107;14.568;14.029;13.49;12.951;12.412;11.872;11.404;10.935;10.466;9.998;9.529;9.06;8.592;8.123;7.654;7.185;6.717;6.248;5.779;5.311;4.842;4.373;3.904;3.436;2.967;2.498
114;0;1.889;3.779;5.668;7.557;9.447;11.336;12.545;13.753;14.948;16.143;17.03;18.061;19.275;20.506;21.512;22.53;23.125;23.719;24.314;24.909;24.572;24.235;23.898;23.561;23.224;22.887;22.55;22.213;21.876;21.539;21.202;20.865;20.528;20.191;19.854;19.367;18.885;18.408;17.937;17.47;16.922;16.374;15.825;15.277;14.729;14.18;13.632;13.084;12.535;11.987;11.515;11.043;10.57;10.098;9.626;9.154;8.682;8.21;7.737;7.265;6.793;6.321;5.849;5.376;4.904;4.432;3.96;3.488;3.016;2.543
115;0;1.862;3.724;5.586;7.448;9.31;11.172;12.398;13.624;14.805;15.987;16.887;17.929;19.179;20.445;21.491;22.55;23.16;23.77;24.38;24.991;24.66;24.33;24;23.669;23.339;23.009;22.678;22.348;22.018;21.687;21.357;21.027;20.696;20.366;20.036;19.554;19.077;18.605;18.139;17.677;17.119;16.562;16.004;15.447;14.889;14.332;13.774;13.217;12.659;12.102;11.626;11.15;10.675;10.199;9.723;9.248;8.772;8.296;7.821;7.345;6.869;6.394;5.918;5.442;4.967;4.491;4.015;3.54;3.064;2.589
116;0;1.835;3.669;5.504;7.339;9.174;11.008;12.252;13.495;14.662;15.83;16.743;17.798;19.082;20.384;21.47;22.569;23.195;23.821;24.447;25.073;24.749;24.425;24.102;23.778;23.454;23.131;22.807;22.483;22.16;21.836;21.512;21.189;20.865;20.541;20.217;19.741;19.269;18.802;18.341;17.884;17.317;16.75;16.183;15.617;15.05;14.483;13.916;13.35;12.783;12.216;11.737;11.258;10.779;10.3;9.82;9.341;8.862;8.383;7.904;7.425;6.946;6.467;5.987;5.508;5.029;4.55;4.071;3.592;3.113;2.634
117;0;1.807;3.615;5.422;7.23;9.037;10.844;12.105;13.366;14.52;15.674;16.6;17.667;18.985;20.323;21.448;22.589;23.23;23.872;24.513;25.154;24.837;24.52;24.203;23.886;23.569;23.252;22.935;22.618;22.301;21.984;21.667;21.35;21.033;20.716;20.399;19.928;19.461;18.999;18.543;18.091;17.515;16.939;16.363;15.787;15.211;14.635;14.059;13.483;12.907;12.33;11.848;11.365;10.883;10.4;9.918;9.435;8.952;8.47;7.987;7.505;7.022;6.539;6.057;5.574;5.092;4.609;4.126;3.644;3.161;2.679
118;0;1.78;3.56;5.34;7.12;8.901;10.681;11.959;13.236;14.377;15.517;16.457;17.536;18.889;20.261;21.427;22.609;23.266;23.922;24.579;25.236;24.926;24.616;24.305;23.995;23.684;23.374;23.064;22.753;22.443;22.133;21.822;21.512;21.202;20.891;20.581;20.115;19.653;19.197;18.745;18.297;17.712;17.127;16.542;15.956;15.371;14.786;14.201;13.615;13.03;12.445;11.959;11.473;10.987;10.501;10.015;9.529;9.043;8.557;8.07;7.584;7.098;6.612;6.126;5.64;5.154;4.668;4.182;3.696;3.21;2.724
119;0;1.753;3.506;5.258;7.011;8.764;10.517;11.812;13.107;14.234;15.361;16.313;17.404;18.792;20.2;21.406;22.628;23.301;23.973;24.646;25.318;25.014;24.711;24.407;24.103;23.8;23.496;23.192;22.889;22.585;22.281;21.978;21.674;21.37;21.066;20.763;20.302;19.845;19.394;18.947;18.504;17.91;17.315;16.721;16.126;15.532;14.937;14.343;13.748;13.154;12.56;12.07;11.58;11.091;10.601;10.112;9.622;9.133;8.643;8.154;7.664;7.175;6.685;6.196;5.706;5.217;4.727;4.237;3.748;3.258;2.769
120;0;1.725;3.451;5.177;6.902;8.628;10.353;11.666;12.978;14.091;15.204;16.17;17.273;18.696;20.139;21.385;22.648;23.336;24.024;24.712;25.4;25.103;24.806;24.509;24.212;23.915;23.618;23.321;23.024;22.727;22.43;22.133;21.836;21.539;21.242;20.945;20.489;20.037;19.591;19.149;18.711;18.107;17.504;16.9;16.296;15.692;15.089;14.485;13.881;13.278;12.674;12.181;11.688;11.195;10.702;10.209;9.716;9.223;8.73;8.237;7.744;7.251;6.758;6.265;5.772;5.279;4.786;4.293;3.8;3.307;2.814
121;0;1.689;3.379;5.068;6.758;8.447;10.137;11.446;12.755;13.864;14.973;15.966;17.095;18.534;19.994;21.252;22.528;23.239;23.95;24.661;25.373;25.088;24.802;24.517;24.232;23.947;23.662;23.377;23.092;22.807;22.521;22.236;21.951;21.666;21.381;21.096;20.651;20.21;19.773;19.341;18.914;18.303;17.693;17.082;16.472;15.862;15.251;14.641;14.03;13.42;12.809;12.313;11.817;11.321;10.825;10.329;9.833;9.337;8.841;8.345;7.848;7.352;6.856;6.36;5.864;5.368;4.872;4.376;3.88;3.384;2.888
122;0;1.653;3.307;4.96;6.614;8.267;9.92;11.227;12.533;13.637;14.742;15.763;16.917;18.373;19.849;21.12;22.408;23.142;23.877;24.611;25.345;25.072;24.799;24.526;24.253;23.979;23.706;23.433;23.16;22.886;22.613;22.34;22.067;21.794;21.52;21.247;20.813;20.382;19.956;19.534;19.116;18.499;17.882;17.265;16.648;16.031;15.413;14.796;14.179;13.562;12.945;12.446;11.946;11.447;10.948;10.449;9.95;9.45;8.951;8.452;7.953;7.454;6.955;6.455;5.956;5.457;4.958;4.459;3.959;3.46;2.961
123;0;1.617;3.235;4.852;6.469;8.087;9.704;11.007;12.31;13.411;14.511;15.559;16.74;18.211;19.703;20.987;22.288;23.045;23.803;24.561;25.318;25.057;24.796;24.534;24.273;24.012;23.75;23.489;23.228;22.966;22.705;22.444;22.182;21.921;21.66;21.398;20.975;20.555;20.139;19.727;19.319;18.695;18.071;17.447;16.824;16.2;15.576;14.952;14.328;13.704;13.08;12.578;12.076;11.573;11.071;10.569;10.066;9.564;9.062;8.56;8.057;7.555;7.053;6.55;6.048;5.546;5.044;4.541;4.039;3.537;3.035
124;0;1.581;3.163;4.744;6.325;7.906;9.488;10.788;12.088;13.184;14.28;15.355;16.562;18.049;19.558;20.854;22.168;22.948;23.729;24.51;25.291;25.042;24.792;24.543;24.293;24.044;23.794;23.545;23.296;23.046;22.797;22.547;22.298;22.049;21.799;21.55;21.136;20.727;20.321;19.92;19.522;18.891;18.261;17.63;16.999;16.369;15.738;15.107;14.477;13.846;13.216;12.71;12.205;11.699;11.194;10.689;10.183;9.678;9.173;8.667;8.162;7.656;7.151;6.646;6.14;5.635;5.13;4.624;4.119;3.613;3.108
125;0;1.545;3.09;4.636;6.181;7.726;9.272;10.568;11.865;12.957;14.049;15.151;16.384;17.888;19.413;20.721;22.047;22.852;23.656;24.46;25.264;25.026;24.789;24.551;24.314;24.076;23.839;23.601;23.364;23.126;22.889;22.651;22.414;22.176;21.939;21.701;21.298;20.899;20.504;20.112;19.725;19.087;18.45;17.812;17.175;16.538;15.9;15.263;14.626;13.988;13.351;12.843;12.334;11.826;11.317;10.809;10.3;9.792;9.283;8.775;8.266;7.758;7.249;6.741;6.232;5.724;5.215;4.707;4.198;3.69;3.182
126;0;1.509;3.018;4.528;6.037;7.546;9.055;10.349;11.642;12.73;13.818;14.948;16.206;17.726;19.268;20.589;21.927;22.755;23.582;24.409;25.236;25.011;24.785;24.56;24.334;24.108;23.883;23.657;23.432;23.206;22.98;22.755;22.529;22.304;22.078;21.852;21.46;21.072;20.687;20.305;19.927;19.283;18.639;17.995;17.351;16.707;16.063;15.419;14.775;14.13;13.486;12.975;12.463;11.952;11.44;10.929;10.417;9.905;9.394;8.882;8.371;7.859;7.348;6.836;6.324;5.813;5.301;4.79;4.278;3.767;3.255
127;0;1.473;2.946;4.419;5.893;7.366;8.839;10.129;11.42;12.503;13.587;14.744;16.028;17.564;19.123;20.456;21.807;22.658;23.508;24.359;25.209;24.995;24.782;24.568;24.354;24.141;23.927;23.713;23.5;23.286;23.072;22.858;22.645;22.431;22.217;22.004;21.622;21.244;20.87;20.498;20.13;19.479;18.828;18.177;17.527;16.876;16.225;15.574;14.923;14.273;13.622;13.107;12.592;12.078;11.563;11.048;10.534;10.019;9.504;8.99;8.475;7.96;7.446;6.931;6.416;5.902;5.387;4.872;4.358;3.843;3.329
128;0;1.437;2.874;4.311;5.748;7.185;8.623;9.91;11.197;12.277;13.356;14.54;15.851;17.403;18.977;20.323;21.687;22.561;23.435;24.308;25.182;24.98;24.778;24.577;24.375;24.173;23.971;23.769;23.568;23.366;23.164;22.962;22.76;22.559;22.357;22.155;21.784;21.417;21.052;20.691;20.333;19.675;19.018;18.36;17.702;17.045;16.387;15.73;15.072;14.415;13.757;13.239;12.722;12.204;11.686;11.168;10.651;10.133;9.615;9.097;8.58;8.062;7.544;7.026;6.509;5.991;5.473;4.955;4.438;3.92;3.402
129;0;1.401;2.802;4.203;5.604;7.005;8.406;9.69;10.975;12.05;13.125;14.337;15.673;17.241;18.832;20.19;21.567;22.464;23.361;24.258;25.155;24.965;24.775;24.585;24.395;24.205;24.015;23.825;23.635;23.446;23.256;23.066;22.876;22.686;22.496;22.306;21.946;21.589;21.235;20.884;20.535;19.871;19.207;18.542;17.878;17.214;16.55;15.885;15.221;14.557;13.893;13.372;12.851;12.33;11.809;11.288;10.767;10.247;9.726;9.205;8.684;8.163;7.642;7.121;6.601;6.08;5.559;5.038;4.517;3.996;3.476
130;0;1.365;2.73;4.095;5.46;6.825;8.19;9.471;10.752;11.823;12.894;14.133;15.495;17.079;18.687;20.057;21.447;22.367;23.287;24.207;25.127;24.949;24.771;24.593;24.415;24.237;24.059;23.881;23.703;23.525;23.347;23.169;22.991;22.813;22.635;22.458;22.108;21.761;21.418;21.076;20.738;20.067;19.396;18.725;18.054;17.383;16.712;16.041;15.37;14.699;14.028;13.504;12.98;12.456;11.932;11.408;10.884;10.36;9.836;9.312;8.789;8.265;7.741;7.217;6.693;6.169;5.645;5.121;4.597;4.073;3.549
131;0;1.327;2.654;3.982;5.309;6.636;7.963;9.223;10.483;11.578;12.674;13.89;15.226;16.812;18.42;19.791;21.18;22.126;23.072;24.018;24.964;24.804;24.644;24.484;24.324;24.164;24.004;23.844;23.685;23.525;23.365;23.205;23.045;22.885;22.725;22.566;22.233;21.904;21.576;21.251;20.929;20.257;19.586;18.914;18.243;17.571;16.899;16.228;15.556;14.884;14.213;13.686;13.158;12.631;12.104;11.577;11.05;10.522;9.995;9.468;8.941;8.414;7.886;7.359;6.832;6.305;5.778;5.25;4.723;4.196;3.669
132;0;1.289;2.579;3.868;5.158;6.447;7.736;8.975;10.214;11.334;12.453;13.646;14.958;16.544;18.154;19.524;20.914;21.885;22.857;23.828;24.8;24.658;24.516;24.374;24.233;24.091;23.949;23.807;23.666;23.524;23.382;23.24;23.099;22.957;22.815;22.674;22.358;22.046;21.735;21.426;21.12;20.448;19.776;19.103;18.431;17.759;17.087;16.414;15.742;15.07;14.398;13.867;13.337;12.806;12.276;11.745;11.215;10.684;10.154;9.624;9.093;8.563;8.032;7.502;6.971;6.441;5.91;5.38;4.849;4.319;3.789
133;0;1.252;2.503;3.755;5.006;6.258;7.51;8.728;9.946;11.089;12.233;13.403;14.689;16.276;17.887;19.258;20.648;21.645;22.642;23.639;24.636;24.512;24.388;24.265;24.141;24.018;23.894;23.77;23.647;23.523;23.4;23.276;23.152;23.029;22.905;22.782;22.484;22.188;21.893;21.601;21.311;20.638;19.965;19.292;18.62;17.947;17.274;16.601;15.928;15.255;14.582;14.049;13.515;12.981;12.448;11.914;11.38;10.846;10.313;9.779;9.245;8.712;8.178;7.644;7.111;6.577;6.043;5.51;4.976;4.442;3.908
134;0;1.214;2.428;3.641;4.855;6.069;7.283;8.48;9.677;10.845;12.012;13.159;14.42;16.009;17.62;18.991;20.381;21.404;22.426;23.449;24.472;24.366;24.261;24.155;24.05;23.944;23.839;23.733;23.628;23.522;23.417;23.311;23.206;23.1;22.995;22.89;22.609;22.33;22.052;21.776;21.502;20.829;20.155;19.482;18.808;18.135;17.461;16.788;16.114;15.441;14.767;14.23;13.693;13.156;12.619;12.082;11.546;11.009;10.472;9.935;9.398;8.861;8.324;7.787;7.25;6.713;6.176;5.639;5.102;4.565;4.028
135;0;1.176;2.352;3.528;4.704;5.88;7.056;8.232;9.408;10.6;11.792;12.916;14.151;15.741;17.354;18.725;20.115;21.163;22.211;23.26;24.308;24.221;24.133;24.046;23.958;23.871;23.784;23.696;23.609;23.522;23.434;23.347;23.26;23.172;23.085;22.998;22.734;22.472;22.211;21.951;21.693;21.019;20.345;19.671;18.997;18.323;17.648;16.974;16.3;15.626;14.952;14.412;13.872;13.331;12.791;12.251;11.711;11.171;10.63;10.09;9.55;9.01;8.47;7.929;7.389;6.849;6.309;5.769;5.228;4.688;4.148
136;0;1.142;2.285;3.427;4.57;5.712;6.854;8.002;9.15;10.312;11.475;12.587;13.808;15.373;16.96;18.385;19.831;20.876;21.922;22.968;24.013;23.945;23.877;23.808;23.74;23.672;23.604;23.535;23.467;23.399;23.331;23.262;23.194;23.126;23.058;22.989;22.745;22.501;22.259;22.017;21.777;21.109;20.441;19.774;19.106;18.438;17.77;17.102;16.435;15.767;15.099;14.557;14.014;13.472;12.929;12.387;11.845;11.302;10.76;10.217;9.675;9.132;8.59;8.048;7.505;6.963;6.42;5.878;5.336;4.793;4.251
137;0;1.109;2.218;3.326;4.435;5.544;6.653;7.772;8.892;10.025;11.158;12.258;13.465;15.005;16.567;18.046;19.547;20.59;21.633;22.676;23.718;23.669;23.62;23.571;23.522;23.473;23.424;23.374;23.325;23.276;23.227;23.178;23.129;23.079;23.03;22.981;22.756;22.531;22.307;22.084;21.861;21.2;20.538;19.877;19.215;18.554;17.892;17.231;16.569;15.907;15.246;14.701;14.157;13.612;13.068;12.523;11.978;11.434;10.889;10.344;9.8;9.255;8.711;8.166;7.621;7.077;6.532;5.987;5.443;4.898;4.354
138;0;1.075;2.15;3.226;4.301;5.376;6.451;7.542;8.633;9.737;10.84;11.929;13.123;14.637;16.173;17.707;19.263;20.303;21.343;22.384;23.424;23.394;23.364;23.334;23.304;23.273;23.243;23.213;23.183;23.153;23.123;23.093;23.063;23.033;23.003;22.973;22.766;22.56;22.355;22.15;21.945;21.29;20.635;19.979;19.324;18.669;18.014;17.359;16.703;16.048;15.393;14.846;14.299;13.753;13.206;12.659;12.112;11.565;11.018;10.472;9.925;9.378;8.831;8.284;7.737;7.191;6.644;6.097;5.55;5.003;4.456
139;0;1.042;2.083;3.125;4.166;5.208;6.25;7.312;8.375;9.449;10.523;11.601;12.78;14.269;15.78;17.368;18.979;20.016;21.054;22.091;23.129;23.118;23.107;23.096;23.085;23.074;23.063;23.052;23.041;23.031;23.02;23.009;22.998;22.987;22.976;22.965;22.777;22.59;22.403;22.216;22.029;21.38;20.731;20.082;19.433;18.784;18.136;17.487;16.838;16.189;15.54;14.991;14.442;13.893;13.344;12.795;12.246;11.697;11.148;10.599;10.05;9.501;8.952;8.402;7.853;7.304;6.755;6.206;5.657;5.108;4.559
140;0;1.008;2.016;3.024;4.032;5.04;6.048;7.083;8.117;9.162;10.206;11.272;12.437;13.901;15.387;17.029;18.695;19.73;20.765;21.799;22.834;22.842;22.851;22.859;22.867;22.875;22.883;22.891;22.9;22.908;22.916;22.924;22.932;22.94;22.949;22.957;22.788;22.62;22.451;22.282;22.113;21.47;20.828;20.185;19.543;18.9;18.257;17.615;16.972;16.33;15.687;15.136;14.585;14.033;13.482;12.931;12.379;11.828;11.277;10.726;10.175;9.623;9.072;8.521;7.97;7.418;6.867;6.316;5.765;5.213;4.662
141;0;0.971;1.943;2.914;3.885;4.856;5.828;6.836;7.844;8.847;9.849;10.933;12.112;13.543;14.996;16.668;18.364;19.403;20.443;21.482;22.521;22.542;22.563;22.584;22.605;22.626;22.647;22.668;22.688;22.709;22.73;22.751;22.772;22.793;22.814;22.835;22.68;22.525;22.369;22.213;22.057;21.422;20.787;20.152;19.517;18.883;18.248;17.613;16.978;16.343;15.708;15.158;14.608;14.058;13.508;12.958;12.408;11.858;11.308;10.758;10.208;9.658;9.108;8.558;8.008;7.458;6.908;6.358;5.808;5.258;4.708
142;0;0.935;1.869;2.804;3.738;4.673;5.607;6.589;7.571;8.532;9.492;10.593;11.788;13.186;14.605;16.307;18.033;19.077;20.121;21.164;22.208;22.242;22.275;22.309;22.343;22.376;22.41;22.444;22.477;22.511;22.545;22.578;22.612;22.646;22.679;22.713;22.571;22.43;22.287;22.144;22.001;21.374;20.747;20.119;19.492;18.865;18.238;17.611;16.983;16.356;15.729;15.18;14.631;14.083;13.534;12.985;12.436;11.888;11.339;10.79;10.241;9.692;9.144;8.595;8.046;7.497;6.948;6.4;5.851;5.302;4.753
143;0;0.898;1.796;2.694;3.591;4.489;5.387;6.342;7.298;8.217;9.135;10.253;11.463;12.829;14.214;15.945;17.702;18.75;19.798;20.847;21.895;21.942;21.988;22.034;22.081;22.127;22.173;22.22;22.266;22.313;22.359;22.405;22.452;22.498;22.544;22.591;22.463;22.335;22.205;22.076;21.945;21.326;20.706;20.087;19.467;18.848;18.228;17.609;16.989;16.37;15.75;15.202;14.655;14.107;13.56;13.012;12.465;11.917;11.37;10.822;10.275;9.727;9.179;8.632;8.084;7.537;6.989;6.442;5.894;5.347;4.799
