TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
96;0;0.756;1.512;2.268;3.024;3.78;4.537;5.34;6.144;7.052;7.961;8.918;9.874;10.864;11.854;12.925;13.996;15.273;16.55;17.828;19.105;18.912;18.72;18.528;18.335;18.143;17.95;17.758;17.565;17.373;17.18;16.988;16.795;16.603;16.41;16.218;16.025;15.833;15.641;15.448;15.256;14.841;14.427;14.013;13.599;13.184;12.77;12.356;11.942;11.527;11.113;10.665;10.217;9.77;9.322;8.874;8.426;7.978;7.53;7.082;6.634;6.187;5.739;5.291;4.843;4.395;3.947;3.499;3.052;2.604;2.156
97;0;0.741;1.482;2.224;2.965;3.706;4.447;5.237;6.027;6.924;7.821;8.761;9.7;10.68;11.66;12.713;13.766;15.039;16.311;17.583;18.856;18.681;18.507;18.333;18.159;17.985;17.811;17.637;17.462;17.288;17.114;16.94;16.766;16.592;16.418;16.243;16.069;15.895;15.721;15.547;15.373;14.952;14.532;14.112;13.692;13.271;12.851;12.431;12.01;11.59;11.17;10.721;10.271;9.822;9.372;8.923;8.474;8.024;7.575;7.126;6.676;6.227;5.778;5.328;4.879;4.429;3.98;3.531;3.081;2.632;2.183
98;0;0.726;1.453;2.179;2.905;3.632;4.358;5.134;5.91;6.796;7.682;8.604;9.526;10.496;11.466;12.501;13.537;14.804;16.072;17.339;18.606;18.45;18.295;18.139;17.983;17.827;17.671;17.515;17.36;17.204;17.048;16.892;16.736;16.581;16.425;16.269;16.113;15.957;15.801;15.646;15.49;15.063;14.637;14.211;13.785;13.358;12.932;12.506;12.079;11.653;11.227;10.776;10.325;9.874;9.423;8.972;8.521;8.071;7.62;7.169;6.718;6.267;5.816;5.365;4.915;4.464;4.013;3.562;3.111;2.66;2.209
99;0;0.711;1.423;2.134;2.846;3.557;4.269;5.031;5.793;6.667;7.542;8.447;9.351;10.312;11.272;12.29;13.307;14.57;15.832;17.094;18.357;18.219;18.082;17.944;17.807;17.669;17.532;17.394;17.257;17.119;16.982;16.844;16.707;16.569;16.432;16.294;16.157;16.019;15.882;15.744;15.607;15.175;14.742;14.31;13.877;13.445;13.013;12.58;12.148;11.716;11.283;10.831;10.379;9.926;9.474;9.022;8.569;8.117;7.664;7.212;6.76;6.307;5.855;5.403;4.95;4.498;4.046;3.593;3.141;2.689;2.236
100;0;0.697;1.393;2.09;2.786;3.483;4.18;4.928;5.676;6.539;7.403;8.29;9.177;10.127;11.078;12.078;13.078;14.335;15.593;16.85;18.108;17.988;17.869;17.75;17.631;17.512;17.392;17.273;17.154;17.035;16.916;16.797;16.677;16.558;16.439;16.32;16.201;16.082;15.962;15.843;15.724;15.286;14.847;14.409;13.97;13.532;13.094;12.655;12.217;11.778;11.34;10.886;10.432;9.978;9.525;9.071;8.617;8.163;7.709;7.255;6.802;6.348;5.894;5.44;4.986;4.532;4.078;3.625;3.171;2.717;2.263
101;0;0.682;1.363;2.045;2.727;3.409;4.09;4.824;5.558;6.411;7.263;8.133;9.003;9.943;10.883;11.866;12.849;14.101;15.353;16.606;17.858;17.757;17.656;17.556;17.455;17.354;17.253;17.152;17.051;16.95;16.85;16.749;16.648;16.547;16.446;16.345;16.245;16.144;16.043;15.942;15.841;15.397;14.952;14.508;14.063;13.619;13.174;12.73;12.286;11.841;11.397;10.941;10.486;10.031;9.575;9.12;8.665;8.209;7.754;7.299;6.843;6.388;5.933;5.477;5.022;4.567;4.111;3.656;3.2;2.745;2.29
102;0;0.667;1.334;2;2.667;3.334;4.001;4.721;5.441;6.282;7.123;7.976;8.828;9.759;10.689;11.654;12.619;13.867;15.114;16.361;17.609;17.526;17.444;17.361;17.279;17.196;17.114;17.031;16.949;16.866;16.784;16.701;16.618;16.536;16.453;16.371;16.288;16.206;16.123;16.041;15.958;15.508;15.057;14.607;14.156;13.706;13.255;12.805;12.354;11.904;11.453;10.997;10.54;10.083;9.626;9.169;8.712;8.256;7.799;7.342;6.885;6.428;5.971;5.514;5.058;4.601;4.144;3.687;3.23;2.773;2.317
103;0;0.652;1.304;1.956;2.608;3.26;3.912;4.618;5.324;6.154;6.984;7.819;8.654;9.574;10.495;11.442;12.39;13.632;14.875;16.117;17.359;17.295;17.231;17.167;17.103;17.038;16.974;16.91;16.846;16.782;16.717;16.653;16.589;16.525;16.461;16.396;16.332;16.268;16.204;16.14;16.075;15.619;15.162;14.706;14.249;13.793;13.336;12.88;12.423;11.967;11.51;11.052;10.593;10.135;9.677;9.218;8.76;8.302;7.843;7.385;6.927;6.468;6.01;5.552;5.093;4.635;4.177;3.718;3.26;2.802;2.343
104;0;0.637;1.274;1.911;2.548;3.185;3.823;4.515;5.207;6.026;6.844;7.662;8.48;9.39;10.301;11.23;12.16;13.398;14.635;15.873;17.11;17.064;17.018;16.972;16.927;16.881;16.835;16.789;16.743;16.697;16.651;16.605;16.559;16.514;16.468;16.422;16.376;16.33;16.284;16.238;16.192;15.73;15.267;14.805;14.342;13.88;13.417;12.954;12.492;12.029;11.567;11.107;10.647;10.187;9.727;9.268;8.808;8.348;7.888;7.428;6.969;6.509;6.049;5.589;5.129;4.669;4.21;3.75;3.29;2.83;2.37
105;0;0.622;1.244;1.867;2.489;3.111;3.733;4.412;5.09;5.897;6.704;7.505;8.306;9.206;10.106;11.019;11.931;13.163;14.396;15.628;16.861;16.833;16.806;16.778;16.751;16.723;16.695;16.668;16.64;16.613;16.585;16.558;16.53;16.502;16.475;16.447;16.42;16.392;16.365;16.337;16.31;15.841;15.372;14.904;14.435;13.967;13.498;13.029;12.561;12.092;11.624;11.162;10.701;10.24;9.778;9.317;8.856;8.394;7.933;7.472;7.01;6.549;6.088;5.626;5.165;4.704;4.242;3.781;3.32;2.858;2.397
106;0;0.607;1.215;1.822;2.429;3.037;3.644;4.309;4.973;5.769;6.565;7.348;8.131;9.022;9.912;10.807;11.702;12.929;14.157;15.384;16.611;16.602;16.593;16.584;16.574;16.565;16.556;16.547;16.537;16.528;16.519;16.51;16.501;16.491;16.482;16.473;16.464;16.454;16.445;16.436;16.427;15.952;15.477;15.003;14.528;14.053;13.579;13.104;12.629;12.155;11.68;11.217;10.755;10.292;9.829;9.366;8.903;8.44;7.978;7.515;7.052;6.589;6.126;5.664;5.201;4.738;4.275;3.812;3.349;2.887;2.424
107;0;0.592;1.185;1.777;2.37;2.962;3.555;4.205;4.856;5.641;6.425;7.191;7.957;8.837;9.718;10.595;11.472;12.695;13.917;15.14;16.362;16.371;16.38;16.389;16.398;16.407;16.417;16.426;16.435;16.444;16.453;16.462;16.471;16.48;16.489;16.498;16.507;16.516;16.526;16.535;16.544;16.063;15.582;15.102;14.621;14.14;13.66;13.179;12.698;12.218;11.737;11.273;10.808;10.344;9.88;9.415;8.951;8.487;8.022;7.558;7.094;6.629;6.165;5.701;5.236;4.772;4.308;3.844;3.379;2.915;2.451
108;0;0.578;1.155;1.733;2.31;2.888;3.465;4.102;4.739;5.512;6.285;7.034;7.783;8.653;9.524;10.383;11.243;12.46;13.678;14.895;16.113;16.14;16.168;16.195;16.222;16.25;16.277;16.305;16.332;16.359;16.387;16.414;16.442;16.469;16.496;16.524;16.551;16.579;16.606;16.633;16.661;16.174;15.687;15.201;14.714;14.227;13.74;13.254;12.767;12.28;11.794;11.328;10.862;10.396;9.93;9.465;8.999;8.533;8.067;7.601;7.136;6.67;6.204;5.738;5.272;4.806;4.341;3.875;3.409;2.943;2.477
109;0;0.563;1.125;1.688;2.251;2.814;3.376;3.999;4.622;5.384;6.146;6.877;7.608;8.469;9.329;10.171;11.013;12.226;13.438;14.651;15.863;15.909;15.955;16.001;16.046;16.092;16.138;16.183;16.229;16.275;16.321;16.366;16.412;16.458;16.504;16.549;16.595;16.641;16.686;16.732;16.778;16.285;15.792;15.3;14.807;14.314;13.821;13.329;12.836;12.343;11.85;11.383;10.916;10.448;9.981;9.514;9.046;8.579;8.112;7.645;7.177;6.71;6.243;5.775;5.308;4.841;4.373;3.906;3.439;2.972;2.504
110;0;0.548;1.096;1.644;2.191;2.739;3.287;3.896;4.505;5.256;6.006;6.72;7.434;8.285;9.135;9.96;10.784;11.992;13.199;14.407;15.614;15.678;15.742;15.806;15.87;15.934;15.998;16.062;16.126;16.19;16.255;16.319;16.383;16.447;16.511;16.575;16.639;16.703;16.767;16.831;16.895;16.396;15.897;15.399;14.9;14.401;13.902;13.403;12.905;12.406;11.907;11.438;10.969;10.501;10.032;9.563;9.094;8.625;8.157;7.688;7.219;6.75;6.281;5.813;5.344;4.875;4.406;3.937;3.469;3;2.531
111;0;0.533;1.066;1.599;2.132;2.665;3.198;3.795;4.393;5.119;5.845;6.541;7.237;8.072;8.907;9.721;10.535;11.734;12.933;14.132;15.331;15.419;15.508;15.597;15.685;15.774;15.863;15.952;16.04;16.129;16.218;16.306;16.395;16.484;16.573;16.661;16.75;16.839;16.928;17.016;17.105;16.597;16.089;15.581;15.073;14.565;14.057;13.549;13.042;12.534;12.026;11.553;11.081;10.609;10.136;9.664;9.192;8.719;8.247;7.775;7.303;6.83;6.358;5.886;5.413;4.941;4.469;3.996;3.524;3.052;2.579
112;0;0.518;1.036;1.554;2.072;2.59;3.108;3.694;4.28;4.983;5.685;6.362;7.039;7.859;8.679;9.483;10.286;11.476;12.667;13.857;15.047;15.16;15.274;15.387;15.501;15.614;15.727;15.841;15.954;16.068;16.181;16.294;16.408;16.521;16.635;16.748;16.861;16.975;17.088;17.202;17.315;16.798;16.281;15.764;15.247;14.73;14.213;13.696;13.179;12.661;12.144;11.669;11.193;10.717;10.241;9.765;9.289;8.814;8.338;7.862;7.386;6.91;6.434;5.958;5.483;5.007;4.531;4.055;3.579;3.103;2.628
113;0;0.503;1.006;1.51;2.013;2.516;3.019;3.593;4.168;4.846;5.524;6.183;6.842;7.647;8.452;9.244;10.037;11.219;12.4;13.582;14.764;14.902;15.04;15.178;15.316;15.454;15.592;15.73;15.868;16.006;16.144;16.282;16.42;16.558;16.697;16.835;16.973;17.111;17.249;17.387;17.525;16.999;16.473;15.946;15.42;14.894;14.368;13.842;13.315;12.789;12.263;11.784;11.304;10.825;10.346;9.866;9.387;8.908;8.428;7.949;7.469;6.99;6.511;6.031;5.552;5.073;4.593;4.114;3.635;3.155;2.676
114;0;0.488;0.977;1.465;1.953;2.442;2.93;3.493;4.055;4.71;5.364;6.004;6.644;7.434;8.224;9.006;9.788;10.961;12.134;13.307;14.48;14.643;14.806;14.968;15.131;15.294;15.457;15.619;15.782;15.945;16.107;16.27;16.433;16.596;16.758;16.921;17.084;17.247;17.41;17.572;17.735;17.2;16.664;16.129;15.594;15.058;14.523;13.988;13.452;12.917;12.382;11.899;11.416;10.933;10.45;9.967;9.485;9.002;8.519;8.036;7.553;7.07;6.587;6.104;5.621;5.139;4.656;4.173;3.69;3.207;2.724
115;0;0.473;0.947;1.42;1.894;2.367;2.841;3.392;3.943;4.573;5.203;5.825;6.447;7.222;7.996;8.768;9.54;10.704;11.868;13.032;14.197;14.384;14.571;14.759;14.946;15.134;15.321;15.508;15.696;15.883;16.071;16.258;16.446;16.633;16.82;17.008;17.195;17.383;17.57;17.758;17.945;17.401;16.856;16.312;15.767;15.223;14.678;14.134;13.589;13.045;12.5;12.014;11.528;11.041;10.555;10.069;9.582;9.096;8.609;8.123;7.636;7.15;6.664;6.177;5.691;5.204;4.718;4.232;3.745;3.259;2.773
116;0;0.459;0.917;1.376;1.834;2.293;2.751;3.291;3.831;4.437;5.042;5.646;6.25;7.009;7.768;8.529;9.291;10.446;11.602;12.757;13.913;14.125;14.337;14.549;14.761;14.974;15.186;15.398;15.61;15.822;16.034;16.246;16.458;16.67;16.882;17.095;17.307;17.519;17.731;17.943;18.155;17.601;17.048;16.494;15.941;15.387;14.834;14.28;13.726;13.173;12.619;12.129;11.639;11.149;10.66;10.17;9.68;9.19;8.7;8.21;7.72;7.23;6.74;6.25;5.76;5.27;4.78;4.291;3.801;3.311;2.821
117;0;0.444;0.887;1.331;1.775;2.218;2.662;3.19;3.718;4.3;4.882;5.467;6.052;6.796;7.54;8.291;9.042;10.189;11.336;12.483;13.63;13.866;14.103;14.34;14.577;14.813;15.05;15.287;15.524;15.76;15.997;16.234;16.471;16.708;16.944;17.181;17.418;17.655;17.891;18.128;18.365;17.802;17.24;16.677;16.114;15.551;14.989;14.426;13.863;13.301;12.738;12.244;11.751;11.258;10.764;10.271;9.777;9.284;8.79;8.297;7.804;7.31;6.817;6.323;5.83;5.336;4.843;4.349;3.856;3.363;2.869
118;0;0.429;0.858;1.286;1.715;2.144;2.573;3.089;3.606;4.164;4.721;5.288;5.855;6.584;7.313;8.053;8.793;9.931;11.069;12.208;13.346;13.607;13.869;14.13;14.392;14.653;14.915;15.176;15.438;15.699;15.961;16.222;16.483;16.745;17.006;17.268;17.529;17.791;18.052;18.314;18.575;18.003;17.431;16.859;16.288;15.716;15.144;14.572;14;13.428;12.857;12.36;11.863;11.366;10.869;10.372;9.875;9.378;8.881;8.384;7.887;7.39;6.893;6.396;5.899;5.402;4.905;4.408;3.911;3.414;2.917
119;0;0.414;0.828;1.242;1.656;2.069;2.483;2.988;3.493;4.027;4.561;5.109;5.657;6.371;7.085;7.814;8.544;9.674;10.803;11.933;13.063;13.349;13.635;13.921;14.207;14.493;14.779;15.065;15.352;15.638;15.924;16.21;16.496;16.782;17.068;17.354;17.641;17.927;18.213;18.499;18.785;18.204;17.623;17.042;16.461;15.88;15.299;14.718;14.137;13.556;12.975;12.475;11.974;11.474;10.973;10.473;9.972;9.472;8.971;8.471;7.97;7.47;6.97;6.469;5.969;5.468;4.968;4.467;3.967;3.466;2.966
120;0;0.399;0.798;1.197;1.596;1.995;2.394;2.888;3.381;3.891;4.4;4.93;5.46;6.159;6.857;7.576;8.295;9.416;10.537;11.658;12.779;13.09;13.401;13.711;14.022;14.333;14.644;14.955;15.265;15.576;15.887;16.198;16.509;16.819;17.13;17.441;17.752;18.063;18.373;18.684;18.995;18.405;17.815;17.225;16.635;16.045;15.454;14.864;14.274;13.684;13.094;12.59;12.086;11.582;11.078;10.574;10.07;9.566;9.062;8.558;8.054;7.55;7.046;6.542;6.038;5.534;5.03;4.526;4.022;3.518;3.014
121;0;0.386;0.771;1.157;1.542;1.928;2.313;2.794;3.274;3.767;4.26;4.78;5.299;5.981;6.662;7.359;8.057;9.159;10.26;11.362;12.464;12.801;13.138;13.475;13.811;14.148;14.485;14.822;15.159;15.496;15.832;16.169;16.506;16.843;17.18;17.517;17.853;18.19;18.527;18.864;19.201;18.604;18.007;17.411;16.814;16.217;15.62;15.024;14.427;13.83;13.234;12.727;12.22;11.712;11.205;10.698;10.191;9.684;9.177;8.67;8.163;7.656;7.149;6.642;6.135;5.628;5.121;4.614;4.107;3.6;3.093
122;0;0.372;0.744;1.116;1.488;1.86;2.232;2.7;3.167;3.644;4.121;4.63;5.139;5.803;6.466;7.142;7.818;8.901;9.984;11.066;12.149;12.512;12.875;13.238;13.601;13.963;14.326;14.689;15.052;15.415;15.778;16.141;16.504;16.866;17.229;17.592;17.955;18.318;18.681;19.044;19.407;18.803;18.2;17.597;16.993;16.39;15.787;15.183;14.58;13.977;13.373;12.863;12.353;11.843;11.333;10.823;10.313;9.803;9.292;8.782;8.272;7.762;7.252;6.742;6.232;5.722;5.212;4.702;4.192;3.681;3.171
123;0;0.359;0.717;1.076;1.434;1.793;2.152;2.606;3.06;3.52;3.981;4.48;4.978;5.625;6.271;6.926;7.58;8.644;9.707;10.771;11.834;12.223;12.612;13.001;13.39;13.779;14.168;14.556;14.945;15.334;15.723;16.112;16.501;16.89;17.279;17.668;18.057;18.446;18.835;19.223;19.612;19.002;18.392;17.783;17.173;16.563;15.953;15.343;14.733;14.123;13.513;13;12.487;11.973;11.46;10.947;10.434;9.921;9.408;8.895;8.381;7.868;7.355;6.842;6.329;5.816;5.303;4.79;4.276;3.763;3.25
124;0;0.345;0.69;1.035;1.381;1.726;2.071;2.512;2.953;3.397;3.841;4.329;4.818;5.447;6.076;6.709;7.342;8.386;9.43;10.475;11.519;11.934;12.349;12.764;13.179;13.594;14.009;14.424;14.839;15.254;15.669;16.084;16.499;16.913;17.328;17.743;18.158;18.573;18.988;19.403;19.818;19.202;18.585;17.968;17.352;16.735;16.119;15.502;14.886;14.269;13.652;13.136;12.62;12.104;11.588;11.072;10.555;10.039;9.523;9.007;8.491;7.974;7.458;6.942;6.426;5.91;5.394;4.877;4.361;3.845;3.329
125;0;0.332;0.663;0.995;1.327;1.658;1.99;2.418;2.846;3.274;3.702;4.179;4.657;5.269;5.881;6.492;7.104;8.129;9.154;10.179;11.204;11.645;12.086;12.527;12.968;13.409;13.85;14.291;14.732;15.173;15.614;16.055;16.496;16.937;17.378;17.819;18.26;18.701;19.142;19.583;20.024;19.401;18.778;18.154;17.531;16.908;16.285;15.662;15.038;14.415;13.792;13.273;12.754;12.234;11.715;11.196;10.677;10.157;9.638;9.119;8.6;8.081;7.561;7.042;6.523;6.004;5.484;4.965;4.446;3.927;3.407
126;0;0.318;0.636;0.955;1.273;1.591;1.909;2.324;2.738;3.15;3.562;4.029;4.496;5.091;5.685;6.275;6.865;7.871;8.877;9.883;10.889;11.356;11.823;12.29;12.757;13.224;13.691;14.158;14.625;15.092;15.559;16.026;16.493;16.961;17.428;17.895;18.362;18.829;19.296;19.763;20.23;19.6;18.97;18.34;17.711;17.081;16.451;15.821;15.191;14.561;13.932;13.409;12.887;12.365;11.843;11.32;10.798;10.276;9.753;9.231;8.709;8.187;7.664;7.142;6.62;6.098;5.575;5.053;4.531;4.008;3.486
127;0;0.305;0.609;0.914;1.219;1.524;1.828;2.23;2.631;3.027;3.422;3.879;4.336;4.913;5.49;6.058;6.627;7.614;8.6;9.587;10.574;11.067;11.56;12.053;12.546;13.039;13.532;14.026;14.519;15.012;15.505;15.998;16.491;16.984;17.477;17.97;18.463;18.956;19.449;19.943;20.436;19.799;19.163;18.526;17.89;17.253;16.617;15.981;15.344;14.708;14.071;13.546;13.021;12.495;11.97;11.445;10.919;10.394;9.869;9.343;8.818;8.293;7.767;7.242;6.717;6.191;5.666;5.141;4.616;4.09;3.565
128;0;0.291;0.583;0.874;1.165;1.456;1.748;2.136;2.524;2.903;3.282;3.729;4.175;4.735;5.295;5.842;6.389;7.356;8.324;9.291;10.259;10.778;11.297;11.816;12.335;12.855;13.374;13.893;14.412;14.931;15.45;15.969;16.488;17.008;17.527;18.046;18.565;19.084;19.603;20.122;20.641;19.998;19.355;18.712;18.069;17.426;16.783;16.14;15.497;14.854;14.211;13.682;13.154;12.626;12.097;11.569;11.041;10.512;9.984;9.456;8.927;8.399;7.87;7.342;6.814;6.285;5.757;5.229;4.7;4.172;3.644
129;0;0.278;0.556;0.833;1.111;1.389;1.667;2.042;2.417;2.78;3.143;3.579;4.015;4.557;5.099;5.625;6.15;7.099;8.047;8.996;9.944;10.489;11.034;11.579;12.125;12.67;13.215;13.76;14.305;14.85;15.396;15.941;16.486;17.031;17.576;18.121;18.667;19.212;19.757;20.302;20.847;20.198;19.548;18.898;18.248;17.599;16.949;16.299;15.65;15;14.35;13.819;13.288;12.756;12.225;11.693;11.162;10.631;10.099;9.568;9.036;8.505;7.974;7.442;6.911;6.379;5.848;5.317;4.785;4.254;3.722
130;0;0.264;0.529;0.793;1.057;1.322;1.586;1.948;2.31;2.657;3.003;3.429;3.854;4.379;4.904;5.408;5.912;6.841;7.771;8.7;9.629;10.2;10.771;11.343;11.914;12.485;13.056;13.627;14.199;14.77;15.341;15.912;16.483;17.055;17.626;18.197;18.768;19.339;19.911;20.482;21.053;20.397;19.74;19.084;18.428;17.772;17.115;16.459;15.803;15.146;14.49;13.956;13.421;12.887;12.352;11.818;11.283;10.749;10.214;9.68;9.146;8.611;8.077;7.542;7.008;6.473;5.939;5.404;4.87;4.335;3.801
131;0;0.253;0.507;0.76;1.014;1.267;1.521;1.867;2.213;2.554;2.894;3.3;3.707;4.214;4.721;5.206;5.691;6.6;7.508;8.416;9.324;9.921;10.517;11.113;11.709;12.305;12.902;13.498;14.094;14.69;15.286;15.882;16.479;17.075;17.671;18.267;18.863;19.46;20.056;20.652;21.248;20.592;19.935;19.278;18.621;17.965;17.308;16.651;15.995;15.338;14.681;14.144;13.606;13.069;12.531;11.994;11.456;10.919;10.381;9.844;9.306;8.769;8.231;7.694;7.156;6.619;6.081;5.544;5.006;4.469;3.931
132;0;0.243;0.485;0.728;0.97;1.213;1.456;1.786;2.117;2.451;2.785;3.172;3.56;4.049;4.538;5.005;5.471;6.358;7.245;8.133;9.02;9.641;10.262;10.883;11.505;12.126;12.747;13.368;13.989;14.61;15.232;15.853;16.474;17.095;17.716;18.338;18.959;19.58;20.201;20.822;21.443;20.786;20.129;19.472;18.815;18.158;17.501;16.844;16.187;15.529;14.872;14.332;13.791;13.251;12.71;12.17;11.629;11.089;10.548;10.007;9.467;8.926;8.386;7.845;7.305;6.764;6.224;5.683;5.143;4.602;4.061
133;0;0.232;0.463;0.695;0.927;1.159;1.39;1.705;2.02;2.348;2.675;3.044;3.413;3.884;4.356;4.803;5.25;6.116;6.983;7.849;8.715;9.361;10.008;10.654;11.3;11.946;12.592;13.238;13.885;14.531;15.177;15.823;16.469;17.115;17.762;18.408;19.054;19.7;20.346;20.992;21.639;20.981;20.324;19.666;19.009;18.351;17.694;17.036;16.379;15.721;15.064;14.52;13.976;13.433;12.889;12.346;11.802;11.258;10.715;10.171;9.628;9.084;8.54;7.997;7.453;6.91;6.366;5.822;5.279;4.735;4.192
134;0;0.221;0.442;0.663;0.883;1.104;1.325;1.624;1.924;2.245;2.566;2.916;3.266;3.719;4.173;4.601;5.03;5.875;6.72;7.565;8.411;9.082;9.753;10.424;11.095;11.766;12.438;13.109;13.78;14.451;15.122;15.793;16.465;17.136;17.807;18.478;19.149;19.82;20.491;21.163;21.834;21.176;20.518;19.86;19.202;18.544;17.886;17.228;16.571;15.913;15.255;14.708;14.161;13.615;13.068;12.522;11.975;11.428;10.882;10.335;9.788;9.242;8.695;8.148;7.602;7.055;6.508;5.962;5.415;4.868;4.322
135;0;0.21;0.42;0.63;0.84;1.05;1.26;1.543;1.827;2.142;2.457;2.788;3.119;3.555;3.99;4.4;4.809;5.633;6.458;7.282;8.106;8.802;9.498;10.194;10.891;11.587;12.283;12.979;13.675;14.371;15.067;15.764;16.46;17.156;17.852;18.548;19.244;19.941;20.637;21.333;22.029;21.371;20.712;20.054;19.396;18.738;18.079;17.421;16.763;16.104;15.446;14.896;14.347;13.797;13.247;12.698;12.148;11.598;11.048;10.499;9.949;9.399;8.85;8.3;7.75;7.201;6.651;6.101;5.551;5.002;4.452
136;0;0.201;0.402;0.603;0.804;1.005;1.205;1.476;1.747;2.047;2.346;2.663;2.98;3.395;3.809;4.215;4.62;5.417;6.214;7.011;7.808;8.523;9.238;9.954;10.669;11.384;12.099;12.815;13.53;14.245;14.96;15.676;16.391;17.106;17.821;18.537;19.252;19.967;20.682;21.398;22.113;21.461;20.81;20.158;19.507;18.855;18.204;17.552;16.9;16.249;15.597;15.045;14.494;13.942;13.39;12.838;12.286;11.735;11.183;10.631;10.079;9.527;8.976;8.424;7.872;7.32;6.768;6.217;5.665;5.113;4.561
137;0;0.192;0.384;0.575;0.767;0.959;1.151;1.409;1.667;1.951;2.235;2.538;2.842;3.235;3.629;4.03;4.431;5.201;5.97;6.74;7.51;8.244;8.978;9.713;10.447;11.181;11.916;12.65;13.385;14.119;14.853;15.588;16.322;17.056;17.791;18.525;19.26;19.994;20.728;21.463;22.197;21.552;20.907;20.262;19.618;18.973;18.328;17.683;17.038;16.393;15.748;15.194;14.641;14.087;13.533;12.979;12.425;11.871;11.317;10.763;10.209;9.656;9.102;8.548;7.994;7.44;6.886;6.332;5.778;5.224;4.67
138;0;0.183;0.365;0.548;0.731;0.914;1.096;1.342;1.588;1.856;2.123;2.413;2.703;3.076;3.448;3.845;4.242;4.984;5.727;6.469;7.211;7.965;8.718;9.472;10.225;10.979;11.732;12.486;13.239;13.993;14.746;15.5;16.253;17.007;17.76;18.514;19.267;20.021;20.774;21.528;22.281;21.643;21.005;20.367;19.728;19.09;18.452;17.814;17.176;16.538;15.9;15.344;14.788;14.232;13.676;13.12;12.564;12.008;11.452;10.896;10.34;9.784;9.228;8.672;8.116;7.56;7.004;6.448;5.892;5.336;4.78
139;0;0.174;0.347;0.521;0.694;0.868;1.042;1.275;1.508;1.76;2.012;2.288;2.565;2.916;3.268;3.66;4.053;4.768;5.483;6.198;6.913;7.686;8.458;9.231;10.004;10.776;11.549;12.321;13.094;13.867;14.639;15.412;16.184;16.957;17.729;18.502;19.275;20.047;20.82;21.592;22.365;21.734;21.102;20.471;19.839;19.208;18.576;17.945;17.314;16.682;16.051;15.493;14.935;14.377;13.818;13.26;12.702;12.144;11.586;11.028;10.47;9.912;9.354;8.796;8.237;7.679;7.121;6.563;6.005;5.447;4.889
140;0;0.164;0.329;0.494;0.658;0.823;0.987;1.208;1.428;1.664;1.901;2.164;2.426;2.757;3.087;3.476;3.864;4.552;5.24;5.927;6.615;7.407;8.198;8.99;9.782;10.574;11.365;12.157;12.949;13.74;14.532;15.324;16.115;16.907;17.699;18.491;19.282;20.074;20.866;21.657;22.449;21.824;21.2;20.575;19.95;19.326;18.701;18.076;17.451;16.827;16.202;15.642;15.082;14.521;13.961;13.401;12.841;12.281;11.72;11.16;10.6;10.04;9.48;8.919;8.359;7.799;7.239;6.679;6.118;5.558;4.998
141;0;0.156;0.312;0.467;0.623;0.779;0.935;1.145;1.355;1.577;1.799;2.055;2.31;2.624;2.937;3.315;3.693;4.358;5.023;5.688;6.353;7.155;7.957;8.759;9.561;10.364;11.166;11.968;12.77;13.572;14.375;15.177;15.979;16.781;17.583;18.386;19.188;19.99;20.792;21.594;22.397;21.78;21.163;20.546;19.929;19.312;18.694;18.077;17.46;16.843;16.226;15.667;15.108;14.549;13.99;13.432;12.873;12.314;11.755;11.196;10.637;10.078;9.519;8.96;8.401;7.842;7.283;6.724;6.165;5.606;5.047
142;0;0.147;0.294;0.441;0.588;0.735;0.882;1.082;1.281;1.49;1.698;1.946;2.195;2.491;2.786;3.154;3.521;4.164;4.806;5.448;6.09;6.903;7.716;8.528;9.341;10.154;10.967;11.779;12.592;13.405;14.217;15.03;15.843;16.655;17.468;18.281;19.094;19.906;20.719;21.532;22.344;21.735;21.126;20.516;19.907;19.298;18.688;18.079;17.469;16.86;16.251;15.693;15.135;14.577;14.02;13.462;12.904;12.347;11.789;11.231;10.673;10.116;9.558;9;8.442;7.885;7.327;6.769;6.211;5.654;5.096
143;0;0.138;0.277;0.415;0.553;0.692;0.83;1.019;1.208;1.402;1.596;1.838;2.079;2.358;2.636;2.993;3.35;3.97;4.589;5.209;5.828;6.651;7.474;8.298;9.121;9.944;10.767;11.59;12.414;13.237;14.06;14.883;15.706;16.53;17.353;18.176;18.999;19.822;20.646;21.469;22.292;21.69;21.089;20.487;19.885;19.284;18.682;18.08;17.478;16.877;16.275;15.718;15.162;14.606;14.049;13.493;12.936;12.379;11.823;11.267;10.71;10.154;9.597;9.04;8.484;7.927;7.371;6.815;6.258;5.702;5.145
