TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
110;0;2.182;4.365;6.547;8.729;10.912;13.094;14.096;15.099;16.233;17.367;18.118;18.869;19.777;20.685;21.362;22.04;22.557;23.074;23.591;24.108;23.518;22.929;22.339;21.75;21.16;20.571;19.981;19.392;18.802;18.213;17.623;17.033;16.444;15.854;15.265;14.675;14.086;13.496;12.907;12.317;11.543;10.769;9.995;9.221;8.448;7.674;6.9;6.126;5.352;4.578;4.349;4.12;3.891;3.662;3.434;3.205;2.976;2.747;2.518;2.289;2.06;1.831;1.602;1.373;1.145;0.916;0.687;0.458;0.229;0
111;0;2.173;4.346;6.519;8.692;10.865;13.038;14.061;15.083;16.195;17.307;18.058;18.808;19.736;20.663;21.366;22.069;22.599;23.129;23.658;24.188;23.62;23.053;22.485;21.918;21.35;20.782;20.215;19.647;19.08;18.512;17.945;17.377;16.81;16.242;15.674;15.107;14.539;13.972;13.404;12.837;12.036;11.236;10.436;9.635;8.835;8.035;7.234;6.434;5.634;4.833;4.592;4.35;4.108;3.867;3.625;3.383;3.142;2.9;2.658;2.417;2.175;1.933;1.692;1.45;1.208;0.967;0.725;0.483;0.242;0
112;0;2.164;4.328;6.491;8.655;10.819;12.983;14.025;15.068;16.157;17.247;17.997;18.747;19.694;20.641;21.37;22.099;22.641;23.183;23.725;24.268;23.722;23.176;22.631;22.085;21.54;20.994;20.449;19.903;19.358;18.812;18.266;17.721;17.175;16.63;16.084;15.539;14.993;14.448;13.902;13.356;12.53;11.703;10.876;10.049;9.222;8.396;7.569;6.742;5.915;5.088;4.834;4.58;4.325;4.071;3.816;3.562;3.307;3.053;2.799;2.544;2.29;2.035;1.781;1.527;1.272;1.018;0.763;0.509;0.254;0
113;0;2.154;4.309;6.463;8.618;10.772;12.927;13.989;15.052;16.12;17.188;17.937;18.686;19.653;20.619;21.373;22.128;22.683;23.238;23.793;24.347;23.824;23.3;22.777;22.253;21.73;21.206;20.682;20.159;19.635;19.112;18.588;18.065;17.541;17.017;16.494;15.97;15.447;14.923;14.4;13.876;13.023;12.17;11.316;10.463;9.61;8.757;7.903;7.05;6.197;5.344;5.076;4.809;4.542;4.275;4.008;3.741;3.473;3.206;2.939;2.672;2.405;2.137;1.87;1.603;1.336;1.069;0.802;0.534;0.267;0
114;0;2.145;4.29;6.436;8.581;10.726;12.871;13.954;15.036;16.082;17.128;17.877;18.625;19.611;20.597;21.377;22.158;22.725;23.292;23.86;24.427;23.926;23.424;22.922;22.421;21.919;21.418;20.916;20.415;19.913;19.412;18.91;18.408;17.907;17.405;16.904;16.402;15.901;15.399;14.897;14.396;13.516;12.636;11.757;10.877;9.997;9.118;8.238;7.358;6.479;5.599;5.319;5.039;4.759;4.479;4.199;3.919;3.639;3.359;3.079;2.799;2.519;2.24;1.96;1.68;1.4;1.12;0.84;0.56;0.28;0
115;0;2.136;4.272;6.408;8.544;10.68;12.816;13.918;15.021;16.044;17.068;17.816;18.565;19.57;20.575;21.381;22.187;22.767;23.347;23.927;24.507;24.027;23.548;23.068;22.589;22.109;21.63;21.15;20.67;20.191;19.711;19.232;18.752;18.273;17.793;17.313;16.834;16.354;15.875;15.395;14.916;14.009;13.103;12.197;11.291;10.385;9.479;8.572;7.666;6.76;5.854;5.561;5.269;4.976;4.683;4.391;4.098;3.805;3.512;3.22;2.927;2.634;2.342;2.049;1.756;1.464;1.171;0.878;0.585;0.293;0
116;0;2.127;4.253;6.38;8.507;10.633;12.76;13.882;15.005;16.006;17.008;17.756;18.504;19.528;20.552;21.384;22.216;22.809;23.402;23.994;24.587;24.129;23.672;23.214;22.756;22.299;21.841;21.384;20.926;20.469;20.011;19.553;19.096;18.638;18.181;17.723;17.266;16.808;16.35;15.893;15.435;14.503;13.57;12.637;11.705;10.772;9.84;8.907;7.974;7.042;6.109;5.804;5.498;5.193;4.887;4.582;4.276;3.971;3.666;3.36;3.055;2.749;2.444;2.138;1.833;1.527;1.222;0.916;0.611;0.305;0
117;0;2.117;4.235;6.352;8.469;10.587;12.704;13.847;14.989;15.969;16.948;17.696;18.443;19.487;20.53;21.388;22.246;22.851;23.456;24.061;24.667;24.231;23.795;23.36;22.924;22.489;22.053;21.618;21.182;20.746;20.311;19.875;19.44;19.004;18.568;18.133;17.697;17.262;16.826;16.39;15.955;14.996;14.037;13.078;12.119;11.16;10.201;9.242;8.282;7.323;6.364;6.046;5.728;5.41;5.092;4.773;4.455;4.137;3.819;3.5;3.182;2.864;2.546;2.228;1.909;1.591;1.273;0.955;0.636;0.318;0
118;0;2.108;4.216;6.324;8.432;10.54;12.648;13.811;14.973;15.931;16.889;17.635;18.382;19.445;20.508;21.392;22.275;22.893;23.511;24.129;24.746;24.333;23.919;23.506;23.092;22.678;22.265;21.851;21.438;21.024;20.611;20.197;19.783;19.37;18.956;18.543;18.129;17.715;17.302;16.888;16.475;15.489;14.504;13.518;12.533;11.547;10.562;9.576;8.591;7.605;6.62;6.289;5.958;5.627;5.296;4.965;4.634;4.303;3.972;3.641;3.31;2.979;2.648;2.317;1.986;1.655;1.324;0.993;0.662;0.331;0
119;0;2.099;4.198;6.296;8.395;10.494;12.593;13.775;14.958;15.893;16.829;17.575;18.321;19.404;20.486;21.395;22.305;22.935;23.565;24.196;24.826;24.435;24.043;23.651;23.26;22.868;22.477;22.085;21.693;21.302;20.91;20.519;20.127;19.735;19.344;18.952;18.561;18.169;17.777;17.386;16.994;15.982;14.97;13.958;12.947;11.935;10.923;9.911;8.899;7.887;6.875;6.531;6.187;5.844;5.5;5.156;4.812;4.469;4.125;3.781;3.437;3.094;2.75;2.406;2.062;1.719;1.375;1.031;0.687;0.344;0
120;0;2.09;4.179;6.269;8.358;10.448;12.537;13.74;14.942;15.856;16.769;17.515;18.26;19.362;20.464;21.399;22.334;22.977;23.62;24.263;24.906;24.536;24.167;23.797;23.428;23.058;22.688;22.319;21.949;21.58;21.21;20.84;20.471;20.101;19.732;19.362;18.992;18.623;18.253;17.884;17.514;16.476;15.437;14.399;13.36;12.322;11.284;10.245;9.207;8.168;7.13;6.773;6.417;6.06;5.704;5.348;4.991;4.635;4.278;3.922;3.565;3.208;2.852;2.496;2.139;1.783;1.426;1.07;0.713;0.357;0
121;0;2.064;4.128;6.192;8.256;10.32;12.384;13.598;14.812;15.728;16.644;17.423;18.202;19.32;20.438;21.375;22.312;22.962;23.612;24.261;24.911;24.559;24.206;23.853;23.501;23.148;22.795;22.442;22.09;21.737;21.384;21.032;20.679;20.326;19.974;19.621;19.268;18.915;18.563;18.21;17.857;16.808;15.758;14.709;13.659;12.61;11.56;10.511;9.461;8.412;7.362;6.994;6.626;6.258;5.89;5.522;5.153;4.785;4.417;4.049;3.681;3.313;2.945;2.577;2.209;1.841;1.472;1.104;0.736;0.368;0
122;0;2.038;4.077;6.115;8.154;10.192;12.23;13.456;14.682;15.6;16.519;17.332;18.144;19.278;20.412;21.351;22.29;22.947;23.603;24.26;24.917;24.581;24.245;23.909;23.573;23.238;22.902;22.566;22.23;21.894;21.559;21.223;20.887;20.551;20.216;19.88;19.544;19.208;18.872;18.537;18.201;17.14;16.079;15.019;13.958;12.897;11.837;10.776;9.715;8.655;7.594;7.214;6.835;6.455;6.075;5.696;5.316;4.936;4.556;4.177;3.797;3.417;3.038;2.658;2.278;1.899;1.519;1.139;0.759;0.38;0
123;0;2.013;4.026;6.039;8.051;10.064;12.077;13.314;14.551;15.473;16.394;17.24;18.087;19.236;20.385;21.327;22.268;22.931;23.595;24.258;24.922;24.603;24.284;23.965;23.646;23.327;23.009;22.69;22.371;22.052;21.733;21.414;21.095;20.776;20.458;20.139;19.82;19.501;19.182;18.863;18.544;17.472;16.401;15.329;14.257;13.185;12.113;11.041;9.97;8.898;7.826;7.435;7.043;6.652;6.261;5.869;5.478;5.087;4.696;4.304;3.913;3.522;3.13;2.739;2.348;1.956;1.565;1.174;0.783;0.391;0
124;0;1.987;3.975;5.962;7.949;9.937;11.924;13.173;14.421;15.345;16.269;17.149;18.029;19.194;20.359;21.302;22.246;22.916;23.586;24.257;24.927;24.625;24.323;24.021;23.719;23.417;23.115;22.813;22.511;22.209;21.907;21.605;21.303;21.001;20.699;20.398;20.096;19.794;19.492;19.19;18.888;17.805;16.722;15.639;14.556;13.473;12.39;11.307;10.224;9.141;8.058;7.655;7.252;6.849;6.446;6.044;5.641;5.238;4.835;4.432;4.029;3.626;3.223;2.82;2.417;2.015;1.612;1.209;0.806;0.403;0
125;0;1.962;3.923;5.885;7.847;9.809;11.771;13.031;14.291;15.218;16.144;17.058;17.971;19.152;20.333;21.278;22.224;22.901;23.578;24.255;24.932;24.647;24.362;24.077;23.792;23.507;23.222;22.937;22.652;22.367;22.082;21.797;21.512;21.227;20.941;20.656;20.371;20.086;19.801;19.516;19.231;18.137;17.043;15.949;14.855;13.761;12.666;11.572;10.478;9.384;8.29;7.875;7.461;7.046;6.632;6.217;5.803;5.389;4.974;4.56;4.145;3.73;3.316;2.901;2.487;2.073;1.658;1.244;0.829;0.415;0
126;0;1.936;3.872;5.809;7.745;9.681;11.617;12.889;14.161;15.09;16.019;16.966;17.913;19.11;20.307;21.254;22.201;22.885;23.57;24.254;24.938;24.67;24.401;24.133;23.865;23.597;23.329;23.061;22.792;22.524;22.256;21.988;21.72;21.452;21.183;20.915;20.647;20.379;20.111;19.843;19.574;18.469;17.364;16.259;15.153;14.048;12.943;11.838;10.732;9.627;8.522;8.096;7.67;7.244;6.818;6.392;5.965;5.539;5.113;4.687;4.261;3.835;3.409;2.983;2.557;2.13;1.704;1.278;0.852;0.426;0
127;0;1.911;3.821;5.732;7.643;9.553;11.464;12.747;14.031;14.962;15.894;16.875;17.855;19.068;20.281;21.23;22.179;22.87;23.561;24.252;24.943;24.692;24.441;24.189;23.938;23.687;23.436;23.184;22.933;22.682;22.43;22.179;21.928;21.677;21.425;21.174;20.923;20.672;20.42;20.169;19.918;18.801;17.685;16.569;15.452;14.336;13.22;12.103;10.987;9.87;8.754;8.316;7.879;7.441;7.003;6.566;6.128;5.69;5.252;4.815;4.377;3.939;3.502;3.064;2.626;2.189;1.751;1.313;0.875;0.438;0
128;0;1.885;3.77;5.655;7.54;9.426;11.311;12.606;13.9;14.835;15.769;16.783;17.798;19.026;20.254;21.206;22.157;22.855;23.553;24.251;24.948;24.714;24.48;24.245;24.011;23.777;23.542;23.308;23.074;22.839;22.605;22.37;22.136;21.902;21.667;21.433;21.199;20.964;20.73;20.496;20.261;19.134;18.006;16.879;15.751;14.624;13.496;12.369;11.241;10.114;8.986;8.537;8.087;7.638;7.189;6.74;6.29;5.841;5.392;4.942;4.493;4.044;3.594;3.145;2.696;2.246;1.797;1.348;0.899;0.449;0
129;0;1.86;3.719;5.579;7.438;9.298;11.157;12.464;13.77;14.707;15.644;16.692;17.74;18.984;20.228;21.182;22.135;22.84;23.544;24.249;24.954;24.736;24.519;24.301;24.084;23.866;23.649;23.432;23.214;22.997;22.779;22.562;22.344;22.127;21.909;21.692;21.474;21.257;21.04;20.822;20.605;19.466;18.327;17.189;16.05;14.911;13.773;12.634;11.495;10.357;9.218;8.757;8.296;7.835;7.374;6.913;6.453;5.992;5.531;5.07;4.609;4.148;3.687;3.226;2.765;2.304;1.844;1.383;0.922;0.461;0
130;0;1.834;3.668;5.502;7.336;9.17;11.004;12.322;13.64;14.58;15.519;16.601;17.682;18.942;20.202;21.158;22.113;22.825;23.536;24.248;24.959;24.758;24.558;24.357;24.157;23.956;23.756;23.555;23.355;23.154;22.954;22.753;22.552;22.352;22.151;21.951;21.75;21.55;21.349;21.149;20.948;19.798;18.648;17.499;16.349;15.199;14.049;12.899;11.75;10.6;9.45;8.978;8.505;8.032;7.56;7.087;6.615;6.143;5.67;5.198;4.725;4.252;3.78;3.307;2.835;2.363;1.89;1.418;0.945;0.473;0
131;0;1.799;3.599;5.398;7.197;8.997;10.796;12.101;13.405;14.387;15.37;16.431;17.491;18.762;20.032;20.993;21.953;22.69;23.426;24.162;24.898;24.71;24.523;24.335;24.147;23.959;23.772;23.584;23.396;23.208;23.021;22.833;22.645;22.457;22.27;22.082;21.894;21.706;21.519;21.331;21.143;19.993;18.842;17.692;16.542;15.391;14.241;13.09;11.94;10.789;9.639;9.157;8.675;8.193;7.711;7.229;6.747;6.265;5.783;5.301;4.82;4.338;3.856;3.374;2.892;2.41;1.928;1.446;0.964;0.482;0
132;0;1.765;3.529;5.294;7.059;8.824;10.588;11.879;13.17;14.195;15.221;16.261;17.3;18.581;19.862;20.828;21.794;22.555;23.315;24.076;24.837;24.662;24.487;24.312;24.137;23.962;23.787;23.612;23.438;23.263;23.088;22.913;22.738;22.563;22.388;22.213;22.038;21.863;21.688;21.513;21.338;20.187;19.036;17.885;16.734;15.583;14.432;13.281;12.13;10.979;9.828;9.337;8.845;8.354;7.862;7.371;6.88;6.388;5.897;5.405;4.914;4.423;3.931;3.44;2.948;2.457;1.966;1.474;0.983;0.491;0
133;0;1.73;3.46;5.19;6.92;8.651;10.381;11.658;12.934;14.003;15.072;16.09;17.109;18.401;19.692;20.663;21.634;22.42;23.205;23.991;24.776;24.614;24.452;24.29;24.128;23.965;23.803;23.641;23.479;23.317;23.155;22.993;22.831;22.668;22.506;22.344;22.182;22.02;21.858;21.696;21.534;20.382;19.23;18.079;16.927;15.775;14.624;13.472;12.32;11.169;10.017;9.516;9.015;8.514;8.014;7.513;7.012;6.511;6.01;5.509;5.009;4.508;4.007;3.506;3.005;2.504;2.003;1.503;1.002;0.501;0
134;0;1.695;3.391;5.086;6.782;8.477;10.173;11.436;12.699;13.811;14.923;15.921;16.918;18.22;19.522;20.498;21.475;22.285;23.095;23.905;24.715;24.566;24.416;24.267;24.118;23.968;23.819;23.67;23.521;23.371;23.222;23.073;22.923;22.774;22.625;22.475;22.326;22.177;22.027;21.878;21.729;20.577;19.424;18.272;17.12;15.967;14.815;13.663;12.511;11.358;10.206;9.696;9.185;8.675;8.165;7.655;7.144;6.634;6.124;5.613;5.103;4.593;4.082;3.572;3.062;2.552;2.041;1.531;1.021;0.51;0
135;0;1.661;3.322;4.983;6.643;8.304;9.965;11.215;12.464;13.619;14.774;15.75;16.727;18.04;19.352;20.334;21.315;22.15;22.985;23.819;24.654;24.518;24.381;24.245;24.108;23.972;23.835;23.699;23.562;23.426;23.289;23.153;23.016;22.88;22.743;22.606;22.47;22.334;22.197;22.061;21.924;20.771;19.618;18.465;17.312;16.16;15.007;13.854;12.701;11.548;10.395;9.875;9.356;8.836;8.316;7.796;7.276;6.757;6.237;5.717;5.198;4.678;4.158;3.638;3.119;2.599;2.079;1.559;1.039;0.52;0
136;0;1.627;3.254;4.881;6.507;8.134;9.761;10.987;12.212;13.342;14.472;15.446;16.42;17.716;19.012;20.061;21.109;21.942;22.775;23.607;24.44;24.318;24.197;24.075;23.953;23.832;23.71;23.589;23.467;23.345;23.224;23.102;22.981;22.859;22.738;22.616;22.494;22.373;22.251;22.13;22.008;20.857;19.707;18.556;17.406;16.255;15.105;13.954;12.803;11.653;10.502;9.977;9.452;8.927;8.402;7.877;7.352;6.826;6.301;5.776;5.251;4.726;4.201;3.676;3.151;2.626;2.1;1.575;1.05;0.525;0
137;0;1.593;3.186;4.779;6.372;7.965;9.557;10.759;11.96;13.065;14.169;15.141;16.114;17.393;18.672;19.788;20.903;21.734;22.565;23.395;24.226;24.119;24.012;23.906;23.799;23.692;23.586;23.479;23.372;23.265;23.159;23.052;22.945;22.839;22.732;22.625;22.519;22.412;22.305;22.199;22.092;20.944;19.795;18.647;17.499;16.351;15.202;14.054;12.906;11.758;10.609;10.079;9.548;9.018;8.488;7.957;7.427;6.896;6.366;5.835;5.305;4.774;4.244;3.713;3.183;2.652;2.122;1.591;1.061;0.53;0
138;0;1.559;3.118;4.677;6.236;7.795;9.354;10.531;11.708;12.787;13.867;14.837;15.807;17.069;18.331;19.515;20.698;21.526;22.355;23.183;24.011;23.92;23.828;23.736;23.644;23.553;23.461;23.369;23.277;23.185;23.094;23.002;22.91;22.818;22.727;22.635;22.543;22.451;22.36;22.268;22.176;21.03;19.884;18.738;17.592;16.446;15.3;14.154;13.008;11.863;10.717;10.181;9.645;9.109;8.573;8.037;7.502;6.966;6.43;5.894;5.358;4.822;4.287;3.751;3.215;2.679;2.143;1.607;1.072;0.536;0
139;0;1.525;3.05;4.575;6.1;7.625;9.15;10.303;11.456;12.51;13.564;14.532;15.501;16.746;17.991;19.242;20.492;21.318;22.145;22.971;23.797;23.72;23.643;23.567;23.49;23.413;23.336;23.259;23.182;23.105;23.029;22.952;22.875;22.798;22.721;22.644;22.567;22.491;22.414;22.337;22.26;21.116;19.973;18.829;17.686;16.542;15.398;14.255;13.111;11.967;10.824;10.283;9.741;9.2;8.659;8.118;7.577;7.035;6.494;5.953;5.412;4.871;4.33;3.788;3.247;2.706;2.165;1.624;1.082;0.541;0
140;0;1.491;2.982;4.473;5.964;7.455;8.946;10.075;11.204;12.233;13.262;14.228;15.194;16.423;17.651;18.969;20.286;21.11;21.935;22.759;23.583;23.521;23.459;23.397;23.335;23.273;23.211;23.149;23.087;23.025;22.964;22.902;22.84;22.778;22.716;22.654;22.592;22.53;22.468;22.406;22.344;21.203;20.061;18.92;17.779;16.638;15.496;14.355;13.214;12.072;10.931;10.384;9.838;9.291;8.745;8.198;7.652;7.105;6.559;6.012;5.466;4.919;4.372;3.826;3.279;2.733;2.186;1.64;1.093;0.547;0
141;0;1.448;2.896;4.344;5.791;7.239;8.687;9.799;10.91;11.897;12.884;13.883;14.882;16.086;17.29;18.65;20.01;20.842;21.674;22.506;23.338;23.286;23.233;23.181;23.128;23.076;23.023;22.971;22.918;22.866;22.813;22.761;22.708;22.656;22.603;22.551;22.498;22.446;22.393;22.341;22.288;21.154;20.019;18.885;17.751;16.617;15.482;14.348;13.214;12.079;10.945;10.398;9.851;9.303;8.756;8.209;7.662;7.114;6.567;6.02;5.473;4.925;4.378;3.831;3.284;2.736;2.189;1.642;1.094;0.547;0
142;0;1.405;2.809;4.214;5.619;7.023;8.428;9.522;10.616;11.561;12.506;13.538;14.571;15.75;16.93;18.332;19.733;20.573;21.413;22.253;23.093;23.05;23.007;22.964;22.921;22.878;22.835;22.792;22.749;22.706;22.663;22.619;22.576;22.533;22.49;22.447;22.404;22.361;22.318;22.275;22.232;21.105;19.977;18.85;17.723;16.596;15.468;14.341;13.214;12.086;10.959;10.411;9.863;9.315;8.767;8.219;7.671;7.123;6.575;6.027;5.48;4.932;4.384;3.836;3.288;2.74;2.192;1.644;1.096;0.548;0
143;0;1.362;2.723;4.085;5.446;6.808;8.169;9.246;10.322;11.225;12.128;13.194;14.259;15.414;16.569;18.013;19.457;20.305;21.153;22;22.848;22.814;22.781;22.747;22.714;22.68;22.646;22.613;22.579;22.546;22.512;22.478;22.445;22.411;22.378;22.344;22.31;22.277;22.243;22.21;22.176;21.056;19.935;18.815;17.695;16.575;15.454;14.334;13.214;12.093;10.973;10.424;9.876;9.327;8.778;8.23;7.681;7.132;6.584;6.035;5.487;4.938;4.389;3.841;3.292;2.743;2.195;1.646;1.097;0.549;0
144;0;1.323;2.645;3.968;5.29;6.613;7.936;9;10.065;10.936;11.808;12.862;13.915;15.055;16.194;17.619;19.045;19.918;20.79;21.663;22.536;22.512;22.488;22.464;22.44;22.416;22.392;22.368;22.344;22.32;22.296;22.271;22.247;22.223;22.199;22.175;22.151;22.127;22.103;22.079;22.055;20.94;19.824;18.709;17.593;16.477;15.362;14.246;13.131;12.015;10.9;10.355;9.81;9.265;8.72;8.175;7.63;7.085;6.54;5.995;5.45;4.905;4.36;3.815;3.27;2.725;2.18;1.635;1.09;0.545;0
145;0;1.284;2.567;3.851;5.135;6.418;7.702;8.755;9.808;10.647;11.488;12.53;13.572;14.695;15.819;17.226;18.633;19.53;20.428;21.326;22.224;22.209;22.195;22.18;22.166;22.151;22.137;22.122;22.108;22.093;22.079;22.065;22.05;22.036;22.021;22.007;21.992;21.978;21.963;21.949;21.935;20.824;19.713;18.602;17.491;16.38;15.269;14.159;13.048;11.937;10.826;10.285;9.743;9.202;8.661;8.12;7.578;7.037;6.496;5.954;5.413;4.872;4.33;3.789;3.248;2.707;2.165;1.624;1.083;0.541;0
146;0;1.245;2.49;3.734;4.979;6.224;7.469;8.509;9.55;10.359;11.167;12.198;13.228;14.336;15.443;16.832;18.22;19.143;20.066;20.989;21.911;21.906;21.902;21.897;21.892;21.887;21.882;21.877;21.872;21.867;21.863;21.858;21.853;21.848;21.843;21.838;21.833;21.828;21.824;21.819;21.814;20.708;19.601;18.495;17.389;16.283;15.177;14.071;12.965;11.859;10.753;10.215;9.677;9.14;8.602;8.064;7.527;6.989;6.451;5.914;5.376;4.839;4.301;3.763;3.226;2.688;2.15;1.613;1.075;0.538;0
147;0;1.206;2.412;3.618;4.823;6.029;7.235;8.264;9.293;10.07;10.847;11.866;12.884;13.976;15.068;16.438;17.808;18.756;19.704;20.651;21.599;21.604;21.608;21.613;21.618;21.623;21.627;21.632;21.637;21.641;21.646;21.651;21.655;21.66;21.665;21.67;21.674;21.679;21.684;21.688;21.693;20.592;19.49;18.389;17.287;16.186;15.085;13.983;12.882;11.78;10.679;10.145;9.611;9.077;8.543;8.009;7.475;6.941;6.407;5.873;5.34;4.806;4.272;3.738;3.204;2.67;2.136;1.602;1.068;0.534;0
148;0;1.159;2.318;3.478;4.637;5.796;6.955;7.987;9.02;9.778;10.535;11.526;12.516;13.619;14.721;15.995;17.269;18.247;19.226;20.204;21.182;21.197;21.212;21.226;21.241;21.256;21.27;21.285;21.3;21.314;21.329;21.344;21.359;21.373;21.388;21.403;21.417;21.432;21.447;21.461;21.476;20.382;19.289;18.195;17.101;16.008;14.914;13.82;12.726;11.633;10.539;10.012;9.485;8.958;8.431;7.904;7.377;6.85;6.323;5.796;5.27;4.743;4.216;3.689;3.162;2.635;2.108;1.581;1.054;0.527;0
149;0;1.112;2.225;3.338;4.45;5.563;6.675;7.711;8.747;9.485;10.224;11.186;12.149;13.262;14.375;15.552;16.73;17.739;18.748;19.757;20.766;20.79;20.815;20.84;20.864;20.889;20.914;20.938;20.963;20.988;21.012;21.037;21.062;21.086;21.111;21.136;21.16;21.185;21.21;21.234;21.259;20.173;19.087;18.001;16.915;15.829;14.743;13.657;12.571;11.485;10.399;9.879;9.359;8.839;8.319;7.799;7.279;6.759;6.239;5.719;5.2;4.68;4.16;3.64;3.12;2.6;2.08;1.56;1.04;0.52;0
150;0;1.066;2.132;3.198;4.263;5.329;6.395;7.435;8.474;9.193;9.912;10.847;11.781;12.905;14.028;15.11;16.191;17.231;18.27;19.31;20.349;20.384;20.418;20.453;20.488;20.522;20.557;20.592;20.626;20.661;20.696;20.73;20.765;20.799;20.834;20.869;20.903;20.938;20.973;21.007;21.042;19.964;18.885;17.807;16.729;15.651;14.572;13.494;12.416;11.337;10.259;9.746;9.233;8.72;8.207;7.694;7.181;6.668;6.155;5.642;5.13;4.617;4.104;3.591;3.078;2.565;2.052;1.539;1.026;0.513;0
151;0;1.037;2.074;3.111;4.148;5.185;6.222;7.239;8.256;8.957;9.658;10.569;11.48;12.575;13.671;14.727;15.784;16.798;17.812;18.826;19.84;19.879;19.918;19.957;19.996;20.035;20.074;20.112;20.151;20.19;20.229;20.268;20.307;20.346;20.385;20.424;20.463;20.501;20.54;20.579;20.618;19.569;18.521;17.472;16.423;15.374;14.325;13.276;12.228;11.179;10.13;9.623;9.117;8.61;8.104;7.597;7.091;6.584;6.078;5.571;5.065;4.558;4.052;3.545;3.039;2.532;2.026;1.519;1.013;0.506;0
152;0;1.008;2.016;3.025;4.033;5.041;6.049;7.043;8.037;8.721;9.405;10.291;11.178;12.246;13.314;14.345;15.377;16.366;17.354;18.343;19.331;19.374;19.418;19.461;19.504;19.547;19.59;19.633;19.676;19.72;19.763;19.806;19.849;19.892;19.935;19.979;20.022;20.065;20.108;20.151;20.194;19.175;18.156;17.136;16.117;15.098;14.078;13.059;12.039;11.02;10.001;9.501;9.001;8.501;8.001;7.501;7;6.5;6;5.5;5;4.5;4;3.5;3;2.5;2;1.5;1;0.5;0
153;0;0.979;1.959;2.938;3.918;4.897;5.876;6.848;7.819;8.485;9.151;10.014;10.877;11.917;12.957;13.963;14.97;15.933;16.896;17.859;18.822;18.87;18.917;18.965;19.012;19.059;19.107;19.154;19.202;19.249;19.296;19.344;19.391;19.439;19.486;19.533;19.581;19.628;19.676;19.723;19.771;18.781;17.791;16.801;15.811;14.821;13.831;12.841;11.851;10.861;9.872;9.378;8.884;8.391;7.897;7.404;6.91;6.416;5.923;5.429;4.936;4.442;3.949;3.455;2.961;2.468;1.974;1.481;0.987;0.494;0
154;0;0.951;1.901;2.852;3.802;4.753;5.703;6.652;7.6;8.249;8.897;9.736;10.576;11.588;12.6;13.581;14.563;15.5;16.438;17.376;18.313;18.365;18.417;18.468;18.52;18.572;18.623;18.675;18.727;18.778;18.83;18.882;18.933;18.985;19.037;19.088;19.14;19.192;19.243;19.295;19.347;18.386;17.426;16.465;15.505;14.545;13.584;12.624;11.663;10.703;9.742;9.255;8.768;8.281;7.794;7.307;6.82;6.333;5.845;5.358;4.871;4.384;3.897;3.41;2.923;2.436;1.948;1.461;0.974;0.487;0
155;0;0.922;1.844;2.765;3.687;4.609;5.531;6.456;7.382;8.013;8.643;9.459;10.274;11.259;12.243;13.199;14.156;15.068;15.98;16.892;17.805;17.86;17.916;17.972;18.028;18.084;18.14;18.196;18.252;18.308;18.364;18.42;18.476;18.531;18.587;18.643;18.699;18.755;18.811;18.867;18.923;17.992;17.061;16.13;15.199;14.268;13.337;12.406;11.475;10.544;9.613;9.133;8.652;8.171;7.691;7.21;6.729;6.249;5.768;5.287;4.807;4.326;3.845;3.365;2.884;2.403;1.923;1.442;0.961;0.481;0
156;0;0.893;1.786;2.679;3.572;4.465;5.358;6.261;7.164;7.777;8.39;9.181;9.973;10.93;11.886;12.817;13.749;14.635;15.522;16.409;17.296;17.356;17.416;17.476;17.536;17.596;17.657;17.717;17.777;17.837;17.897;17.957;18.018;18.078;18.138;18.198;18.258;18.318;18.379;18.439;18.499;17.598;16.696;15.794;14.893;13.992;13.09;12.189;11.287;10.386;9.484;9.01;8.536;8.061;7.587;7.113;6.639;6.165;5.69;5.216;4.742;4.268;3.794;3.319;2.845;2.371;1.897;1.423;0.948;0.474;0
157;0;0.864;1.728;2.592;3.456;4.321;5.185;6.065;6.945;7.541;8.136;8.904;9.672;10.6;11.529;12.435;13.342;14.203;15.064;15.925;16.787;16.851;16.916;16.98;17.044;17.109;17.173;17.238;17.302;17.367;17.431;17.495;17.56;17.624;17.689;17.753;17.817;17.882;17.946;18.011;18.075;17.203;16.331;15.459;14.587;13.715;12.843;11.971;11.099;10.227;9.355;8.887;8.419;7.952;7.484;7.016;6.548;6.081;5.613;5.145;4.677;4.21;3.742;3.274;2.806;2.339;1.871;1.403;0.935;0.468;0
158;0;0.835;1.671;2.506;3.341;4.177;5.012;5.869;6.727;7.304;7.882;8.626;9.37;10.271;11.172;12.053;12.935;13.77;14.606;15.442;16.278;16.346;16.415;16.484;16.553;16.621;16.69;16.759;16.827;16.896;16.965;17.033;17.102;17.171;17.239;17.308;17.377;17.445;17.514;17.583;17.651;16.809;15.966;15.124;14.281;13.439;12.596;11.753;10.911;10.068;9.226;8.764;8.303;7.842;7.381;6.919;6.458;5.997;5.535;5.074;4.613;4.152;3.69;3.229;2.768;2.306;1.845;1.384;0.923;0.461;0
