TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
96;0;0.338;0.676;1.014;1.352;1.762;2.172;2.642;3.112;3.611;4.11;4.712;5.314;5.998;6.682;7.287;7.892;8.452;9.012;9.905;10.798;11.651;12.504;13.096;13.688;14.136;14.584;14.767;14.95;15.149;15.348;15.301;15.255;15.208;15.162;15.115;15.068;15.022;14.975;14.929;14.882;14.8;14.719;14.637;14.556;14.474;14.392;14.311;14.229;14.148;14.066;13.938;13.809;13.681;13.553;13.425;13.296;13.168;13.04;12.911;12.783;12.655;12.526;12.398;12.27;12.142;12.013;11.885;11.757;11.628;11.5
97;0;0.331;0.662;0.993;1.324;1.729;2.134;2.599;3.064;3.552;4.04;4.634;5.228;5.906;6.584;7.174;7.764;8.334;8.904;9.795;10.686;11.557;12.428;13.042;13.656;14.132;14.608;14.819;15.03;15.228;15.426;15.379;15.332;15.284;15.237;15.19;15.143;15.096;15.048;15.001;14.954;14.877;14.8;14.722;14.645;14.568;14.491;14.414;14.336;14.259;14.182;14.052;13.923;13.793;13.664;13.534;13.404;13.275;13.145;13.016;12.886;12.756;12.627;12.497;12.368;12.238;12.108;11.979;11.849;11.72;11.59
98;0;0.324;0.648;0.972;1.296;1.696;2.096;2.556;3.016;3.493;3.97;4.556;5.142;5.814;6.486;7.061;7.636;8.216;8.796;9.685;10.574;11.463;12.352;12.988;13.624;14.128;14.632;14.871;15.11;15.307;15.504;15.456;15.408;15.361;15.313;15.265;15.217;15.169;15.122;15.074;15.026;14.953;14.88;14.808;14.735;14.662;14.589;14.516;14.444;14.371;14.298;14.167;14.036;13.905;13.774;13.644;13.513;13.382;13.251;13.12;12.989;12.858;12.727;12.596;12.465;12.335;12.204;12.073;11.942;11.811;11.68
99;0;0.317;0.634;0.951;1.268;1.663;2.058;2.513;2.968;3.434;3.9;4.478;5.056;5.722;6.388;6.948;7.508;8.098;8.688;9.575;10.462;11.369;12.276;12.934;13.592;14.124;14.656;14.923;15.19;15.386;15.582;15.534;15.485;15.437;15.388;15.34;15.292;15.243;15.195;15.146;15.098;15.03;14.961;14.893;14.824;14.756;14.688;14.619;14.551;14.482;14.414;14.282;14.15;14.017;13.885;13.753;13.621;13.489;13.356;13.224;13.092;12.96;12.828;12.695;12.563;12.431;12.299;12.167;12.034;11.902;11.77
100;0;0.31;0.62;0.93;1.24;1.63;2.02;2.47;2.92;3.375;3.83;4.4;4.97;5.63;6.29;6.835;7.38;7.98;8.58;9.465;10.35;11.275;12.2;12.88;13.56;14.12;14.68;14.975;15.27;15.465;15.66;15.611;15.562;15.513;15.464;15.415;15.366;15.317;15.268;15.219;15.17;15.106;15.042;14.978;14.914;14.85;14.786;14.722;14.658;14.594;14.53;14.396;14.263;14.129;13.996;13.862;13.729;13.596;13.462;13.329;13.195;13.061;12.928;12.795;12.661;12.528;12.394;12.261;12.127;11.994;11.86
101;0;0.304;0.607;0.911;1.214;1.594;1.974;2.418;2.862;3.31;3.758;4.315;4.872;5.518;6.164;6.71;7.256;7.844;8.432;9.331;10.23;11.15;12.07;12.784;13.498;14.093;14.688;15.012;15.336;15.538;15.74;15.691;15.642;15.592;15.543;15.494;15.445;15.396;15.346;15.297;15.248;15.184;15.12;15.056;14.992;14.928;14.864;14.8;14.736;14.672;14.608;14.475;14.343;14.21;14.078;13.945;13.812;13.68;13.547;13.415;13.282;13.149;13.017;12.884;12.752;12.619;12.486;12.354;12.221;12.089;11.956
102;0;0.297;0.594;0.891;1.188;1.558;1.928;2.366;2.804;3.245;3.686;4.23;4.774;5.406;6.038;6.585;7.132;7.708;8.284;9.197;10.11;11.025;11.94;12.688;13.436;14.066;14.696;15.049;15.402;15.611;15.82;15.771;15.721;15.672;15.622;15.573;15.524;15.474;15.425;15.375;15.326;15.262;15.198;15.134;15.07;15.006;14.942;14.878;14.814;14.75;14.686;14.554;14.423;14.291;14.159;14.028;13.896;13.764;13.632;13.501;13.369;13.237;13.106;12.974;12.842;12.711;12.579;12.447;12.315;12.184;12.052
103;0;0.291;0.581;0.872;1.162;1.522;1.882;2.314;2.746;3.18;3.614;4.145;4.676;5.294;5.912;6.46;7.008;7.572;8.136;9.063;9.99;10.9;11.81;12.592;13.374;14.039;14.704;15.086;15.468;15.684;15.9;15.85;15.801;15.751;15.702;15.652;15.602;15.553;15.503;15.454;15.404;15.34;15.276;15.212;15.148;15.084;15.02;14.956;14.892;14.828;14.764;14.633;14.502;14.372;14.241;14.11;13.979;13.848;13.718;13.587;13.456;13.325;13.194;13.064;12.933;12.802;12.671;12.54;12.41;12.279;12.148
104;0;0.284;0.568;0.852;1.136;1.486;1.836;2.262;2.688;3.115;3.542;4.06;4.578;5.182;5.786;6.335;6.884;7.436;7.988;8.929;9.87;10.775;11.68;12.496;13.312;14.012;14.712;15.123;15.534;15.757;15.98;15.93;15.88;15.831;15.781;15.731;15.681;15.631;15.582;15.532;15.482;15.418;15.354;15.29;15.226;15.162;15.098;15.034;14.97;14.906;14.842;14.712;14.582;14.452;14.322;14.192;14.063;13.933;13.803;13.673;13.543;13.413;13.283;13.153;13.023;12.894;12.764;12.634;12.504;12.374;12.244
105;0;0.278;0.555;0.833;1.11;1.45;1.79;2.21;2.63;3.05;3.47;3.975;4.48;5.07;5.66;6.21;6.76;7.3;7.84;8.795;9.75;10.65;11.55;12.4;13.25;13.985;14.72;15.16;15.6;15.83;16.06;16.01;15.96;15.91;15.86;15.81;15.76;15.71;15.66;15.61;15.56;15.496;15.432;15.368;15.304;15.24;15.176;15.112;15.048;14.984;14.92;14.791;14.662;14.533;14.404;14.275;14.146;14.017;13.888;13.759;13.63;13.501;13.372;13.243;13.114;12.985;12.856;12.727;12.598;12.469;12.34
106;0;0.271;0.541;0.812;1.082;1.413;1.744;2.154;2.564;2.978;3.392;3.886;4.38;4.957;5.534;6.081;6.628;7.162;7.696;8.652;9.608;10.521;11.434;12.279;13.124;13.887;14.65;15.148;15.646;15.911;16.176;16.126;16.076;16.027;15.977;15.927;15.877;15.827;15.778;15.728;15.678;15.612;15.546;15.479;15.413;15.347;15.281;15.215;15.148;15.082;15.016;14.888;14.76;14.633;14.505;14.377;14.249;14.121;13.994;13.866;13.738;13.61;13.482;13.355;13.227;13.099;12.971;12.843;12.716;12.588;12.46
107;0;0.264;0.527;0.791;1.054;1.376;1.698;2.098;2.498;2.906;3.314;3.797;4.28;4.844;5.408;5.952;6.496;7.024;7.552;8.509;9.466;10.392;11.318;12.158;12.998;13.789;14.58;15.136;15.692;15.992;16.292;16.242;16.193;16.143;16.094;16.044;15.994;15.945;15.895;15.846;15.796;15.728;15.659;15.591;15.522;15.454;15.386;15.317;15.249;15.18;15.112;14.985;14.859;14.732;14.606;14.479;14.352;14.226;14.099;13.973;13.846;13.719;13.593;13.466;13.34;13.213;13.086;12.96;12.833;12.707;12.58
108;0;0.257;0.513;0.77;1.026;1.339;1.652;2.042;2.432;2.834;3.236;3.708;4.18;4.731;5.282;5.823;6.364;6.886;7.408;8.366;9.324;10.263;11.202;12.037;12.872;13.691;14.51;15.124;15.738;16.073;16.408;16.359;16.309;16.26;16.21;16.161;16.112;16.062;16.013;15.963;15.914;15.843;15.773;15.702;15.632;15.561;15.49;15.42;15.349;15.279;15.208;15.083;14.957;14.832;14.706;14.581;14.456;14.33;14.205;14.079;13.954;13.829;13.703;13.578;13.452;13.327;13.202;13.076;12.951;12.825;12.7
109;0;0.25;0.499;0.749;0.998;1.302;1.606;1.986;2.366;2.762;3.158;3.619;4.08;4.618;5.156;5.694;6.232;6.748;7.264;8.223;9.182;10.134;11.086;11.916;12.746;13.593;14.44;15.112;15.784;16.154;16.524;16.475;16.426;16.376;16.327;16.278;16.229;16.18;16.13;16.081;16.032;15.959;15.886;15.814;15.741;15.668;15.595;15.522;15.45;15.377;15.304;15.18;15.056;14.931;14.807;14.683;14.559;14.435;14.31;14.186;14.062;13.938;13.814;13.689;13.565;13.441;13.317;13.193;13.068;12.944;12.82
110;0;0.243;0.485;0.728;0.97;1.265;1.56;1.93;2.3;2.69;3.08;3.53;3.98;4.505;5.03;5.565;6.1;6.61;7.12;8.08;9.04;10.005;10.97;11.795;12.62;13.495;14.37;15.1;15.83;16.235;16.64;16.591;16.542;16.493;16.444;16.395;16.346;16.297;16.248;16.199;16.15;16.075;16;15.925;15.85;15.775;15.7;15.625;15.55;15.475;15.4;15.277;15.154;15.031;14.908;14.785;14.662;14.539;14.416;14.293;14.17;14.047;13.924;13.801;13.678;13.555;13.432;13.309;13.186;13.063;12.94
111;0;0.236;0.471;0.707;0.942;1.23;1.518;1.876;2.234;2.616;2.998;3.437;3.876;4.387;4.898;5.424;5.95;6.452;6.954;7.908;8.862;9.836;10.81;11.661;12.512;13.379;14.246;15.003;15.76;16.226;16.692;16.646;16.6;16.553;16.507;16.461;16.415;16.369;16.322;16.276;16.23;16.155;16.08;16.004;15.929;15.854;15.779;15.704;15.628;15.553;15.478;15.356;15.235;15.113;14.992;14.87;14.748;14.627;14.505;14.384;14.262;14.14;14.019;13.897;13.776;13.654;13.532;13.411;13.289;13.168;13.046
112;0;0.228;0.457;0.686;0.914;1.195;1.476;1.822;2.168;2.542;2.916;3.344;3.772;4.269;4.766;5.283;5.8;6.294;6.788;7.736;8.684;9.667;10.65;11.527;12.404;13.263;14.122;14.906;15.69;16.217;16.744;16.701;16.657;16.614;16.57;16.527;16.484;16.44;16.397;16.353;16.31;16.235;16.159;16.084;16.008;15.933;15.858;15.782;15.707;15.631;15.556;15.436;15.316;15.195;15.075;14.955;14.835;14.715;14.594;14.474;14.354;14.234;14.114;13.993;13.873;13.753;13.633;13.513;13.392;13.272;13.152
113;0;0.221;0.443;0.665;0.886;1.16;1.434;1.768;2.102;2.468;2.834;3.251;3.668;4.151;4.634;5.142;5.65;6.136;6.622;7.564;8.506;9.498;10.49;11.393;12.296;13.147;13.998;14.809;15.62;16.208;16.796;16.755;16.715;16.674;16.634;16.593;16.552;16.512;16.471;16.431;16.39;16.314;16.239;16.163;16.088;16.012;15.936;15.861;15.785;15.71;15.634;15.515;15.396;15.278;15.159;15.04;14.921;14.802;14.684;14.565;14.446;14.327;14.208;14.09;13.971;13.852;13.733;13.614;13.496;13.377;13.258
114;0;0.215;0.429;0.644;0.858;1.125;1.392;1.714;2.036;2.394;2.752;3.158;3.564;4.033;4.502;5.001;5.5;5.978;6.456;7.392;8.328;9.329;10.33;11.259;12.188;13.031;13.874;14.712;15.55;16.199;16.848;16.81;16.772;16.735;16.697;16.659;16.621;16.583;16.546;16.508;16.47;16.394;16.318;16.243;16.167;16.091;16.015;15.939;15.864;15.788;15.712;15.595;15.477;15.36;15.242;15.125;15.008;14.89;14.773;14.655;14.538;14.421;14.303;14.186;14.068;13.951;13.834;13.716;13.599;13.481;13.364
115;0;0.208;0.415;0.622;0.83;1.09;1.35;1.66;1.97;2.32;2.67;3.065;3.46;3.915;4.37;4.86;5.35;5.82;6.29;7.22;8.15;9.16;10.17;11.125;12.08;12.915;13.75;14.615;15.48;16.19;16.9;16.865;16.83;16.795;16.76;16.725;16.69;16.655;16.62;16.585;16.55;16.474;16.398;16.322;16.246;16.17;16.094;16.018;15.942;15.866;15.79;15.674;15.558;15.442;15.326;15.21;15.094;14.978;14.862;14.746;14.63;14.514;14.398;14.282;14.166;14.05;13.934;13.818;13.702;13.586;13.47
116;0;0.201;0.401;0.601;0.802;1.056;1.31;1.609;1.908;2.248;2.588;2.968;3.348;3.794;4.24;4.719;5.198;5.656;6.114;7.038;7.962;8.962;9.962;10.938;11.914;12.779;13.644;14.491;15.338;16.113;16.888;16.855;16.822;16.79;16.757;16.724;16.691;16.658;16.626;16.593;16.56;16.489;16.418;16.346;16.275;16.204;16.133;16.062;15.99;15.919;15.848;15.733;15.618;15.502;15.387;15.272;15.157;15.042;14.926;14.811;14.696;14.581;14.466;14.35;14.235;14.12;14.005;13.89;13.774;13.659;13.544
117;0;0.193;0.387;0.58;0.774;1.022;1.27;1.558;1.846;2.176;2.506;2.871;3.236;3.673;4.11;4.578;5.046;5.492;5.938;6.856;7.774;8.764;9.754;10.751;11.748;12.643;13.538;14.367;15.196;16.036;16.876;16.845;16.815;16.784;16.754;16.723;16.692;16.662;16.631;16.601;16.57;16.504;16.437;16.371;16.304;16.238;16.172;16.105;16.039;15.972;15.906;15.792;15.677;15.563;15.448;15.334;15.22;15.105;14.991;14.876;14.762;14.648;14.533;14.419;14.304;14.19;14.076;13.961;13.847;13.732;13.618
118;0;0.187;0.373;0.56;0.746;0.988;1.23;1.507;1.784;2.104;2.424;2.774;3.124;3.552;3.98;4.437;4.894;5.328;5.762;6.674;7.586;8.566;9.546;10.564;11.582;12.507;13.432;14.243;15.054;15.959;16.864;16.836;16.807;16.779;16.75;16.722;16.694;16.665;16.637;16.608;16.58;16.518;16.457;16.395;16.334;16.272;16.21;16.149;16.087;16.026;15.964;15.85;15.737;15.623;15.51;15.396;15.282;15.169;15.055;14.942;14.828;14.714;14.601;14.487;14.374;14.26;14.146;14.033;13.919;13.806;13.692
119;0;0.179;0.359;0.538;0.718;0.954;1.19;1.456;1.722;2.032;2.342;2.677;3.012;3.431;3.85;4.296;4.742;5.164;5.586;6.492;7.398;8.368;9.338;10.377;11.416;12.371;13.326;14.119;14.912;15.882;16.852;16.826;16.8;16.773;16.747;16.721;16.695;16.669;16.642;16.616;16.59;16.533;16.476;16.42;16.363;16.306;16.249;16.192;16.136;16.079;16.022;15.909;15.796;15.684;15.571;15.458;15.345;15.232;15.12;15.007;14.894;14.781;14.668;14.556;14.443;14.33;14.217;14.104;13.992;13.879;13.766
120;0;0.173;0.345;0.518;0.69;0.92;1.15;1.405;1.66;1.96;2.26;2.58;2.9;3.31;3.72;4.155;4.59;5;5.41;6.31;7.21;8.17;9.13;10.19;11.25;12.235;13.22;13.995;14.77;15.805;16.84;16.816;16.792;16.768;16.744;16.72;16.696;16.672;16.648;16.624;16.6;16.548;16.496;16.444;16.392;16.34;16.288;16.236;16.184;16.132;16.08;15.968;15.856;15.744;15.632;15.52;15.408;15.296;15.184;15.072;14.96;14.848;14.736;14.624;14.512;14.4;14.288;14.176;14.064;13.952;13.84
121;0;0.166;0.332;0.498;0.664;0.888;1.112;1.358;1.604;1.895;2.186;2.493;2.8;3.2;3.6;4.025;4.45;4.847;5.244;6.135;7.026;7.984;8.942;9.999;11.056;12.06;13.064;13.85;14.636;15.665;16.694;16.686;16.677;16.669;16.66;16.652;16.644;16.635;16.627;16.618;16.61;16.553;16.496;16.439;16.382;16.325;16.268;16.211;16.154;16.097;16.04;15.932;15.824;15.716;15.608;15.501;15.393;15.285;15.177;15.069;14.961;14.853;14.745;14.637;14.529;14.422;14.314;14.206;14.098;13.99;13.882
122;0;0.16;0.319;0.479;0.638;0.856;1.074;1.311;1.548;1.83;2.112;2.406;2.7;3.09;3.48;3.895;4.31;4.694;5.078;5.96;6.842;7.798;8.754;9.808;10.862;11.885;12.908;13.705;14.502;15.525;16.548;16.555;16.562;16.57;16.577;16.584;16.591;16.598;16.606;16.613;16.62;16.558;16.496;16.434;16.372;16.31;16.248;16.186;16.124;16.062;16;15.896;15.792;15.689;15.585;15.481;15.377;15.273;15.17;15.066;14.962;14.858;14.754;14.651;14.547;14.443;14.339;14.235;14.132;14.028;13.924
123;0;0.153;0.306;0.459;0.612;0.824;1.036;1.264;1.492;1.765;2.038;2.319;2.6;2.98;3.36;3.765;4.17;4.541;4.912;5.785;6.658;7.612;8.566;9.617;10.668;11.71;12.752;13.56;14.368;15.385;16.402;16.425;16.448;16.47;16.493;16.516;16.539;16.562;16.584;16.607;16.63;16.563;16.496;16.429;16.362;16.295;16.228;16.161;16.094;16.027;15.96;15.86;15.761;15.661;15.561;15.462;15.362;15.262;15.162;15.063;14.963;14.863;14.764;14.664;14.564;14.465;14.365;14.265;14.165;14.066;13.966
124;0;0.147;0.293;0.44;0.586;0.792;0.998;1.217;1.436;1.7;1.964;2.232;2.5;2.87;3.24;3.635;4.03;4.388;4.746;5.61;6.474;7.426;8.378;9.426;10.474;11.535;12.596;13.415;14.234;15.245;16.256;16.294;16.333;16.371;16.41;16.448;16.486;16.525;16.563;16.602;16.64;16.568;16.496;16.424;16.352;16.28;16.208;16.136;16.064;15.992;15.92;15.824;15.729;15.633;15.538;15.442;15.346;15.251;15.155;15.06;14.964;14.868;14.773;14.677;14.582;14.486;14.39;14.295;14.199;14.104;14.008
125;0;0.14;0.28;0.42;0.56;0.76;0.96;1.17;1.38;1.635;1.89;2.145;2.4;2.76;3.12;3.505;3.89;4.235;4.58;5.435;6.29;7.24;8.19;9.235;10.28;11.36;12.44;13.27;14.1;15.105;16.11;16.164;16.218;16.272;16.326;16.38;16.434;16.488;16.542;16.596;16.65;16.573;16.496;16.419;16.342;16.265;16.188;16.111;16.034;15.957;15.88;15.789;15.697;15.606;15.514;15.423;15.331;15.24;15.148;15.057;14.965;14.874;14.782;14.691;14.599;14.508;14.416;14.325;14.233;14.142;14.05
126;0;0.134;0.268;0.402;0.536;0.731;0.926;1.13;1.334;1.576;1.818;2.068;2.318;2.665;3.012;3.379;3.746;4.088;4.43;5.269;6.108;7.051;7.994;9.039;10.084;11.167;12.25;13.078;13.906;14.92;15.934;16.004;16.073;16.143;16.212;16.282;16.352;16.421;16.491;16.56;16.63;16.549;16.468;16.388;16.307;16.226;16.145;16.064;15.984;15.903;15.822;15.734;15.647;15.56;15.472;15.385;15.297;15.21;15.122;15.035;14.947;14.86;14.772;14.685;14.597;14.51;14.422;14.335;14.247;14.16;14.072
127;0;0.128;0.256;0.384;0.512;0.702;0.892;1.09;1.288;1.517;1.746;1.991;2.236;2.57;2.904;3.253;3.602;3.941;4.28;5.103;5.926;6.862;7.798;8.843;9.888;10.974;12.06;12.886;13.712;14.735;15.758;15.843;15.928;16.014;16.099;16.184;16.269;16.354;16.44;16.525;16.61;16.525;16.441;16.356;16.272;16.187;16.102;16.018;15.933;15.849;15.764;15.681;15.597;15.514;15.43;15.347;15.263;15.18;15.096;15.013;14.929;14.846;14.762;14.679;14.595;14.512;14.428;14.345;14.261;14.178;14.094
128;0;0.122;0.244;0.366;0.488;0.673;0.858;1.05;1.242;1.458;1.674;1.914;2.154;2.475;2.796;3.127;3.458;3.794;4.13;4.937;5.744;6.673;7.602;8.647;9.692;10.781;11.87;12.694;13.518;14.55;15.582;15.683;15.784;15.884;15.985;16.086;16.187;16.288;16.388;16.489;16.59;16.502;16.413;16.325;16.236;16.148;16.06;15.971;15.883;15.794;15.706;15.626;15.547;15.468;15.388;15.309;15.229;15.15;15.07;14.991;14.911;14.832;14.752;14.673;14.593;14.514;14.434;14.355;14.275;14.196;14.116
129;0;0.116;0.232;0.348;0.464;0.644;0.824;1.01;1.196;1.399;1.602;1.837;2.072;2.38;2.688;3.001;3.314;3.647;3.98;4.771;5.562;6.484;7.406;8.451;9.496;10.588;11.68;12.502;13.324;14.365;15.406;15.522;15.639;15.755;15.872;15.988;16.104;16.221;16.337;16.454;16.57;16.478;16.386;16.293;16.201;16.109;16.017;15.925;15.832;15.74;15.648;15.572;15.497;15.421;15.346;15.271;15.195;15.12;15.044;14.969;14.893;14.818;14.742;14.667;14.591;14.516;14.44;14.365;14.289;14.214;14.138
130;0;0.11;0.22;0.33;0.44;0.615;0.79;0.97;1.15;1.34;1.53;1.76;1.99;2.285;2.58;2.875;3.17;3.5;3.83;4.605;5.38;6.295;7.21;8.255;9.3;10.395;11.49;12.31;13.13;14.18;15.23;15.362;15.494;15.626;15.758;15.89;16.022;16.154;16.286;16.418;16.55;16.454;16.358;16.262;16.166;16.07;15.974;15.878;15.782;15.686;15.59;15.519;15.447;15.376;15.304;15.232;15.161;15.09;15.018;14.947;14.875;14.804;14.732;14.66;14.589;14.518;14.446;14.375;14.303;14.232;14.16
131;0;0.105;0.21;0.315;0.42;0.587;0.754;0.929;1.104;1.284;1.464;1.685;1.906;2.189;2.472;2.75;3.028;3.355;3.682;4.44;5.198;6.105;7.012;8.046;9.08;10.177;11.274;12.097;12.92;13.981;15.042;15.191;15.34;15.488;15.637;15.786;15.935;16.084;16.232;16.381;16.53;16.434;16.338;16.243;16.147;16.051;15.955;15.859;15.764;15.668;15.572;15.501;15.429;15.358;15.286;15.215;15.143;15.072;15;14.929;14.857;14.786;14.714;14.643;14.571;14.5;14.428;14.357;14.285;14.214;14.142
132;0;0.1;0.2;0.3;0.4;0.559;0.718;0.888;1.058;1.228;1.398;1.61;1.822;2.093;2.364;2.625;2.886;3.21;3.534;4.275;5.016;5.915;6.814;7.837;8.86;9.959;11.058;11.884;12.71;13.782;14.854;15.02;15.185;15.351;15.516;15.682;15.848;16.013;16.179;16.344;16.51;16.414;16.319;16.223;16.128;16.032;15.936;15.841;15.745;15.65;15.554;15.482;15.411;15.34;15.268;15.197;15.125;15.053;14.982;14.911;14.839;14.767;14.696;14.625;14.553;14.482;14.41;14.339;14.267;14.196;14.124
133;0;0.095;0.19;0.285;0.38;0.531;0.682;0.847;1.012;1.172;1.332;1.535;1.738;1.997;2.256;2.5;2.744;3.065;3.386;4.11;4.834;5.725;6.616;7.628;8.64;9.741;10.842;11.671;12.5;13.583;14.666;14.848;15.031;15.213;15.396;15.578;15.76;15.943;16.125;16.308;16.49;16.395;16.299;16.204;16.108;16.013;15.918;15.822;15.727;15.631;15.536;15.465;15.393;15.321;15.25;15.179;15.107;15.036;14.964;14.893;14.821;14.75;14.678;14.607;14.535;14.464;14.392;14.321;14.249;14.178;14.106
134;0;0.09;0.18;0.27;0.36;0.503;0.646;0.806;0.966;1.116;1.266;1.46;1.654;1.901;2.148;2.375;2.602;2.92;3.238;3.945;4.652;5.535;6.418;7.419;8.42;9.523;10.626;11.458;12.29;13.384;14.478;14.677;14.876;15.076;15.275;15.474;15.673;15.872;16.072;16.271;16.47;16.375;16.28;16.184;16.089;15.994;15.899;15.804;15.708;15.613;15.518;15.446;15.375;15.303;15.232;15.161;15.089;15.018;14.946;14.875;14.803;14.731;14.66;14.589;14.517;14.446;14.374;14.303;14.231;14.16;14.088
135;0;0.085;0.17;0.255;0.34;0.475;0.61;0.765;0.92;1.06;1.2;1.385;1.57;1.805;2.04;2.25;2.46;2.775;3.09;3.78;4.47;5.345;6.22;7.21;8.2;9.305;10.41;11.245;12.08;13.185;14.29;14.506;14.722;14.938;15.154;15.37;15.586;15.802;16.018;16.234;16.45;16.355;16.26;16.165;16.07;15.975;15.88;15.785;15.69;15.595;15.5;15.429;15.357;15.285;15.214;15.143;15.071;15;14.928;14.857;14.785;14.714;14.642;14.571;14.499;14.428;14.356;14.285;14.213;14.142;14.07
136;0;0.081;0.161;0.242;0.322;0.45;0.578;0.731;0.884;1.014;1.144;1.322;1.5;1.724;1.948;2.149;2.35;2.65;2.95;3.616;4.282;5.144;6.006;6.983;7.96;9.053;10.146;11.001;11.856;12.977;14.098;14.333;14.568;14.804;15.039;15.274;15.509;15.744;15.98;16.215;16.45;16.355;16.26;16.165;16.07;15.975;15.88;15.785;15.69;15.595;15.5;15.426;15.352;15.278;15.204;15.13;15.055;14.981;14.907;14.833;14.759;14.685;14.611;14.537;14.463;14.389;14.314;14.24;14.166;14.092;14.018
137;0;0.076;0.152;0.228;0.304;0.425;0.546;0.697;0.848;0.968;1.088;1.259;1.43;1.643;1.856;2.048;2.24;2.525;2.81;3.452;4.094;4.943;5.792;6.756;7.72;8.801;9.882;10.757;11.632;12.769;13.906;14.16;14.415;14.669;14.924;15.178;15.432;15.687;15.941;16.196;16.45;16.355;16.26;16.165;16.07;15.975;15.88;15.785;15.69;15.595;15.5;15.423;15.347;15.27;15.193;15.117;15.04;14.963;14.886;14.81;14.733;14.656;14.58;14.503;14.426;14.35;14.273;14.196;14.119;14.043;13.966
138;0;0.072;0.143;0.215;0.286;0.4;0.514;0.663;0.812;0.922;1.032;1.196;1.36;1.562;1.764;1.947;2.13;2.4;2.67;3.288;3.906;4.742;5.578;6.529;7.48;8.549;9.618;10.513;11.408;12.561;13.714;13.988;14.261;14.535;14.808;15.082;15.356;15.629;15.903;16.176;16.45;16.355;16.26;16.165;16.07;15.975;15.88;15.785;15.69;15.595;15.5;15.421;15.341;15.262;15.183;15.104;15.024;14.945;14.866;14.786;14.707;14.628;14.548;14.469;14.39;14.311;14.231;14.152;14.073;13.993;13.914
139;0;0.067;0.134;0.201;0.268;0.375;0.482;0.629;0.776;0.876;0.976;1.133;1.29;1.481;1.672;1.846;2.02;2.275;2.53;3.124;3.718;4.541;5.364;6.302;7.24;8.297;9.354;10.269;11.184;12.353;13.522;13.815;14.108;14.4;14.693;14.986;15.279;15.572;15.864;16.157;16.45;16.355;16.26;16.165;16.07;15.975;15.88;15.785;15.69;15.595;15.5;15.418;15.336;15.254;15.172;15.091;15.009;14.927;14.845;14.763;14.681;14.599;14.517;14.435;14.353;14.272;14.19;14.108;14.026;13.944;13.862
140;0;0.063;0.125;0.188;0.25;0.35;0.45;0.595;0.74;0.83;0.92;1.07;1.22;1.4;1.58;1.745;1.91;2.15;2.39;2.96;3.53;4.34;5.15;6.075;7;8.045;9.09;10.025;10.96;12.145;13.33;13.642;13.954;14.266;14.578;14.89;15.202;15.514;15.826;16.138;16.45;16.355;16.26;16.165;16.07;15.975;15.88;15.785;15.69;15.595;15.5;15.416;15.331;15.247;15.162;15.078;14.993;14.909;14.824;14.74;14.655;14.571;14.486;14.402;14.317;14.233;14.148;14.064;13.979;13.895;13.81
141;0;0.059;0.118;0.177;0.236;0.332;0.428;0.567;0.706;0.791;0.876;1.019;1.162;1.333;1.504;1.663;1.822;2.045;2.268;2.82;3.372;4.16;4.948;5.855;6.762;7.799;8.836;9.791;10.746;11.925;13.104;13.435;13.765;14.096;14.426;14.757;15.088;15.418;15.749;16.079;16.41;16.319;16.228;16.137;16.046;15.955;15.864;15.773;15.682;15.591;15.5;15.413;15.326;15.239;15.152;15.065;14.977;14.89;14.803;14.716;14.629;14.542;14.455;14.368;14.281;14.194;14.106;14.019;13.932;13.845;13.758
142;0;0.055;0.111;0.166;0.222;0.314;0.406;0.539;0.672;0.752;0.832;0.968;1.104;1.266;1.428;1.581;1.734;1.94;2.146;2.68;3.214;3.98;4.746;5.635;6.524;7.553;8.582;9.557;10.532;11.705;12.878;13.227;13.576;13.926;14.275;14.624;14.973;15.322;15.672;16.021;16.37;16.283;16.196;16.109;16.022;15.935;15.848;15.761;15.674;15.587;15.5;15.41;15.321;15.231;15.141;15.052;14.962;14.872;14.782;14.693;14.603;14.513;14.424;14.334;14.244;14.154;14.065;13.975;13.885;13.796;13.706
143;0;0.052;0.104;0.156;0.208;0.296;0.384;0.511;0.638;0.713;0.788;0.917;1.046;1.199;1.352;1.499;1.646;1.835;2.024;2.54;3.056;3.8;4.544;5.415;6.286;7.307;8.328;9.323;10.318;11.485;12.652;13.02;13.388;13.755;14.123;14.491;14.859;15.227;15.594;15.962;16.33;16.247;16.164;16.081;15.998;15.915;15.832;15.749;15.666;15.583;15.5;15.408;15.315;15.223;15.131;15.039;14.946;14.854;14.762;14.669;14.577;14.485;14.392;14.3;14.208;14.116;14.023;13.931;13.839;13.746;13.654
