TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
101;0;1.216;2.432;3.648;4.864;5.642;6.42;7.12;7.82;8.345;8.87;9.485;10.1;10.745;11.39;11.751;12.112;12.461;12.81;13.094;13.378;13.717;14.056;14.259;14.462;14.716;14.97;15.164;15.358;15.548;15.738;14.942;14.145;13.349;12.552;11.756;10.96;10.163;9.367;8.57;7.774;7.346;6.919;6.491;6.064;5.636;5.208;4.781;4.353;3.926;3.498;3.323;3.148;2.973;2.798;2.624;2.449;2.274;2.099;1.924;1.749;1.574;1.399;1.224;1.049;0.875;0.7;0.525;0.35;0.175;0
102;0;1.215;2.429;3.644;4.858;5.629;6.4;7.11;7.82;8.35;8.88;9.49;10.1;10.745;11.39;11.772;12.154;12.502;12.85;13.148;13.446;13.764;14.082;14.303;14.524;14.787;15.05;15.243;15.436;15.626;15.816;15.054;14.292;13.531;12.769;12.007;11.245;10.483;9.722;8.96;8.198;7.753;7.308;6.862;6.417;5.972;5.527;5.082;4.636;4.191;3.746;3.559;3.371;3.184;2.997;2.81;2.622;2.435;2.248;2.06;1.873;1.686;1.498;1.311;1.124;0.937;0.749;0.562;0.375;0.187;0
103;0;1.213;2.426;3.639;4.852;5.616;6.38;7.1;7.82;8.355;8.89;9.495;10.1;10.745;11.39;11.793;12.196;12.543;12.89;13.202;13.514;13.811;14.108;14.347;14.586;14.858;15.13;15.322;15.514;15.704;15.894;15.167;14.44;13.712;12.985;12.258;11.531;10.804;10.076;9.349;8.622;8.159;7.696;7.234;6.771;6.308;5.845;5.382;4.92;4.457;3.994;3.794;3.595;3.395;3.195;2.996;2.796;2.596;2.396;2.197;1.997;1.797;1.598;1.398;1.198;0.999;0.799;0.599;0.399;0.2;0
104;0;1.212;2.423;3.634;4.846;5.603;6.36;7.09;7.82;8.36;8.9;9.5;10.1;10.745;11.39;11.814;12.238;12.584;12.93;13.256;13.582;13.858;14.134;14.391;14.648;14.929;15.21;15.401;15.592;15.782;15.972;15.279;14.587;13.894;13.202;12.509;11.816;11.124;10.431;9.739;9.046;8.566;8.085;7.605;7.124;6.644;6.164;5.683;5.203;4.722;4.242;4.03;3.818;3.606;3.394;3.182;2.969;2.757;2.545;2.333;2.121;1.909;1.697;1.485;1.273;1.061;0.848;0.636;0.424;0.212;0
105;0;1.21;2.42;3.63;4.84;5.59;6.34;7.08;7.82;8.365;8.91;9.505;10.1;10.745;11.39;11.835;12.28;12.625;12.97;13.31;13.65;13.905;14.16;14.435;14.71;15;15.29;15.48;15.67;15.86;16.05;15.392;14.734;14.076;13.418;12.76;12.102;11.444;10.786;10.128;9.47;8.972;8.474;7.976;7.478;6.98;6.482;5.984;5.486;4.988;4.49;4.266;4.041;3.817;3.592;3.368;3.143;2.919;2.694;2.47;2.245;2.02;1.796;1.572;1.347;1.123;0.898;0.674;0.449;0.225;0
106;0;1.206;2.412;3.618;4.824;5.572;6.32;7.06;7.8;8.355;8.91;9.505;10.1;10.745;11.39;11.854;12.318;12.674;13.03;13.37;13.71;13.972;14.234;14.483;14.732;15.03;15.328;15.548;15.768;15.968;16.168;15.544;14.921;14.297;13.674;13.05;12.426;11.803;11.179;10.556;9.932;9.416;8.901;8.385;7.87;7.354;6.838;6.323;5.807;5.292;4.776;4.537;4.298;4.06;3.821;3.582;3.343;3.104;2.866;2.627;2.388;2.149;1.91;1.672;1.433;1.194;0.955;0.716;0.478;0.239;0
107;0;1.202;2.404;3.606;4.808;5.554;6.3;7.04;7.78;8.345;8.91;9.505;10.1;10.745;11.39;11.873;12.356;12.723;13.09;13.43;13.77;14.039;14.308;14.531;14.754;15.06;15.366;15.616;15.866;16.076;16.286;15.697;15.108;14.518;13.929;13.34;12.751;12.162;11.572;10.983;10.394;9.861;9.328;8.794;8.261;7.728;7.195;6.662;6.128;5.595;5.062;4.809;4.556;4.303;4.05;3.797;3.543;3.29;3.037;2.784;2.531;2.278;2.025;1.772;1.519;1.265;1.012;0.759;0.506;0.253;0
108;0;1.198;2.396;3.594;4.792;5.536;6.28;7.02;7.76;8.335;8.91;9.505;10.1;10.745;11.39;11.892;12.394;12.772;13.15;13.49;13.83;14.106;14.382;14.579;14.776;15.09;15.404;15.684;15.964;16.184;16.404;15.849;15.294;14.74;14.185;13.63;13.075;12.52;11.966;11.411;10.856;10.305;9.754;9.204;8.653;8.102;7.551;7;6.45;5.899;5.348;5.081;4.813;4.546;4.278;4.011;3.744;3.476;3.209;2.941;2.674;2.407;2.139;1.872;1.604;1.337;1.07;0.802;0.535;0.267;0
109;0;1.194;2.388;3.582;4.776;5.518;6.26;7;7.74;8.325;8.91;9.505;10.1;10.745;11.39;11.911;12.432;12.821;13.21;13.55;13.89;14.173;14.456;14.627;14.798;15.12;15.442;15.752;16.062;16.292;16.522;16.002;15.481;14.961;14.44;13.92;13.4;12.879;12.359;11.838;11.318;10.75;10.181;9.613;9.044;8.476;7.908;7.339;6.771;6.202;5.634;5.352;5.071;4.789;4.507;4.225;3.944;3.662;3.38;3.099;2.817;2.535;2.254;1.972;1.69;1.408;1.127;0.845;0.563;0.282;0
110;0;1.19;2.38;3.57;4.76;5.5;6.24;6.98;7.72;8.315;8.91;9.505;10.1;10.745;11.39;11.93;12.47;12.87;13.27;13.61;13.95;14.24;14.53;14.675;14.82;15.15;15.48;15.82;16.16;16.4;16.64;16.154;15.668;15.182;14.696;14.21;13.724;13.238;12.752;12.266;11.78;11.194;10.608;10.022;9.436;8.85;8.264;7.678;7.092;6.506;5.92;5.624;5.328;5.032;4.736;4.44;4.144;3.848;3.552;3.256;2.96;2.664;2.368;2.072;1.776;1.48;1.184;0.888;0.592;0.296;0
111;0;1.185;2.369;3.554;4.738;5.479;6.22;6.95;7.68;8.285;8.89;9.486;10.082;10.726;11.37;11.92;12.47;12.88;13.29;13.63;13.97;14.268;14.566;14.73;14.894;15.194;15.494;15.837;16.18;16.449;16.718;16.266;15.813;15.361;14.908;14.456;14.004;13.551;13.099;12.646;12.194;11.596;10.998;10.399;9.801;9.203;8.605;8.007;7.408;6.81;6.212;5.901;5.591;5.28;4.97;4.659;4.348;4.038;3.727;3.417;3.106;2.795;2.485;2.174;1.864;1.553;1.242;0.932;0.621;0.311;0
112;0;1.179;2.358;3.537;4.716;5.458;6.2;6.92;7.64;8.255;8.87;9.467;10.064;10.707;11.35;11.91;12.47;12.89;13.31;13.65;13.99;14.296;14.602;14.785;14.968;15.238;15.508;15.854;16.2;16.498;16.796;16.377;15.958;15.54;15.121;14.702;14.283;13.864;13.446;13.027;12.608;11.998;11.387;10.777;10.166;9.556;8.946;8.335;7.725;7.114;6.504;6.179;5.854;5.528;5.203;4.878;4.553;4.228;3.902;3.577;3.252;2.927;2.602;2.276;1.951;1.626;1.301;0.976;0.65;0.325;0
113;0;1.174;2.347;3.521;4.694;5.437;6.18;6.89;7.6;8.225;8.85;9.448;10.046;10.688;11.33;11.9;12.47;12.9;13.33;13.67;14.01;14.324;14.638;14.84;15.042;15.282;15.522;15.871;16.22;16.547;16.874;16.489;16.104;15.718;15.333;14.948;14.563;14.178;13.792;13.407;13.022;12.399;11.777;11.154;10.532;9.909;9.286;8.664;8.041;7.419;6.796;6.456;6.116;5.777;5.437;5.097;4.757;4.417;4.078;3.738;3.398;3.058;2.718;2.379;2.039;1.699;1.359;1.019;0.68;0.34;0
114;0;1.168;2.336;3.504;4.672;5.416;6.16;6.86;7.56;8.195;8.83;9.429;10.028;10.669;11.31;11.89;12.47;12.91;13.35;13.69;14.03;14.352;14.674;14.895;15.116;15.326;15.536;15.888;16.24;16.596;16.952;16.6;16.249;15.897;15.546;15.194;14.842;14.491;14.139;13.788;13.436;12.801;12.166;11.532;10.897;10.262;9.627;8.992;8.358;7.723;7.088;6.734;6.379;6.025;5.67;5.316;4.962;4.607;4.253;3.898;3.544;3.19;2.835;2.481;2.126;1.772;1.418;1.063;0.709;0.354;0
115;0;1.163;2.325;3.488;4.65;5.395;6.14;6.83;7.52;8.165;8.81;9.41;10.01;10.65;11.29;11.88;12.47;12.92;13.37;13.71;14.05;14.38;14.71;14.95;15.19;15.37;15.55;15.905;16.26;16.645;17.03;16.712;16.394;16.076;15.758;15.44;15.122;14.804;14.486;14.168;13.85;13.203;12.556;11.909;11.262;10.615;9.968;9.321;8.674;8.027;7.38;7.011;6.642;6.273;5.904;5.535;5.166;4.797;4.428;4.059;3.69;3.321;2.952;2.583;2.214;1.845;1.476;1.107;0.738;0.369;0
116;0;1.152;2.303;3.455;4.606;5.361;6.116;6.798;7.48;8.125;8.77;9.359;9.948;10.599;11.25;11.851;12.452;12.901;13.35;13.701;14.052;14.373;14.694;14.957;15.22;15.418;15.616;15.927;16.238;16.664;17.09;16.795;16.5;16.205;15.91;15.615;15.32;15.025;14.73;14.435;14.14;13.491;12.843;12.194;11.546;10.897;10.248;9.6;8.951;8.303;7.654;7.271;6.889;6.506;6.123;5.741;5.358;4.975;4.592;4.21;3.827;3.444;3.062;2.679;2.296;1.914;1.531;1.148;0.765;0.383;0
117;0;1.141;2.281;3.422;4.562;5.327;6.092;6.766;7.44;8.085;8.73;9.308;9.886;10.548;11.21;11.822;12.434;12.882;13.33;13.692;14.054;14.366;14.678;14.964;15.25;15.466;15.682;15.949;16.216;16.683;17.15;16.878;16.606;16.334;16.062;15.79;15.518;15.246;14.974;14.702;14.43;13.78;13.13;12.479;11.829;11.179;10.529;9.879;9.228;8.578;7.928;7.532;7.135;6.739;6.342;5.946;5.55;5.153;4.757;4.36;3.964;3.568;3.171;2.775;2.378;1.982;1.586;1.189;0.793;0.396;0
118;0;1.13;2.259;3.389;4.518;5.293;6.068;6.734;7.4;8.045;8.69;9.257;9.824;10.497;11.17;11.793;12.416;12.863;13.31;13.683;14.056;14.359;14.662;14.971;15.28;15.514;15.748;15.971;16.194;16.702;17.21;16.961;16.712;16.463;16.214;15.965;15.716;15.467;15.218;14.969;14.72;14.068;13.416;12.765;12.113;11.461;10.809;10.157;9.506;8.854;8.202;7.792;7.382;6.972;6.562;6.152;5.741;5.331;4.921;4.511;4.101;3.691;3.281;2.871;2.461;2.051;1.64;1.23;0.82;0.41;0
119;0;1.119;2.237;3.355;4.474;5.259;6.044;6.702;7.36;8.005;8.65;9.206;9.762;10.446;11.13;11.764;12.398;12.844;13.29;13.674;14.058;14.352;14.646;14.978;15.31;15.562;15.814;15.993;16.172;16.721;17.27;17.044;16.818;16.592;16.366;16.14;15.914;15.688;15.462;15.236;15.01;14.357;13.703;13.05;12.396;11.743;11.09;10.436;9.783;9.129;8.476;8.052;7.628;7.205;6.781;6.357;5.933;5.509;5.086;4.662;4.238;3.814;3.39;2.967;2.543;2.119;1.695;1.271;0.848;0.424;0
120;0;1.108;2.215;3.323;4.43;5.225;6.02;6.67;7.32;7.965;8.61;9.155;9.7;10.395;11.09;11.735;12.38;12.825;13.27;13.665;14.06;14.345;14.63;14.985;15.34;15.61;15.88;16.015;16.15;16.74;17.33;17.127;16.924;16.721;16.518;16.315;16.112;15.909;15.706;15.503;15.3;14.645;13.99;13.335;12.68;12.025;11.37;10.715;10.06;9.405;8.75;8.313;7.875;7.438;7;6.563;6.125;5.688;5.25;4.813;4.375;3.937;3.5;3.063;2.625;2.188;1.75;1.313;0.875;0.438;0
121;0;1.092;2.183;3.274;4.366;5.173;5.98;6.623;7.266;7.915;8.564;9.102;9.64;10.345;11.05;11.705;12.36;12.805;13.25;13.654;14.058;14.353;14.648;15;15.352;15.636;15.92;16.046;16.172;16.731;17.29;17.11;16.93;16.75;16.57;16.39;16.21;16.03;15.85;15.67;15.49;14.834;14.178;13.522;12.866;12.21;11.554;10.898;10.242;9.586;8.93;8.484;8.037;7.591;7.144;6.698;6.251;5.805;5.358;4.912;4.465;4.018;3.572;3.125;2.679;2.233;1.786;1.34;0.893;0.447;0
122;0;1.076;2.151;3.227;4.302;5.121;5.94;6.576;7.212;7.865;8.518;9.049;9.58;10.295;11.01;11.675;12.34;12.785;13.23;13.643;14.056;14.361;14.666;15.015;15.364;15.662;15.96;16.077;16.194;16.722;17.25;17.093;16.936;16.779;16.622;16.465;16.308;16.151;15.994;15.837;15.68;15.023;14.366;13.709;13.052;12.395;11.738;11.081;10.424;9.767;9.11;8.655;8.199;7.743;7.288;6.833;6.377;5.922;5.466;5.011;4.555;4.1;3.644;3.189;2.733;2.278;1.822;1.367;0.911;0.456;0
123;0;1.06;2.119;3.179;4.238;5.069;5.9;6.529;7.158;7.815;8.472;8.996;9.52;10.245;10.97;11.645;12.32;12.765;13.21;13.632;14.054;14.369;14.684;15.03;15.376;15.688;16;16.108;16.216;16.713;17.21;17.076;16.942;16.808;16.674;16.54;16.406;16.272;16.138;16.004;15.87;15.212;14.554;13.896;13.238;12.58;11.922;11.264;10.606;9.948;9.29;8.826;8.361;7.897;7.432;6.968;6.503;6.039;5.574;5.11;4.645;4.18;3.716;3.252;2.787;2.323;1.858;1.394;0.929;0.465;0
124;0;1.044;2.087;3.131;4.174;5.017;5.86;6.482;7.104;7.765;8.426;8.943;9.46;10.195;10.93;11.615;12.3;12.745;13.19;13.621;14.052;14.377;14.702;15.045;15.388;15.714;16.04;16.139;16.238;16.704;17.17;17.059;16.948;16.837;16.726;16.615;16.504;16.393;16.282;16.171;16.06;15.401;14.742;14.083;13.424;12.765;12.106;11.447;10.788;10.129;9.47;8.997;8.523;8.05;7.576;7.103;6.629;6.156;5.682;5.209;4.735;4.262;3.788;3.315;2.841;2.368;1.894;1.421;0.947;0.474;0
125;0;1.028;2.055;3.083;4.11;4.965;5.82;6.435;7.05;7.715;8.38;8.89;9.4;10.145;10.89;11.585;12.28;12.725;13.17;13.61;14.05;14.385;14.72;15.06;15.4;15.74;16.08;16.17;16.26;16.695;17.13;17.042;16.954;16.866;16.778;16.69;16.602;16.514;16.426;16.338;16.25;15.59;14.93;14.27;13.61;12.95;12.29;11.63;10.97;10.31;9.65;9.168;8.685;8.203;7.72;7.238;6.755;6.273;5.79;5.308;4.825;4.342;3.86;3.378;2.895;2.413;1.93;1.448;0.965;0.483;0
126;0;1.006;2.012;3.018;4.024;4.884;5.744;6.369;6.994;7.641;8.288;8.819;9.35;10.094;10.838;11.517;12.196;12.673;13.15;13.59;14.03;14.375;14.72;15.07;15.42;15.76;16.1;16.17;16.24;16.666;17.092;17.012;16.932;16.853;16.773;16.693;16.613;16.533;16.454;16.374;16.294;15.64;14.986;14.332;13.678;13.024;12.37;11.716;11.062;10.408;9.754;9.266;8.779;8.291;7.803;7.316;6.828;6.34;5.852;5.365;4.877;4.389;3.902;3.414;2.926;2.439;1.951;1.463;0.975;0.488;0
127;0;0.985;1.969;2.954;3.938;4.803;5.668;6.303;6.938;7.567;8.196;8.748;9.3;10.043;10.786;11.449;12.112;12.621;13.13;13.57;14.01;14.365;14.72;15.08;15.44;15.78;16.12;16.17;16.22;16.637;17.054;16.982;16.911;16.839;16.768;16.696;16.624;16.553;16.481;16.41;16.338;15.69;15.042;14.394;13.746;13.098;12.45;11.802;11.154;10.506;9.858;9.365;8.872;8.379;7.886;7.394;6.901;6.408;5.915;5.422;4.929;4.436;3.943;3.45;2.957;2.465;1.972;1.479;0.986;0.493;0
128;0;0.963;1.926;2.889;3.852;4.722;5.592;6.237;6.882;7.493;8.104;8.677;9.25;9.992;10.734;11.381;12.028;12.569;13.11;13.55;13.99;14.355;14.72;15.09;15.46;15.8;16.14;16.17;16.2;16.608;17.016;16.953;16.889;16.826;16.762;16.699;16.636;16.572;16.509;16.445;16.382;15.74;15.098;14.456;13.814;13.172;12.53;11.888;11.246;10.604;9.962;9.464;8.966;8.468;7.97;7.472;6.973;6.475;5.977;5.479;4.981;4.483;3.985;3.487;2.989;2.491;1.992;1.494;0.996;0.498;0
129;0;0.942;1.883;2.825;3.766;4.641;5.516;6.171;6.826;7.419;8.012;8.606;9.2;9.941;10.682;11.313;11.944;12.517;13.09;13.53;13.97;14.345;14.72;15.1;15.48;15.82;16.16;16.17;16.18;16.579;16.978;16.923;16.868;16.812;16.757;16.702;16.647;16.592;16.536;16.481;16.426;15.79;15.154;14.518;13.882;13.246;12.61;11.974;11.338;10.702;10.066;9.563;9.059;8.556;8.053;7.55;7.046;6.543;6.04;5.536;5.033;4.53;4.026;3.523;3.02;2.517;2.013;1.51;1.007;0.503;0
130;0;0.92;1.84;2.76;3.68;4.56;5.44;6.105;6.77;7.345;7.92;8.535;9.15;9.89;10.63;11.245;11.86;12.465;13.07;13.51;13.95;14.335;14.72;15.11;15.5;15.84;16.18;16.17;16.16;16.55;16.94;16.893;16.846;16.799;16.752;16.705;16.658;16.611;16.564;16.517;16.47;15.84;15.21;14.58;13.95;13.32;12.69;12.06;11.43;10.8;10.17;9.662;9.153;8.644;8.136;7.627;7.119;6.611;6.102;5.594;5.085;4.576;4.068;3.56;3.051;2.543;2.034;1.526;1.017;0.509;0
131;0;0.897;1.794;2.691;3.588;4.452;5.316;5.997;6.678;7.226;7.774;8.392;9.01;9.749;10.488;11.079;11.67;12.321;12.972;13.427;13.882;14.291;14.7;15.09;15.48;15.83;16.18;16.16;16.14;16.53;16.92;16.873;16.826;16.779;16.732;16.685;16.638;16.591;16.544;16.497;16.45;15.827;15.204;14.582;13.959;13.336;12.713;12.09;11.468;10.845;10.222;9.711;9.2;8.689;8.178;7.667;7.155;6.644;6.133;5.622;5.111;4.6;4.089;3.578;3.067;2.556;2.044;1.533;1.022;0.511;0
132;0;0.874;1.748;2.622;3.496;4.344;5.192;5.889;6.586;7.107;7.628;8.249;8.87;9.608;10.346;10.913;11.48;12.177;12.874;13.344;13.814;14.247;14.68;15.07;15.46;15.82;16.18;16.15;16.12;16.51;16.9;16.853;16.806;16.759;16.712;16.665;16.618;16.571;16.524;16.477;16.43;15.814;15.199;14.583;13.968;13.352;12.736;12.121;11.505;10.89;10.274;9.76;9.247;8.733;8.219;7.705;7.192;6.678;6.164;5.651;5.137;4.623;4.11;3.596;3.082;2.569;2.055;1.541;1.027;0.514;0
133;0;0.851;1.702;2.553;3.404;4.236;5.068;5.781;6.494;6.988;7.482;8.106;8.73;9.467;10.204;10.747;11.29;12.033;12.776;13.261;13.746;14.203;14.66;15.05;15.44;15.81;16.18;16.14;16.1;16.49;16.88;16.833;16.786;16.739;16.692;16.645;16.598;16.551;16.504;16.457;16.41;15.802;15.193;14.585;13.976;13.368;12.76;12.151;11.543;10.934;10.326;9.81;9.293;8.777;8.261;7.745;7.228;6.712;6.196;5.679;5.163;4.647;4.13;3.614;3.098;2.582;2.065;1.549;1.033;0.516;0
134;0;0.828;1.656;2.484;3.312;4.128;4.944;5.673;6.402;6.869;7.336;7.963;8.59;9.326;10.062;10.581;11.1;11.889;12.678;13.178;13.678;14.159;14.64;15.03;15.42;15.8;16.18;16.13;16.08;16.47;16.86;16.813;16.766;16.719;16.672;16.625;16.578;16.531;16.484;16.437;16.39;15.789;15.188;14.586;13.985;13.384;12.783;12.182;11.58;10.979;10.378;9.859;9.34;8.821;8.302;7.783;7.265;6.746;6.227;5.708;5.189;4.67;4.151;3.632;3.113;2.594;2.076;1.557;1.038;0.519;0
135;0;0.805;1.61;2.415;3.22;4.02;4.82;5.565;6.31;6.75;7.19;7.82;8.45;9.185;9.92;10.415;10.91;11.745;12.58;13.095;13.61;14.115;14.62;15.01;15.4;15.79;16.18;16.12;16.06;16.45;16.84;16.793;16.746;16.699;16.652;16.605;16.558;16.511;16.464;16.417;16.37;15.776;15.182;14.588;13.994;13.4;12.806;12.212;11.618;11.024;10.43;9.909;9.387;8.865;8.344;7.823;7.301;6.78;6.258;5.737;5.215;4.693;4.172;3.65;3.129;2.608;2.086;1.565;1.043;0.522;0
136;0;0.778;1.556;2.334;3.112;3.895;4.678;5.442;6.206;6.618;7.03;7.659;8.288;9.012;9.736;10.235;10.734;11.561;12.388;12.898;13.408;13.948;14.488;14.895;15.302;15.698;16.094;16.067;16.04;16.44;16.84;16.793;16.746;16.699;16.652;16.605;16.558;16.511;16.464;16.417;16.37;15.776;15.183;14.589;13.996;13.402;12.808;12.215;11.621;11.028;10.434;9.912;9.391;8.869;8.347;7.825;7.304;6.782;6.26;5.739;5.217;4.695;4.174;3.652;3.13;2.609;2.087;1.565;1.043;0.522;0
137;0;0.751;1.502;2.253;3.004;3.77;4.536;5.319;6.102;6.486;6.87;7.498;8.126;8.839;9.552;10.055;10.558;11.377;12.196;12.701;13.206;13.781;14.356;14.78;15.204;15.606;16.008;16.014;16.02;16.43;16.84;16.793;16.746;16.699;16.652;16.605;16.558;16.511;16.464;16.417;16.37;15.777;15.184;14.59;13.997;13.404;12.811;12.218;11.624;11.031;10.438;9.916;9.394;8.872;8.35;7.829;7.307;6.785;6.263;5.741;5.219;4.697;4.175;3.653;3.131;2.609;2.088;1.566;1.044;0.522;0
138;0;0.724;1.448;2.172;2.896;3.645;4.394;5.196;5.998;6.354;6.71;7.337;7.964;8.666;9.368;9.875;10.382;11.193;12.004;12.504;13.004;13.614;14.224;14.665;15.106;15.514;15.922;15.961;16;16.42;16.84;16.793;16.746;16.699;16.652;16.605;16.558;16.511;16.464;16.417;16.37;15.777;15.184;14.592;13.999;13.406;12.813;12.22;11.628;11.035;10.442;9.92;9.398;8.876;8.354;7.831;7.309;6.787;6.265;5.743;5.221;4.699;4.177;3.655;3.133;2.611;2.088;1.566;1.044;0.522;0
139;0;0.697;1.394;2.091;2.788;3.52;4.252;5.073;5.894;6.222;6.55;7.176;7.802;8.493;9.184;9.695;10.206;11.009;11.812;12.307;12.802;13.447;14.092;14.55;15.008;15.422;15.836;15.908;15.98;16.41;16.84;16.793;16.746;16.699;16.652;16.605;16.558;16.511;16.464;16.417;16.37;15.778;15.185;14.593;14;13.408;12.816;12.223;11.631;11.038;10.446;9.924;9.401;8.879;8.357;7.834;7.312;6.79;6.268;5.745;5.223;4.701;4.178;3.656;3.134;2.611;2.089;1.567;1.045;0.522;0
140;0;0.67;1.34;2.01;2.68;3.395;4.11;4.95;5.79;6.09;6.39;7.015;7.64;8.32;9;9.515;10.03;10.825;11.62;12.11;12.6;13.28;13.96;14.435;14.91;15.33;15.75;15.855;15.96;16.4;16.84;16.793;16.746;16.699;16.652;16.605;16.558;16.511;16.464;16.417;16.37;15.778;15.186;14.594;14.002;13.41;12.818;12.226;11.634;11.042;10.45;9.927;9.405;8.882;8.36;7.837;7.315;6.792;6.27;5.748;5.225;4.702;4.18;3.657;3.135;2.613;2.09;1.568;1.045;0.523;0
141;0;0.648;1.295;1.943;2.59;3.288;3.986;4.82;5.654;5.948;6.242;6.859;7.476;8.141;8.806;9.328;9.85;10.599;11.348;11.858;12.368;13.06;13.752;14.242;14.732;15.176;15.62;15.774;15.928;16.365;16.802;16.755;16.708;16.66;16.613;16.566;16.519;16.472;16.424;16.377;16.33;15.742;15.154;14.566;13.978;13.39;12.802;12.214;11.626;11.038;10.45;9.927;9.405;8.882;8.36;7.837;7.315;6.793;6.27;5.748;5.225;4.703;4.18;3.657;3.135;2.613;2.09;1.568;1.045;0.523;0
142;0;0.625;1.25;1.875;2.5;3.181;3.862;4.69;5.518;5.806;6.094;6.703;7.312;7.962;8.612;9.141;9.67;10.373;11.076;11.606;12.136;12.84;13.544;14.049;14.554;15.022;15.49;15.693;15.896;16.33;16.764;16.717;16.669;16.622;16.574;16.527;16.48;16.432;16.385;16.337;16.29;15.706;15.122;14.538;13.954;13.37;12.786;12.202;11.618;11.034;10.45;9.927;9.405;8.882;8.36;7.837;7.315;6.793;6.27;5.748;5.225;4.702;4.18;3.657;3.135;2.613;2.09;1.568;1.045;0.523;0
143;0;0.603;1.205;1.807;2.41;3.074;3.738;4.56;5.382;5.664;5.946;6.547;7.148;7.783;8.418;8.954;9.49;10.147;10.804;11.354;11.904;12.62;13.336;13.856;14.376;14.868;15.36;15.612;15.864;16.295;16.726;16.678;16.631;16.583;16.536;16.488;16.44;16.393;16.345;16.298;16.25;15.67;15.09;14.51;13.93;13.35;12.77;12.19;11.61;11.03;10.45;9.927;9.405;8.882;8.36;7.837;7.315;6.793;6.27;5.748;5.225;4.702;4.18;3.657;3.135;2.613;2.09;1.568;1.045;0.523;0
144;0;0.58;1.16;1.74;2.32;2.967;3.614;4.43;5.246;5.522;5.798;6.391;6.984;7.604;8.224;8.767;9.31;9.921;10.532;11.102;11.672;12.4;13.128;13.663;14.198;14.714;15.23;15.531;15.832;16.26;16.688;16.64;16.592;16.545;16.497;16.449;16.401;16.353;16.306;16.258;16.21;15.634;15.058;14.482;13.906;13.33;12.754;12.178;11.602;11.026;10.45;9.927;9.405;8.882;8.36;7.837;7.315;6.792;6.27;5.748;5.225;4.702;4.18;3.657;3.135;2.613;2.09;1.568;1.045;0.523;0
145;0;0.558;1.115;1.672;2.23;2.86;3.49;4.3;5.11;5.38;5.65;6.235;6.82;7.425;8.03;8.58;9.13;9.695;10.26;10.85;11.44;12.18;12.92;13.47;14.02;14.56;15.1;15.45;15.8;16.225;16.65;16.602;16.554;16.506;16.458;16.41;16.362;16.314;16.266;16.218;16.17;15.598;15.026;14.454;13.882;13.31;12.738;12.166;11.594;11.022;10.45;9.927;9.405;8.882;8.36;7.837;7.315;6.792;6.27;5.748;5.225;4.702;4.18;3.657;3.135;2.613;2.09;1.568;1.045;0.523;0
146;0;0.534;1.067;1.601;2.134;2.752;3.37;4.163;4.956;5.221;5.486;6.045;6.604;7.199;7.794;8.349;8.904;9.467;10.03;10.619;11.208;11.938;12.668;13.219;13.77;14.328;14.886;15.265;15.644;16.095;16.546;16.505;16.463;16.422;16.38;16.339;16.298;16.256;16.215;16.173;16.132;15.561;14.99;14.42;13.849;13.278;12.707;12.136;11.566;10.995;10.424;9.903;9.382;8.86;8.339;7.818;7.297;6.776;6.254;5.733;5.212;4.691;4.17;3.648;3.127;2.606;2.085;1.564;1.042;0.521;0
147;0;0.509;1.019;1.528;2.038;2.644;3.25;4.026;4.802;5.062;5.322;5.855;6.388;6.973;7.558;8.118;8.678;9.239;9.8;10.388;10.976;11.696;12.416;12.968;13.52;14.096;14.672;15.08;15.488;15.965;16.442;16.407;16.372;16.338;16.303;16.268;16.233;16.198;16.164;16.129;16.094;15.524;14.955;14.385;13.816;13.246;12.676;12.107;11.537;10.968;10.398;9.878;9.358;8.838;8.318;7.799;7.279;6.759;6.239;5.719;5.199;4.679;4.159;3.639;3.119;2.6;2.08;1.56;1.04;0.52;0
148;0;0.486;0.971;1.457;1.942;2.536;3.13;3.889;4.648;4.903;5.158;5.665;6.172;6.747;7.322;7.887;8.452;9.011;9.57;10.157;10.744;11.454;12.164;12.717;13.27;13.864;14.458;14.895;15.332;15.835;16.338;16.31;16.282;16.253;16.225;16.197;16.169;16.141;16.112;16.084;16.056;15.488;14.919;14.351;13.782;13.214;12.646;12.077;11.509;10.94;10.372;9.853;9.335;8.816;8.298;7.779;7.26;6.742;6.223;5.705;5.186;4.667;4.149;3.63;3.112;2.593;2.074;1.556;1.037;0.519;0
149;0;0.462;0.923;1.385;1.846;2.428;3.01;3.752;4.494;4.744;4.994;5.475;5.956;6.521;7.086;7.656;8.226;8.783;9.34;9.926;10.512;11.212;11.912;12.466;13.02;13.632;14.244;14.71;15.176;15.705;16.234;16.212;16.191;16.169;16.148;16.126;16.104;16.083;16.061;16.04;16.018;15.451;14.884;14.316;13.749;13.182;12.615;12.048;11.48;10.913;10.346;9.829;9.311;8.794;8.277;7.759;7.242;6.725;6.208;5.69;5.173;4.656;4.138;3.621;3.104;2.587;2.069;1.552;1.035;0.517;0
