TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
96;0;1.194;2.387;3.581;4.774;5.531;6.288;6.937;7.586;8.113;8.64;9.229;9.818;10.409;11;11.366;11.732;11.969;12.206;12.533;12.86;13.199;13.538;13.732;13.926;14.172;14.418;14.573;14.728;14.922;15.116;15.07;15.025;14.979;14.934;14.888;14.842;14.797;14.751;14.706;14.66;14.555;14.451;14.346;14.242;14.137;14.032;13.928;13.823;13.719;13.614;13.469;13.325;13.18;13.036;12.892;12.747;12.603;12.458;12.314;12.169;12.025;11.88;11.736;11.591;11.447;11.302;11.158;11.013;10.869;10.724
97;0;1.185;2.369;3.553;4.738;5.507;6.276;6.939;7.602;8.126;8.65;9.243;9.836;10.438;11.04;11.397;11.754;12.018;12.282;12.596;12.91;13.253;13.596;13.789;13.982;14.229;14.476;14.641;14.806;14.999;15.192;15.146;15.1;15.053;15.007;14.961;14.915;14.869;14.822;14.776;14.73;14.63;14.53;14.429;14.329;14.229;14.129;14.029;13.928;13.828;13.728;13.582;13.436;13.29;13.144;12.998;12.852;12.706;12.56;12.414;12.268;12.122;11.976;11.83;11.684;11.538;11.392;11.246;11.1;10.954;10.808
98;0;1.176;2.351;3.527;4.702;5.483;6.264;6.941;7.618;8.139;8.66;9.257;9.854;10.467;11.08;11.428;11.776;12.067;12.358;12.659;12.96;13.307;13.654;13.846;14.038;14.286;14.534;14.709;14.884;15.076;15.268;15.221;15.174;15.128;15.081;15.034;14.987;14.94;14.894;14.847;14.8;14.704;14.608;14.513;14.417;14.321;14.225;14.129;14.034;13.938;13.842;13.694;13.547;13.4;13.252;13.105;12.957;12.81;12.662;12.515;12.367;12.22;12.072;11.925;11.777;11.63;11.482;11.335;11.187;11.04;10.892
99;0;1.167;2.333;3.5;4.666;5.459;6.252;6.943;7.634;8.152;8.67;9.271;9.872;10.496;11.12;11.459;11.798;12.116;12.434;12.722;13.01;13.361;13.712;13.903;14.094;14.343;14.592;14.777;14.962;15.153;15.344;15.297;15.249;15.202;15.154;15.107;15.06;15.012;14.965;14.917;14.87;14.779;14.687;14.596;14.504;14.413;14.322;14.23;14.139;14.047;13.956;13.807;13.658;13.509;13.36;13.211;13.062;12.913;12.764;12.615;12.466;12.317;12.168;12.019;11.87;11.721;11.572;11.423;11.274;11.125;10.976
100;0;1.158;2.315;3.473;4.63;5.435;6.24;6.945;7.65;8.165;8.68;9.285;9.89;10.525;11.16;11.49;11.82;12.165;12.51;12.785;13.06;13.415;13.77;13.96;14.15;14.4;14.65;14.845;15.04;15.23;15.42;15.372;15.324;15.276;15.228;15.18;15.132;15.084;15.036;14.988;14.94;14.853;14.766;14.679;14.592;14.505;14.418;14.331;14.244;14.157;14.07;13.92;13.769;13.619;13.468;13.318;13.167;13.017;12.866;12.716;12.565;12.415;12.264;12.114;11.963;11.813;11.662;11.512;11.361;11.211;11.06
101;0;1.149;2.297;3.446;4.594;5.394;6.194;6.914;7.634;8.16;8.686;9.288;9.89;10.525;11.16;11.511;11.862;12.206;12.55;12.838;13.126;13.461;13.796;14.003;14.21;14.469;14.728;14.922;15.116;15.307;15.498;15.45;15.402;15.354;15.306;15.258;15.21;15.162;15.114;15.066;15.018;14.931;14.843;14.756;14.668;14.581;14.494;14.406;14.319;14.231;14.144;13.994;13.845;13.695;13.545;13.396;13.246;13.096;12.946;12.797;12.647;12.497;12.348;12.198;12.048;11.899;11.749;11.599;11.449;11.3;11.15
102;0;1.14;2.279;3.419;4.558;5.353;6.148;6.883;7.618;8.155;8.692;9.291;9.89;10.525;11.16;11.532;11.904;12.247;12.59;12.891;13.192;13.507;13.822;14.046;14.27;14.538;14.806;14.999;15.192;15.384;15.576;15.528;15.48;15.432;15.384;15.336;15.288;15.24;15.192;15.144;15.096;15.008;14.92;14.833;14.745;14.657;14.569;14.481;14.394;14.306;14.218;14.069;13.92;13.771;13.622;13.474;13.325;13.176;13.027;12.878;12.729;12.58;12.431;12.282;12.133;11.985;11.836;11.687;11.538;11.389;11.24
103;0;1.131;2.261;3.391;4.522;5.312;6.102;6.852;7.602;8.15;8.698;9.294;9.89;10.525;11.16;11.553;11.946;12.288;12.63;12.944;13.258;13.553;13.848;14.089;14.33;14.607;14.884;15.076;15.268;15.461;15.654;15.606;15.558;15.51;15.462;15.414;15.366;15.318;15.27;15.222;15.174;15.086;14.998;14.909;14.821;14.733;14.645;14.557;14.468;14.38;14.292;14.144;13.996;13.848;13.7;13.551;13.403;13.255;13.107;12.959;12.811;12.663;12.515;12.367;12.219;12.071;11.922;11.774;11.626;11.478;11.33
104;0;1.122;2.243;3.365;4.486;5.271;6.056;6.821;7.586;8.145;8.704;9.297;9.89;10.525;11.16;11.574;11.988;12.329;12.67;12.997;13.324;13.599;13.874;14.132;14.39;14.676;14.962;15.153;15.344;15.538;15.732;15.684;15.636;15.588;15.54;15.492;15.444;15.396;15.348;15.3;15.252;15.163;15.075;14.986;14.898;14.809;14.72;14.632;14.543;14.455;14.366;14.219;14.071;13.924;13.777;13.63;13.482;13.335;13.188;13.04;12.893;12.746;12.598;12.451;12.304;12.157;12.009;11.862;11.715;11.567;11.42
105;0;1.113;2.225;3.338;4.45;5.23;6.01;6.79;7.57;8.14;8.71;9.3;9.89;10.525;11.16;11.595;12.03;12.37;12.71;13.05;13.39;13.645;13.9;14.175;14.45;14.745;15.04;15.23;15.42;15.615;15.81;15.762;15.714;15.666;15.618;15.57;15.522;15.474;15.426;15.378;15.33;15.241;15.152;15.063;14.974;14.885;14.796;14.707;14.618;14.529;14.44;14.293;14.147;14;13.854;13.708;13.561;13.414;13.268;13.122;12.975;12.829;12.682;12.535;12.389;12.243;12.096;11.95;11.803;11.657;11.51
106;0;1.099;2.198;3.297;4.396;5.173;5.95;6.733;7.516;8.102;8.688;9.287;9.886;10.523;11.16;11.614;12.068;12.418;12.768;13.108;13.448;13.71;13.972;14.222;14.472;14.774;15.076;15.297;15.518;15.722;15.926;15.878;15.83;15.782;15.734;15.686;15.638;15.59;15.542;15.494;15.446;15.355;15.264;15.172;15.081;14.99;14.899;14.808;14.716;14.625;14.534;14.388;14.243;14.097;13.952;13.806;13.66;13.515;13.369;13.224;13.078;12.932;12.787;12.641;12.496;12.35;12.204;12.059;11.913;11.768;11.622
107;0;1.086;2.171;3.257;4.342;5.116;5.89;6.676;7.462;8.064;8.666;9.274;9.882;10.521;11.16;11.633;12.106;12.466;12.826;13.166;13.506;13.775;14.044;14.269;14.494;14.803;15.112;15.364;15.616;15.829;16.042;15.994;15.946;15.898;15.85;15.802;15.754;15.706;15.658;15.61;15.562;15.469;15.375;15.282;15.188;15.095;15.002;14.908;14.815;14.721;14.628;14.483;14.339;14.194;14.049;13.905;13.76;13.615;13.47;13.326;13.181;13.036;12.892;12.747;12.602;12.458;12.313;12.168;12.023;11.879;11.734
108;0;1.072;2.144;3.216;4.288;5.059;5.83;6.619;7.408;8.026;8.644;9.261;9.878;10.519;11.16;11.652;12.144;12.514;12.884;13.224;13.564;13.84;14.116;14.316;14.516;14.832;15.148;15.431;15.714;15.936;16.158;16.11;16.062;16.014;15.966;15.918;15.87;15.822;15.774;15.726;15.678;15.582;15.487;15.391;15.296;15.2;15.104;15.009;14.913;14.818;14.722;14.578;14.434;14.291;14.147;14.003;13.859;13.715;13.572;13.428;13.284;13.14;12.996;12.853;12.709;12.565;12.421;12.277;12.134;11.99;11.846
109;0;1.059;2.117;3.176;4.234;5.002;5.77;6.562;7.354;7.988;8.622;9.248;9.874;10.517;11.16;11.671;12.182;12.562;12.942;13.282;13.622;13.905;14.188;14.363;14.538;14.861;15.184;15.498;15.812;16.043;16.274;16.226;16.178;16.13;16.082;16.034;15.986;15.938;15.89;15.842;15.794;15.696;15.598;15.501;15.403;15.305;15.207;15.109;15.012;14.914;14.816;14.673;14.53;14.387;14.244;14.102;13.959;13.816;13.673;13.53;13.387;13.244;13.101;12.958;12.815;12.673;12.53;12.387;12.244;12.101;11.958
110;0;1.045;2.09;3.135;4.18;4.945;5.71;6.505;7.3;7.95;8.6;9.235;9.87;10.515;11.16;11.69;12.22;12.61;13;13.34;13.68;13.97;14.26;14.41;14.56;14.89;15.22;15.565;15.91;16.15;16.39;16.342;16.294;16.246;16.198;16.15;16.102;16.054;16.006;15.958;15.91;15.81;15.71;15.61;15.51;15.41;15.31;15.21;15.11;15.01;14.91;14.768;14.626;14.484;14.342;14.2;14.058;13.916;13.774;13.632;13.49;13.348;13.206;13.064;12.922;12.78;12.638;12.496;12.354;12.212;12.07
111;0;1.029;2.058;3.087;4.116;4.878;5.64;6.426;7.212;7.876;8.54;9.182;9.824;10.478;11.132;11.676;12.22;12.62;13.02;13.359;13.698;13.997;14.296;14.465;14.634;14.934;15.234;15.582;15.93;16.199;16.468;16.42;16.372;16.324;16.276;16.228;16.18;16.132;16.084;16.036;15.988;15.888;15.787;15.687;15.586;15.486;15.386;15.285;15.185;15.084;14.984;14.843;14.703;14.562;14.421;14.281;14.14;13.999;13.858;13.718;13.577;13.436;13.296;13.155;13.014;12.874;12.733;12.592;12.451;12.311;12.17
112;0;1.013;2.026;3.039;4.052;4.811;5.57;6.347;7.124;7.802;8.48;9.129;9.778;10.441;11.104;11.662;12.22;12.63;13.04;13.378;13.716;14.024;14.332;14.52;14.708;14.978;15.248;15.599;15.95;16.248;16.546;16.498;16.45;16.402;16.354;16.306;16.258;16.21;16.162;16.114;16.066;15.965;15.864;15.764;15.663;15.562;15.461;15.36;15.26;15.159;15.058;14.919;14.779;14.64;14.5;14.361;14.222;14.082;13.943;13.803;13.664;13.525;13.385;13.246;13.106;12.967;12.828;12.688;12.549;12.409;12.27
113;0;0.997;1.994;2.991;3.988;4.744;5.5;6.268;7.036;7.728;8.42;9.076;9.732;10.404;11.076;11.648;12.22;12.64;13.06;13.397;13.734;14.051;14.368;14.575;14.782;15.022;15.262;15.616;15.97;16.297;16.624;16.576;16.528;16.48;16.432;16.384;16.336;16.288;16.24;16.192;16.144;16.043;15.942;15.84;15.739;15.638;15.537;15.436;15.334;15.233;15.132;14.994;14.856;14.718;14.58;14.442;14.303;14.165;14.027;13.889;13.751;13.613;13.475;13.337;13.199;13.061;12.922;12.784;12.646;12.508;12.37
114;0;0.981;1.962;2.943;3.924;4.677;5.43;6.189;6.948;7.654;8.36;9.023;9.686;10.367;11.048;11.634;12.22;12.65;13.08;13.416;13.752;14.078;14.404;14.63;14.856;15.066;15.276;15.633;15.99;16.346;16.702;16.654;16.606;16.558;16.51;16.462;16.414;16.366;16.318;16.27;16.222;16.12;16.019;15.917;15.816;15.714;15.612;15.511;15.409;15.308;15.206;15.069;14.932;14.796;14.659;14.522;14.385;14.248;14.112;13.975;13.838;13.701;13.564;13.428;13.291;13.154;13.017;12.88;12.744;12.607;12.47
115;0;0.965;1.93;2.895;3.86;4.61;5.36;6.11;6.86;7.58;8.3;8.97;9.64;10.33;11.02;11.62;12.22;12.66;13.1;13.435;13.77;14.105;14.44;14.685;14.93;15.11;15.29;15.65;16.01;16.395;16.78;16.732;16.684;16.636;16.588;16.54;16.492;16.444;16.396;16.348;16.3;16.198;16.096;15.994;15.892;15.79;15.688;15.586;15.484;15.382;15.28;15.144;15.009;14.874;14.738;14.603;14.467;14.332;14.196;14.061;13.925;13.79;13.654;13.519;13.383;13.248;13.112;12.977;12.841;12.706;12.57
116;0;0.945;1.89;2.835;3.78;4.531;5.282;6.021;6.76;7.481;8.202;8.867;9.532;10.24;10.948;11.569;12.19;12.635;13.08;13.426;13.772;14.098;14.424;14.691;14.958;15.157;15.356;15.672;15.988;16.413;16.838;16.785;16.732;16.679;16.626;16.573;16.52;16.467;16.414;16.361;16.308;16.211;16.114;16.017;15.92;15.823;15.726;15.629;15.532;15.435;15.338;15.203;15.068;14.933;14.798;14.663;14.528;14.393;14.258;14.123;13.988;13.853;13.718;13.583;13.448;13.313;13.178;13.043;12.908;12.773;12.638
117;0;0.925;1.85;2.775;3.7;4.452;5.204;5.932;6.66;7.382;8.104;8.764;9.424;10.15;10.876;11.518;12.16;12.61;13.06;13.417;13.774;14.091;14.408;14.697;14.986;15.204;15.422;15.694;15.966;16.431;16.896;16.838;16.78;16.722;16.664;16.606;16.548;16.49;16.432;16.374;16.316;16.224;16.132;16.04;15.948;15.856;15.764;15.672;15.58;15.488;15.396;15.262;15.127;14.992;14.858;14.724;14.589;14.455;14.32;14.186;14.051;13.917;13.782;13.648;13.513;13.378;13.244;13.11;12.975;12.841;12.706
118;0;0.905;1.81;2.715;3.62;4.373;5.126;5.843;6.56;7.283;8.006;8.661;9.316;10.06;10.804;11.467;12.13;12.585;13.04;13.408;13.776;14.084;14.392;14.703;15.014;15.251;15.488;15.716;15.944;16.449;16.954;16.891;16.828;16.765;16.702;16.639;16.576;16.513;16.45;16.387;16.324;16.237;16.15;16.063;15.976;15.889;15.802;15.715;15.628;15.541;15.454;15.32;15.186;15.052;14.918;14.784;14.65;14.516;14.382;14.248;14.114;13.98;13.846;13.712;13.578;13.444;13.31;13.176;13.042;12.908;12.774
119;0;0.885;1.77;2.655;3.54;4.294;5.048;5.754;6.46;7.184;7.908;8.558;9.208;9.97;10.732;11.416;12.1;12.56;13.02;13.399;13.778;14.077;14.376;14.709;15.042;15.298;15.554;15.738;15.922;16.467;17.012;16.944;16.876;16.808;16.74;16.672;16.604;16.536;16.468;16.4;16.332;16.25;16.168;16.086;16.004;15.922;15.84;15.758;15.676;15.594;15.512;15.379;15.245;15.112;14.978;14.845;14.711;14.578;14.444;14.311;14.177;14.044;13.91;13.777;13.643;13.51;13.376;13.243;13.109;12.976;12.842
120;0;0.865;1.73;2.595;3.46;4.215;4.97;5.665;6.36;7.085;7.81;8.455;9.1;9.88;10.66;11.365;12.07;12.535;13;13.39;13.78;14.07;14.36;14.715;15.07;15.345;15.62;15.76;15.9;16.485;17.07;16.997;16.924;16.851;16.778;16.705;16.632;16.559;16.486;16.413;16.34;16.263;16.186;16.109;16.032;15.955;15.878;15.801;15.724;15.647;15.57;15.437;15.304;15.171;15.038;14.905;14.772;14.639;14.506;14.373;14.24;14.107;13.974;13.841;13.708;13.575;13.442;13.309;13.176;13.043;12.91
121;0;0.844;1.687;2.531;3.374;4.13;4.886;5.57;6.254;6.977;7.7;8.339;8.978;9.771;10.564;11.287;12.01;12.487;12.964;13.37;13.776;14.077;14.378;14.73;15.082;15.37;15.658;15.79;15.922;16.477;17.032;16.964;16.896;16.827;16.759;16.691;16.623;16.555;16.486;16.418;16.35;16.268;16.186;16.105;16.023;15.941;15.859;15.777;15.696;15.614;15.532;15.403;15.274;15.145;15.016;14.887;14.757;14.628;14.499;14.37;14.241;14.112;13.983;13.854;13.725;13.596;13.466;13.337;13.208;13.079;12.95
122;0;0.822;1.644;2.466;3.288;4.045;4.802;5.475;6.148;6.869;7.59;8.223;8.856;9.662;10.468;11.209;11.95;12.439;12.928;13.35;13.772;14.084;14.396;14.745;15.094;15.395;15.696;15.82;15.944;16.469;16.994;16.931;16.867;16.804;16.74;16.677;16.614;16.55;16.487;16.423;16.36;16.273;16.187;16.1;16.014;15.927;15.84;15.754;15.667;15.581;15.494;15.369;15.244;15.118;14.993;14.868;14.743;14.618;14.492;14.367;14.242;14.117;13.992;13.866;13.741;13.616;13.491;13.366;13.24;13.115;12.99
123;0;0.801;1.601;2.402;3.202;3.96;4.718;5.38;6.042;6.761;7.48;8.107;8.734;9.553;10.372;11.131;11.89;12.391;12.892;13.33;13.768;14.091;14.414;14.76;15.106;15.42;15.734;15.85;15.966;16.461;16.956;16.897;16.839;16.78;16.722;16.663;16.604;16.546;16.487;16.429;16.37;16.279;16.187;16.096;16.004;15.913;15.822;15.73;15.639;15.547;15.456;15.335;15.213;15.092;14.971;14.849;14.728;14.607;14.486;14.364;14.243;14.122;14;13.879;13.758;13.637;13.515;13.394;13.273;13.151;13.03
124;0;0.779;1.558;2.337;3.116;3.875;4.634;5.285;5.936;6.653;7.37;7.991;8.612;9.444;10.276;11.053;11.83;12.343;12.856;13.31;13.764;14.098;14.432;14.775;15.118;15.445;15.772;15.88;15.988;16.453;16.918;16.864;16.81;16.757;16.703;16.649;16.595;16.541;16.488;16.434;16.38;16.284;16.188;16.091;15.995;15.899;15.803;15.707;15.61;15.514;15.418;15.301;15.183;15.066;14.948;14.831;14.714;14.596;14.479;14.361;14.244;14.127;14.009;13.892;13.774;13.657;13.54;13.422;13.305;13.187;13.07
125;0;0.758;1.515;2.273;3.03;3.79;4.55;5.19;5.83;6.545;7.26;7.875;8.49;9.335;10.18;10.975;11.77;12.295;12.82;13.29;13.76;14.105;14.45;14.79;15.13;15.47;15.81;15.91;16.01;16.445;16.88;16.831;16.782;16.733;16.684;16.635;16.586;16.537;16.488;16.439;16.39;16.289;16.188;16.087;15.986;15.885;15.784;15.683;15.582;15.481;15.38;15.267;15.153;15.04;14.926;14.813;14.699;14.586;14.472;14.359;14.245;14.131;14.018;13.904;13.791;13.678;13.564;13.451;13.337;13.224;13.11
126;0;0.734;1.468;2.202;2.936;3.693;4.45;5.091;5.732;6.429;7.126;7.755;8.384;9.224;10.064;10.846;11.628;12.192;12.756;13.232;13.708;14.072;14.436;14.792;15.148;15.489;15.83;15.91;15.99;16.415;16.84;16.793;16.746;16.7;16.653;16.606;16.559;16.512;16.466;16.419;16.372;16.267;16.162;16.058;15.953;15.848;15.743;15.638;15.534;15.429;15.324;15.214;15.105;14.995;14.885;14.776;14.666;14.556;14.446;14.337;14.227;14.117;14.008;13.898;13.788;13.679;13.569;13.459;13.349;13.24;13.13
127;0;0.71;1.421;2.132;2.842;3.596;4.35;4.992;5.634;6.313;6.992;7.635;8.278;9.113;9.948;10.717;11.486;12.089;12.692;13.174;13.656;14.039;14.422;14.794;15.166;15.508;15.85;15.91;15.97;16.385;16.8;16.755;16.711;16.666;16.622;16.577;16.532;16.488;16.443;16.399;16.354;16.245;16.137;16.028;15.92;15.811;15.702;15.594;15.485;15.377;15.268;15.162;15.056;14.95;14.844;14.739;14.633;14.527;14.421;14.315;14.209;14.103;13.997;13.891;13.785;13.68;13.574;13.468;13.362;13.256;13.15
128;0;0.687;1.374;2.061;2.748;3.499;4.25;4.893;5.536;6.197;6.858;7.515;8.172;9.002;9.832;10.588;11.344;11.986;12.628;13.116;13.604;14.006;14.408;14.796;15.184;15.527;15.87;15.91;15.95;16.355;16.76;16.718;16.675;16.633;16.59;16.548;16.506;16.463;16.421;16.378;16.336;16.224;16.111;15.999;15.886;15.774;15.662;15.549;15.437;15.324;15.212;15.11;15.008;14.906;14.804;14.702;14.599;14.497;14.395;14.293;14.191;14.089;13.987;13.885;13.783;13.68;13.578;13.476;13.374;13.272;13.17
129;0;0.664;1.327;1.991;2.654;3.402;4.15;4.794;5.438;6.081;6.724;7.395;8.066;8.891;9.716;10.459;11.202;11.883;12.564;13.058;13.552;13.973;14.394;14.798;15.202;15.546;15.89;15.91;15.93;16.325;16.72;16.68;16.64;16.599;16.559;16.519;16.479;16.439;16.398;16.358;16.318;16.202;16.086;15.969;15.853;15.737;15.621;15.505;15.388;15.272;15.156;15.058;14.959;14.861;14.763;14.665;14.566;14.468;14.37;14.271;14.173;14.075;13.976;13.878;13.78;13.682;13.583;13.485;13.387;13.288;13.19
130;0;0.64;1.28;1.92;2.56;3.305;4.05;4.695;5.34;5.965;6.59;7.275;7.96;8.78;9.6;10.33;11.06;11.78;12.5;13;13.5;13.94;14.38;14.8;15.22;15.565;15.91;15.91;15.91;16.295;16.68;16.642;16.604;16.566;16.528;16.49;16.452;16.414;16.376;16.338;16.3;16.18;16.06;15.94;15.82;15.7;15.58;15.46;15.34;15.22;15.1;15.006;14.911;14.817;14.722;14.628;14.533;14.439;14.344;14.25;14.155;14.061;13.966;13.872;13.777;13.683;13.588;13.494;13.399;13.305;13.21
131;0;0.619;1.237;1.856;2.474;3.199;3.924;4.574;5.224;5.822;6.42;7.103;7.786;8.602;9.418;10.124;10.83;11.59;12.35;12.865;13.38;13.846;14.312;14.74;15.168;15.532;15.896;15.892;15.888;16.275;16.662;16.624;16.586;16.547;16.509;16.471;16.433;16.395;16.356;16.318;16.28;16.16;16.04;15.92;15.8;15.68;15.56;15.44;15.32;15.2;15.08;14.986;14.891;14.797;14.703;14.609;14.514;14.42;14.326;14.231;14.137;14.043;13.948;13.854;13.76;13.666;13.571;13.477;13.383;13.288;13.194
132;0;0.597;1.194;1.791;2.388;3.093;3.798;4.453;5.108;5.679;6.25;6.931;7.612;8.424;9.236;9.918;10.6;11.4;12.2;12.73;13.26;13.752;14.244;14.68;15.116;15.499;15.882;15.874;15.866;16.255;16.644;16.606;16.567;16.529;16.49;16.452;16.414;16.375;16.337;16.298;16.26;16.14;16.02;15.9;15.78;15.66;15.54;15.42;15.3;15.18;15.06;14.966;14.872;14.778;14.684;14.59;14.495;14.401;14.307;14.213;14.119;14.025;13.931;13.837;13.743;13.648;13.554;13.46;13.366;13.272;13.178
133;0;0.575;1.151;1.727;2.302;2.987;3.672;4.332;4.992;5.536;6.08;6.759;7.438;8.246;9.054;9.712;10.37;11.21;12.05;12.595;13.14;13.658;14.176;14.62;15.064;15.466;15.868;15.856;15.844;16.235;16.626;16.587;16.549;16.51;16.472;16.433;16.394;16.356;16.317;16.279;16.24;16.12;16;15.88;15.76;15.64;15.52;15.4;15.28;15.16;15.04;14.946;14.852;14.758;14.664;14.571;14.477;14.383;14.289;14.195;14.101;14.007;13.913;13.819;13.725;13.632;13.538;13.444;13.35;13.256;13.162
134;0;0.554;1.108;1.662;2.216;2.881;3.546;4.211;4.876;5.393;5.91;6.587;7.264;8.068;8.872;9.506;10.14;11.02;11.9;12.46;13.02;13.564;14.108;14.56;15.012;15.433;15.854;15.838;15.822;16.215;16.608;16.569;16.53;16.492;16.453;16.414;16.375;16.336;16.298;16.259;16.22;16.1;15.98;15.86;15.74;15.62;15.5;15.38;15.26;15.14;15.02;14.926;14.833;14.739;14.645;14.552;14.458;14.364;14.27;14.177;14.083;13.989;13.896;13.802;13.708;13.615;13.521;13.427;13.333;13.24;13.146
135;0;0.533;1.065;1.598;2.13;2.775;3.42;4.09;4.76;5.25;5.74;6.415;7.09;7.89;8.69;9.3;9.91;10.83;11.75;12.325;12.9;13.47;14.04;14.5;14.96;15.4;15.84;15.82;15.8;16.195;16.59;16.551;16.512;16.473;16.434;16.395;16.356;16.317;16.278;16.239;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.907;14.813;14.72;14.626;14.533;14.439;14.346;14.252;14.159;14.065;13.971;13.878;13.785;13.691;13.598;13.504;13.411;13.317;13.224;13.13
136;0;0.51;1.02;1.53;2.04;2.666;3.292;3.969;4.646;5.111;5.576;6.245;6.914;7.699;8.484;9.094;9.704;10.616;11.528;12.096;12.664;13.265;13.866;14.342;14.818;15.266;15.714;15.733;15.752;16.165;16.578;16.54;16.502;16.465;16.427;16.389;16.351;16.313;16.276;16.238;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.904;14.808;14.712;14.616;14.521;14.425;14.329;14.233;14.137;14.041;13.945;13.849;13.753;13.657;13.562;13.466;13.37;13.274;13.178;13.082
137;0;0.487;0.975;1.463;1.95;2.557;3.164;3.848;4.532;4.972;5.412;6.075;6.738;7.508;8.278;8.888;9.498;10.402;11.306;11.867;12.428;13.06;13.692;14.184;14.676;15.132;15.588;15.646;15.704;16.135;16.566;16.529;16.493;16.456;16.42;16.383;16.346;16.31;16.273;16.237;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.902;14.803;14.705;14.607;14.509;14.41;14.312;14.214;14.115;14.017;13.919;13.82;13.722;13.624;13.526;13.427;13.329;13.231;13.132;13.034
138;0;0.465;0.93;1.395;1.86;2.448;3.036;3.727;4.418;4.833;5.248;5.905;6.562;7.317;8.072;8.682;9.292;10.188;11.084;11.638;12.192;12.855;13.518;14.026;14.534;14.998;15.462;15.559;15.656;16.105;16.554;16.519;16.483;16.448;16.412;16.377;16.342;16.306;16.271;16.235;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.899;14.799;14.698;14.597;14.497;14.396;14.295;14.194;14.094;13.993;13.892;13.792;13.691;13.59;13.49;13.389;13.288;13.187;13.087;12.986
139;0;0.443;0.885;1.328;1.77;2.339;2.908;3.606;4.304;4.694;5.084;5.735;6.386;7.126;7.866;8.476;9.086;9.974;10.862;11.409;11.956;12.65;13.344;13.868;14.392;14.864;15.336;15.472;15.608;16.075;16.542;16.508;16.474;16.439;16.405;16.371;16.337;16.303;16.268;16.234;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.897;14.794;14.691;14.588;14.485;14.381;14.278;14.175;14.072;13.969;13.866;13.763;13.66;13.557;13.454;13.35;13.247;13.144;13.041;12.938
140;0;0.42;0.84;1.26;1.68;2.23;2.78;3.485;4.19;4.555;4.92;5.565;6.21;6.935;7.66;8.27;8.88;9.76;10.64;11.18;11.72;12.445;13.17;13.71;14.25;14.73;15.21;15.385;15.56;16.045;16.53;16.497;16.464;16.431;16.398;16.365;16.332;16.299;16.266;16.233;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.895;14.789;14.684;14.578;14.473;14.367;14.262;14.156;14.051;13.945;13.84;13.734;13.629;13.523;13.418;13.312;13.207;13.101;12.996;12.89
141;0;0.403;0.806;1.209;1.612;2.144;2.676;3.37;4.064;4.421;4.778;5.411;6.044;6.752;7.46;8.074;8.688;9.524;10.36;10.916;11.472;12.206;12.94;13.492;14.044;14.547;15.05;15.272;15.494;15.978;16.462;16.432;16.402;16.372;16.342;16.312;16.282;16.252;16.222;16.192;16.162;16.046;15.93;15.813;15.697;15.581;15.465;15.349;15.232;15.116;15;14.892;14.784;14.676;14.568;14.46;14.352;14.244;14.136;14.028;13.92;13.812;13.704;13.596;13.488;13.38;13.272;13.164;13.056;12.948;12.84
142;0;0.386;0.772;1.158;1.544;2.058;2.572;3.255;3.938;4.287;4.636;5.257;5.878;6.569;7.26;7.878;8.496;9.288;10.08;10.652;11.224;11.967;12.71;13.274;13.838;14.364;14.89;15.159;15.428;15.911;16.394;16.367;16.34;16.313;16.286;16.259;16.232;16.205;16.178;16.151;16.124;16.012;15.899;15.787;15.674;15.562;15.45;15.337;15.225;15.112;15;14.889;14.779;14.669;14.558;14.448;14.337;14.227;14.116;14.006;13.895;13.785;13.674;13.564;13.453;13.343;13.232;13.122;13.011;12.901;12.79
143;0;0.369;0.738;1.107;1.476;1.972;2.468;3.14;3.812;4.153;4.494;5.103;5.712;6.386;7.06;7.682;8.304;9.052;9.8;10.388;10.976;11.728;12.48;13.056;13.632;14.181;14.73;15.046;15.362;15.844;16.326;16.302;16.278;16.254;16.23;16.206;16.182;16.158;16.134;16.11;16.086;15.977;15.869;15.76;15.652;15.543;15.434;15.326;15.217;15.109;15;14.887;14.774;14.661;14.548;14.435;14.322;14.209;14.096;13.983;13.87;13.757;13.644;13.531;13.418;13.305;13.192;13.079;12.966;12.853;12.74
