TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
98;0;1.201;2.401;3.601;4.802;5.556;6.31;6.957;7.604;8.057;8.51;8.889;9.342;9.625;9.91;9.771;9.628;9.216;8.805;8.571;8.337;8.084;7.831;7.451;7.07;6.7;6.329;5.926;5.522;5.134;4.747;4.412;4.078;3.743;3.409;3.074;2.719;2.368;2.023;1.683;1.348;1.293;1.237;1.182;1.126;1.071;1.016;0.96;0.905;0.849;0.794;0.765;0.735;0.706;0.676;0.647;0.618;0.588;0.559;0.529;0.5;0.471;0.441;0.412;0.382;0.353;0.324;0.294;0.265;0.235;0.206
99;0;1.196;2.393;3.59;4.786;5.548;6.31;6.971;7.632;8.106;8.58;8.997;9.489;9.819;10.152;10.035;9.915;9.543;9.171;8.937;8.703;8.459;8.216;7.833;7.451;7.078;6.706;6.296;5.886;5.487;5.088;4.734;4.381;4.028;3.674;3.321;2.945;2.574;2.208;1.848;1.494;1.434;1.374;1.313;1.253;1.193;1.133;1.073;1.012;0.952;0.892;0.859;0.827;0.794;0.761;0.729;0.696;0.663;0.63;0.598;0.565;0.532;0.5;0.467;0.434;0.402;0.369;0.336;0.303;0.271;0.238
100;0;1.193;2.385;3.577;4.77;5.54;6.31;6.985;7.66;8.155;8.65;9.105;9.636;10.013;10.394;10.299;10.202;9.87;9.537;9.303;9.069;8.835;8.601;8.216;7.831;7.457;7.082;6.666;6.25;5.84;5.429;5.056;4.684;4.312;3.94;3.567;3.17;2.779;2.394;2.014;1.64;1.575;1.51;1.445;1.38;1.315;1.25;1.185;1.12;1.055;0.99;0.954;0.918;0.882;0.846;0.81;0.774;0.738;0.702;0.666;0.63;0.594;0.558;0.522;0.486;0.45;0.414;0.378;0.342;0.306;0.27
101;0;1.191;2.382;3.573;4.764;5.527;6.29;6.975;7.66;8.163;8.666;9.144;9.699;10.115;10.537;10.499;10.458;10.155;9.851;9.645;9.439;9.204;8.969;8.604;8.239;7.873;7.507;7.089;6.671;6.254;5.836;5.446;5.055;4.664;4.273;3.882;3.465;3.053;2.647;2.248;1.854;1.783;1.712;1.64;1.569;1.498;1.427;1.356;1.284;1.213;1.142;1.101;1.061;1.02;0.979;0.939;0.898;0.857;0.816;0.776;0.735;0.694;0.654;0.613;0.572;0.532;0.491;0.45;0.409;0.369;0.328
102;0;1.19;2.379;3.569;4.758;5.514;6.27;6.965;7.66;8.171;8.682;9.183;9.761;10.218;10.68;10.698;10.714;10.44;10.165;9.987;9.809;9.573;9.337;8.992;8.647;8.289;7.931;7.511;7.091;6.667;6.244;5.835;5.425;5.016;4.607;4.197;3.759;3.327;2.901;2.481;2.068;1.991;1.913;1.836;1.758;1.681;1.604;1.526;1.449;1.371;1.294;1.249;1.203;1.158;1.112;1.067;1.022;0.976;0.931;0.885;0.84;0.795;0.749;0.704;0.658;0.613;0.568;0.522;0.477;0.431;0.386
103;0;1.188;2.376;3.564;4.752;5.501;6.25;6.955;7.66;8.179;8.698;9.222;9.824;10.321;10.824;10.897;10.97;10.724;10.479;10.329;10.18;9.942;9.705;9.38;9.054;8.705;8.355;7.933;7.511;7.081;6.652;6.224;5.796;5.368;4.94;4.513;4.053;3.601;3.154;2.715;2.282;2.198;2.115;2.031;1.948;1.864;1.78;1.697;1.613;1.53;1.446;1.396;1.346;1.296;1.246;1.196;1.145;1.095;1.045;0.995;0.945;0.895;0.845;0.795;0.745;0.695;0.644;0.594;0.544;0.494;0.444
104;0;1.187;2.373;3.559;4.746;5.488;6.23;6.945;7.66;8.187;8.714;9.261;9.886;10.423;10.967;11.096;11.226;11.009;10.793;10.671;10.55;10.312;10.073;9.768;9.462;9.121;8.78;8.355;7.931;7.495;7.06;6.613;6.167;5.72;5.274;4.828;4.348;3.874;3.408;2.949;2.496;2.406;2.316;2.227;2.137;2.047;1.957;1.867;1.778;1.688;1.598;1.543;1.488;1.434;1.379;1.324;1.269;1.214;1.16;1.105;1.05;0.995;0.94;0.886;0.831;0.776;0.721;0.666;0.612;0.557;0.502
105;0;1.185;2.37;3.555;4.74;5.475;6.21;6.935;7.66;8.195;8.73;9.3;9.949;10.526;11.11;11.295;11.482;11.294;11.107;11.014;10.92;10.681;10.442;10.156;9.87;9.537;9.204;8.778;8.351;7.909;7.467;7.002;6.537;6.073;5.608;5.143;4.642;4.148;3.662;3.182;2.71;2.614;2.518;2.422;2.326;2.23;2.134;2.038;1.942;1.846;1.75;1.691;1.631;1.572;1.512;1.453;1.393;1.334;1.274;1.215;1.155;1.096;1.036;0.976;0.917;0.858;0.798;0.739;0.679;0.62;0.56
106;0;1.182;2.363;3.545;4.726;5.458;6.19;6.916;7.642;8.186;8.73;9.302;9.953;10.557;11.17;11.418;11.669;11.529;11.39;11.319;11.249;11.034;10.82;10.53;10.24;9.928;9.616;9.215;8.815;8.379;7.944;7.462;6.98;6.499;6.017;5.536;5.016;4.503;3.997;3.499;3.008;2.904;2.8;2.695;2.591;2.487;2.383;2.279;2.174;2.07;1.966;1.9;1.835;1.769;1.704;1.638;1.572;1.507;1.441;1.376;1.31;1.244;1.179;1.113;1.048;0.982;0.916;0.851;0.785;0.72;0.654
107;0;1.178;2.356;3.534;4.712;5.441;6.17;6.897;7.624;8.177;8.73;9.304;9.957;10.589;11.229;11.541;11.856;11.764;11.673;11.625;11.577;11.388;11.199;10.904;10.61;10.319;10.028;9.653;9.279;8.849;8.42;7.922;7.424;6.925;6.427;5.929;5.389;4.857;4.332;3.815;3.306;3.194;3.081;2.969;2.856;2.744;2.632;2.519;2.407;2.294;2.182;2.11;2.039;1.967;1.895;1.824;1.752;1.68;1.608;1.537;1.465;1.393;1.322;1.25;1.178;1.107;1.035;0.963;0.891;0.82;0.748
108;0;1.175;2.349;3.524;4.698;5.424;6.15;6.878;7.606;8.168;8.73;9.306;9.961;10.62;11.289;11.664;12.043;12;11.956;11.931;11.906;11.742;11.577;11.279;10.98;10.71;10.44;10.091;9.743;9.319;8.896;8.381;7.867;7.352;6.837;6.322;5.763;5.211;4.668;4.132;3.604;3.483;3.363;3.242;3.122;3.001;2.88;2.76;2.639;2.519;2.398;2.32;2.242;2.165;2.087;2.009;1.931;1.853;1.776;1.698;1.62;1.542;1.464;1.387;1.309;1.231;1.153;1.075;0.998;0.92;0.842
109;0;1.171;2.342;3.513;4.684;5.407;6.13;6.859;7.588;8.159;8.73;9.308;9.965;10.652;11.348;11.786;12.23;12.235;12.239;12.237;12.235;12.095;11.956;11.653;11.351;11.101;10.851;10.529;10.207;9.79;9.372;8.841;8.31;7.778;7.247;6.715;6.136;5.565;5.003;4.448;3.902;3.773;3.644;3.516;3.387;3.258;3.129;3;2.872;2.743;2.614;2.53;2.446;2.362;2.278;2.195;2.111;2.027;1.943;1.859;1.775;1.691;1.607;1.523;1.439;1.356;1.272;1.188;1.104;1.02;0.936
110;0;1.167;2.335;3.503;4.67;5.39;6.11;6.84;7.57;8.15;8.73;9.31;9.969;10.683;11.407;11.909;12.418;12.47;12.522;12.542;12.563;12.449;12.334;12.028;11.721;11.492;11.263;10.967;10.67;10.26;9.849;9.301;8.753;8.205;7.656;7.108;6.51;5.92;5.338;4.765;4.2;4.063;3.926;3.789;3.652;3.515;3.378;3.241;3.104;2.967;2.83;2.74;2.65;2.56;2.47;2.38;2.29;2.2;2.11;2.02;1.93;1.84;1.75;1.66;1.57;1.48;1.39;1.3;1.21;1.12;1.03
111;0;1.162;2.324;3.486;4.648;5.369;6.09;6.81;7.53;8.12;8.71;9.292;9.953;10.667;11.391;11.93;12.476;12.583;12.69;12.739;12.788;12.709;12.63;12.361;12.093;11.86;11.627;11.354;11.08;10.703;10.325;9.767;9.209;8.651;8.093;7.535;6.923;6.32;5.725;5.139;4.562;4.417;4.272;4.126;3.981;3.836;3.691;3.546;3.4;3.255;3.11;3.013;2.916;2.819;2.722;2.625;2.528;2.431;2.334;2.237;2.14;2.043;1.946;1.849;1.752;1.655;1.558;1.461;1.364;1.267;1.17
112;0;1.156;2.313;3.47;4.626;5.348;6.07;6.78;7.49;8.09;8.69;9.274;9.937;10.651;11.375;11.951;12.534;12.696;12.859;12.936;13.012;12.969;12.925;12.695;12.465;12.228;11.991;11.741;11.49;11.146;10.801;10.233;9.665;9.097;8.529;7.961;7.336;6.72;6.113;5.514;4.924;4.771;4.617;4.464;4.31;4.157;4.004;3.85;3.697;3.543;3.39;3.286;3.182;3.078;2.974;2.87;2.766;2.662;2.558;2.454;2.35;2.246;2.142;2.038;1.934;1.83;1.726;1.622;1.518;1.414;1.31
113;0;1.151;2.302;3.453;4.604;5.327;6.05;6.75;7.45;8.06;8.67;9.256;9.921;10.634;11.358;11.971;12.592;12.81;13.027;13.132;13.237;13.229;13.22;13.029;12.838;12.596;12.355;12.127;11.9;11.589;11.278;10.7;10.122;9.544;8.966;8.388;7.749;7.12;6.5;5.889;5.286;5.124;4.963;4.801;4.64;4.478;4.316;4.155;3.993;3.832;3.67;3.559;3.448;3.337;3.226;3.115;3.004;2.893;2.782;2.671;2.56;2.449;2.338;2.227;2.116;2.005;1.894;1.783;1.672;1.561;1.45
114;0;1.146;2.291;3.436;4.582;5.306;6.03;6.72;7.41;8.03;8.65;9.238;9.905;10.618;11.342;11.992;12.651;12.923;13.196;13.329;13.462;13.489;13.516;13.363;13.21;12.965;12.719;12.514;12.309;12.032;11.754;11.166;10.578;9.99;9.402;8.814;8.163;7.52;6.887;6.263;5.648;5.478;5.308;5.139;4.969;4.799;4.629;4.459;4.29;4.12;3.95;3.832;3.714;3.596;3.478;3.36;3.242;3.124;3.006;2.888;2.77;2.652;2.534;2.416;2.298;2.18;2.062;1.944;1.826;1.708;1.59
115;0;1.14;2.28;3.42;4.56;5.285;6.01;6.69;7.37;8;8.63;9.22;9.888;10.602;11.325;12.012;12.709;13.036;13.364;13.525;13.686;13.749;13.811;13.697;13.582;13.333;13.083;12.901;12.719;12.475;12.23;11.632;11.034;10.436;9.838;9.24;8.576;7.921;7.275;6.638;6.01;5.832;5.654;5.476;5.298;5.12;4.942;4.764;4.586;4.408;4.23;4.105;3.98;3.855;3.73;3.605;3.48;3.355;3.23;3.105;2.98;2.855;2.73;2.605;2.48;2.355;2.23;2.105;1.98;1.855;1.73
116;0;1.131;2.262;3.393;4.524;5.258;5.992;6.662;7.332;7.962;8.592;9.171;9.828;10.551;11.284;11.983;12.69;13.043;13.395;13.598;13.801;13.884;13.967;13.906;13.844;13.639;13.433;13.237;13.042;12.856;12.671;12.07;11.468;10.867;10.265;9.664;8.992;8.33;7.678;7.034;6.4;6.216;6.033;5.849;5.666;5.482;5.298;5.115;4.931;4.748;4.564;4.432;4.299;4.167;4.034;3.902;3.769;3.637;3.504;3.372;3.239;3.107;2.974;2.842;2.709;2.577;2.444;2.312;2.179;2.047;1.914
117;0;1.122;2.244;3.366;4.488;5.231;5.974;6.634;7.294;7.924;8.554;9.122;9.768;10.5;11.244;11.953;12.671;13.049;13.426;13.671;13.915;14.019;14.123;14.115;14.107;13.944;13.782;13.573;13.364;13.238;13.112;12.507;11.902;11.297;10.692;10.087;9.409;8.74;8.081;7.431;6.79;6.601;6.412;6.222;6.033;5.844;5.655;5.466;5.276;5.087;4.898;4.758;4.618;4.478;4.338;4.198;4.058;3.918;3.778;3.638;3.498;3.358;3.218;3.078;2.938;2.798;2.658;2.518;2.378;2.238;2.098
118;0;1.113;2.226;3.339;4.452;5.204;5.956;6.606;7.256;7.886;8.516;9.073;9.707;10.45;11.203;11.923;12.653;13.055;13.458;13.744;14.03;14.154;14.279;14.324;14.369;14.25;14.132;13.909;13.686;13.62;13.553;12.945;12.336;11.727;11.119;10.51;9.825;9.15;8.484;7.827;7.18;6.985;6.79;6.596;6.401;6.206;6.011;5.816;5.622;5.427;5.232;5.085;4.937;4.79;4.642;4.495;4.347;4.2;4.052;3.905;3.757;3.609;3.462;3.315;3.167;3.02;2.872;2.725;2.577;2.43;2.282
119;0;1.104;2.208;3.312;4.416;5.177;5.938;6.578;7.218;7.848;8.478;9.024;9.647;10.399;11.162;11.893;12.634;13.061;13.489;13.816;14.144;14.29;14.435;14.533;14.631;14.556;14.481;14.245;14.009;14.002;13.994;13.382;12.77;12.158;11.546;10.934;10.242;9.56;8.887;8.224;7.57;7.37;7.169;6.969;6.768;6.568;6.368;6.167;5.967;5.766;5.566;5.411;5.256;5.101;4.946;4.791;4.636;4.481;4.326;4.171;4.016;3.861;3.706;3.551;3.396;3.241;3.086;2.931;2.776;2.621;2.466
120;0;1.095;2.19;3.285;4.38;5.15;5.92;6.55;7.18;7.81;8.44;8.975;9.586;10.348;11.121;11.863;12.615;13.068;13.52;13.889;14.258;14.425;14.591;14.742;14.893;14.862;14.83;14.581;14.331;14.383;14.435;13.82;13.204;12.588;11.972;11.357;10.658;9.97;9.29;8.62;7.96;7.754;7.548;7.342;7.136;6.93;6.724;6.518;6.312;6.106;5.9;5.738;5.575;5.413;5.25;5.088;4.925;4.763;4.6;4.438;4.275;4.113;3.95;3.787;3.625;3.463;3.3;3.138;2.975;2.813;2.65
121;0;1.085;2.169;3.254;4.338;5.119;5.9;6.52;7.14;7.771;8.402;8.927;9.528;10.299;11.082;11.833;12.594;13.047;13.499;13.885;14.271;14.475;14.679;14.858;15.038;15.053;15.068;14.839;14.61;14.669;14.728;14.126;13.524;12.922;12.32;11.718;11.03;10.352;9.682;9.023;8.372;8.158;7.944;7.73;7.516;7.302;7.088;6.874;6.66;6.446;6.232;6.064;5.896;5.728;5.56;5.392;5.224;5.056;4.888;4.72;4.552;4.384;4.216;4.048;3.88;3.712;3.544;3.376;3.208;3.04;2.872
122;0;1.074;2.148;3.222;4.296;5.088;5.88;6.49;7.1;7.732;8.364;8.879;9.469;10.25;11.043;11.803;12.574;13.026;13.478;13.881;14.283;14.525;14.766;14.975;15.184;15.244;15.305;15.097;14.889;14.955;15.022;14.433;13.844;13.256;12.667;12.079;11.402;10.734;10.075;9.425;8.784;8.562;8.34;8.118;7.896;7.674;7.452;7.23;7.008;6.786;6.564;6.39;6.217;6.044;5.87;5.697;5.523;5.35;5.176;5.003;4.829;4.655;4.482;4.309;4.135;3.962;3.788;3.615;3.441;3.268;3.094
123;0;1.063;2.127;3.191;4.254;5.057;5.86;6.46;7.06;7.693;8.326;8.831;9.411;10.202;11.004;11.773;12.553;13.005;13.458;13.877;14.296;14.575;14.853;15.091;15.33;15.436;15.542;15.355;15.167;15.241;15.315;14.74;14.165;13.59;13.015;12.439;11.773;11.116;10.467;9.827;9.196;8.966;8.736;8.506;8.276;8.046;7.816;7.586;7.356;7.126;6.896;6.717;6.538;6.359;6.18;6.001;5.822;5.643;5.464;5.285;5.106;4.927;4.748;4.569;4.39;4.211;4.032;3.853;3.674;3.495;3.316
124;0;1.053;2.106;3.159;4.212;5.026;5.84;6.43;7.02;7.654;8.288;8.783;9.352;10.153;10.965;11.743;12.532;12.984;13.437;13.873;14.308;14.624;14.941;15.208;15.475;15.627;15.779;15.612;15.446;15.527;15.608;15.047;14.485;13.924;13.362;12.8;12.145;11.497;10.859;10.229;9.608;9.37;9.132;8.894;8.656;8.418;8.18;7.942;7.704;7.466;7.228;7.044;6.859;6.674;6.49;6.305;6.121;5.937;5.752;5.568;5.383;5.198;5.014;4.829;4.645;4.461;4.276;4.092;3.907;3.723;3.538
125;0;1.043;2.085;3.128;4.17;4.995;5.82;6.4;6.98;7.615;8.25;8.735;9.294;10.104;10.926;11.713;12.511;12.964;13.416;13.868;14.321;14.674;15.028;15.324;15.621;15.818;16.016;15.87;15.725;15.813;15.902;15.354;14.805;14.257;13.709;13.161;12.516;11.879;11.251;10.631;10.02;9.774;9.528;9.282;9.036;8.79;8.544;8.298;8.052;7.806;7.56;7.37;7.18;6.99;6.8;6.61;6.42;6.23;6.04;5.85;5.66;5.47;5.28;5.09;4.9;4.71;4.52;4.33;4.14;3.95;3.76
126;0;1.028;2.056;3.084;4.112;4.947;5.782;6.372;6.962;7.576;8.19;8.692;9.268;10.072;10.887;11.653;12.43;12.913;13.395;13.849;14.302;14.665;15.028;15.346;15.664;15.892;16.12;15.988;15.856;15.971;16.087;15.56;15.033;14.507;13.98;13.453;12.827;12.209;11.599;10.998;10.404;10.152;9.9;9.647;9.395;9.143;8.891;8.639;8.386;8.134;7.882;7.688;7.495;7.301;7.107;6.914;6.72;6.526;6.332;6.139;5.945;5.751;5.558;5.364;5.17;4.977;4.783;4.589;4.395;4.202;4.008
127;0;1.013;2.027;3.04;4.054;4.899;5.744;6.344;6.944;7.537;8.13;8.649;9.241;10.039;10.848;11.593;12.349;12.862;13.374;13.829;14.283;14.656;15.028;15.368;15.708;15.966;16.224;16.105;15.987;16.129;16.272;15.767;15.261;14.756;14.251;13.746;13.139;12.539;11.948;11.364;10.788;10.53;10.271;10.013;9.754;9.496;9.238;8.979;8.721;8.462;8.204;8.007;7.809;7.612;7.414;7.217;7.02;6.822;6.625;6.427;6.23;6.033;5.835;5.638;5.44;5.243;5.046;4.848;4.651;4.453;4.256
128;0;0.999;1.998;2.997;3.996;4.851;5.706;6.316;6.926;7.498;8.07;8.606;9.215;10.007;10.809;11.534;12.268;12.811;13.354;13.809;14.265;14.646;15.028;15.39;15.752;16.04;16.328;16.223;16.118;16.287;16.457;15.973;15.489;15.006;14.522;14.038;13.45;12.869;12.296;11.73;11.172;10.907;10.643;10.378;10.114;9.849;9.584;9.32;9.055;8.791;8.526;8.325;8.124;7.923;7.722;7.521;7.319;7.118;6.917;6.716;6.515;6.314;6.113;5.912;5.711;5.51;5.308;5.107;4.906;4.705;4.504
129;0;0.985;1.969;2.954;3.938;4.803;5.668;6.288;6.908;7.459;8.01;8.563;9.189;9.974;10.77;11.474;12.187;12.76;13.333;13.789;14.246;14.637;15.028;15.412;15.796;16.114;16.432;16.34;16.249;16.446;16.642;16.18;15.717;15.255;14.793;14.33;13.761;13.199;12.644;12.097;11.556;11.285;11.014;10.744;10.473;10.202;9.931;9.66;9.39;9.119;8.848;8.643;8.438;8.234;8.029;7.824;7.619;7.414;7.21;7.005;6.8;6.595;6.39;6.186;5.981;5.776;5.571;5.366;5.162;4.957;4.752
130;0;0.97;1.94;2.91;3.88;4.755;5.63;6.26;6.89;7.42;7.95;8.52;9.163;9.942;10.732;11.414;12.106;12.709;13.312;13.77;14.227;14.628;15.028;15.434;15.839;16.188;16.536;16.458;16.38;16.604;16.827;16.386;15.945;15.504;15.063;14.622;14.072;13.529;12.993;12.463;11.94;11.663;11.386;11.109;10.832;10.555;10.278;10.001;9.724;9.447;9.17;8.962;8.753;8.545;8.336;8.127;7.919;7.711;7.502;7.294;7.085;6.876;6.668;6.46;6.251;6.043;5.834;5.626;5.417;5.209;5
131;0;0.956;1.911;2.867;3.822;4.687;5.552;6.201;6.85;7.352;7.854;8.426;9.07;9.845;10.631;11.283;11.943;12.588;13.233;13.7;14.167;14.588;15.009;15.414;15.818;16.178;16.538;16.465;16.392;16.649;16.906;16.492;16.078;15.664;15.251;14.837;14.312;13.793;13.281;12.775;12.276;11.997;11.719;11.44;11.162;10.883;10.604;10.326;10.047;9.769;9.49;9.278;9.066;8.854;8.642;8.43;8.217;8.005;7.793;7.581;7.369;7.157;6.945;6.733;6.521;6.309;6.096;5.884;5.672;5.46;5.248
132;0;0.941;1.882;2.823;3.764;4.619;5.474;6.142;6.81;7.284;7.758;8.332;8.977;9.749;10.531;11.152;11.781;12.468;13.154;13.63;14.107;14.549;14.991;15.394;15.798;16.169;16.54;16.473;16.405;16.695;16.985;16.598;16.212;15.825;15.438;15.051;14.551;14.057;13.57;13.088;12.612;12.332;12.052;11.771;11.491;11.211;10.931;10.651;10.37;10.09;9.81;9.594;9.379;9.163;8.947;8.732;8.516;8.3;8.084;7.869;7.653;7.437;7.222;7.006;6.79;6.575;6.359;6.143;5.927;5.712;5.496
133;0;0.926;1.853;2.78;3.706;4.551;5.396;6.083;6.77;7.216;7.662;8.238;8.885;9.652;10.43;11.021;11.619;12.347;13.075;13.561;14.046;14.509;14.972;15.374;15.777;16.16;16.542;16.48;16.417;16.741;17.064;16.704;16.345;15.985;15.625;15.265;14.791;14.322;13.858;13.4;12.948;12.666;12.384;12.103;11.821;11.539;11.257;10.975;10.694;10.412;10.13;9.911;9.691;9.472;9.253;9.034;8.814;8.595;8.376;8.156;7.937;7.718;7.498;7.279;7.06;6.841;6.621;6.402;6.183;5.963;5.744
134;0;0.912;1.824;2.736;3.648;4.483;5.318;6.024;6.73;7.148;7.566;8.144;8.792;9.555;10.33;10.89;11.457;12.226;12.996;13.491;13.986;14.47;14.953;15.355;15.756;16.15;16.544;16.487;16.43;16.787;17.143;16.811;16.478;16.145;15.812;15.479;15.03;14.586;14.147;13.713;13.284;13.001;12.717;12.434;12.15;11.867;11.584;11.3;11.017;10.733;10.45;10.227;10.004;9.781;9.558;9.336;9.113;8.89;8.667;8.444;8.221;7.998;7.775;7.552;7.329;7.107;6.884;6.661;6.438;6.215;5.992
135;0;0.898;1.795;2.693;3.59;4.415;5.24;5.965;6.69;7.08;7.47;8.05;8.699;9.459;10.23;10.759;11.294;12.106;12.917;13.421;13.926;14.43;14.934;15.335;15.735;16.141;16.546;16.494;16.442;16.832;17.222;16.917;16.611;16.305;15.999;15.694;15.269;14.85;14.435;14.025;13.62;13.335;13.05;12.765;12.48;12.195;11.91;11.625;11.34;11.055;10.77;10.543;10.317;10.09;9.864;9.638;9.411;9.185;8.958;8.732;8.505;8.279;8.052;7.826;7.599;7.373;7.146;6.92;6.693;6.467;6.24
136;0;0.878;1.756;2.634;3.512;4.327;5.142;5.897;6.652;7.012;7.372;7.953;8.602;9.35;10.109;10.638;11.174;11.975;12.775;13.269;13.763;14.298;14.832;15.243;15.654;16.06;16.465;16.443;16.422;16.825;17.229;16.951;16.674;16.396;16.119;15.841;15.444;15.051;14.663;14.278;13.898;13.613;13.329;13.044;12.76;12.475;12.19;11.906;11.621;11.337;11.052;10.822;10.593;10.363;10.134;9.904;9.674;9.445;9.215;8.986;8.756;8.526;8.297;8.067;7.838;7.608;7.378;7.149;6.919;6.69;6.46
137;0;0.859;1.717;2.576;3.434;4.239;5.044;5.829;6.614;6.944;7.274;7.856;8.506;9.242;9.988;10.517;11.053;11.844;12.634;13.118;13.601;14.166;14.731;15.152;15.573;15.979;16.384;16.392;16.401;16.818;17.235;16.986;16.737;16.487;16.238;15.989;15.619;15.252;14.89;14.531;14.176;13.892;13.608;13.323;13.039;12.755;12.471;12.187;11.902;11.618;11.334;11.101;10.869;10.636;10.403;10.17;9.938;9.705;9.472;9.24;9.007;8.774;8.542;8.309;8.076;7.844;7.611;7.378;7.145;6.913;6.68
138;0;0.839;1.678;2.517;3.356;4.151;4.946;5.761;6.576;6.876;7.176;7.759;8.409;9.133;9.867;10.396;10.932;11.712;12.492;12.966;13.439;14.034;14.629;15.06;15.492;15.897;16.303;16.342;16.38;16.811;17.241;17.02;16.799;16.578;16.358;16.137;15.793;15.453;15.117;14.784;14.454;14.17;13.886;13.603;13.319;13.035;12.751;12.467;12.184;11.9;11.616;11.38;11.144;10.909;10.673;10.437;10.201;9.965;9.73;9.494;9.258;9.022;8.786;8.551;8.315;8.079;7.843;7.607;7.372;7.136;6.9
139;0;0.82;1.639;2.459;3.278;4.063;4.848;5.693;6.538;6.808;7.078;7.662;8.312;9.024;9.746;10.276;10.812;11.581;12.351;12.814;13.277;13.902;14.527;14.969;15.411;15.816;16.222;16.291;16.359;16.803;17.247;17.055;16.862;16.67;16.477;16.284;15.968;15.655;15.344;15.037;14.732;14.449;14.165;13.882;13.598;13.315;13.032;12.748;12.465;12.181;11.898;11.659;11.42;11.181;10.942;10.703;10.465;10.226;9.987;9.748;9.509;9.27;9.031;8.792;8.553;8.314;8.076;7.837;7.598;7.359;7.12
140;0;0.8;1.6;2.4;3.2;3.975;4.75;5.625;6.5;6.74;6.98;7.565;8.215;8.915;9.626;10.155;10.691;11.45;12.21;12.662;13.114;13.77;14.425;14.877;15.33;15.735;16.141;16.24;16.338;16.796;17.254;17.089;16.925;16.761;16.596;16.432;16.143;15.856;15.571;15.289;15.01;14.727;14.444;14.161;13.878;13.595;13.312;13.029;12.746;12.463;12.18;11.938;11.696;11.454;11.212;10.97;10.728;10.486;10.244;10.002;9.76;9.518;9.276;9.034;8.792;8.55;8.308;8.066;7.824;7.582;7.34
141;0;0.786;1.571;2.357;3.142;3.908;4.674;5.554;6.434;6.669;6.904;7.483;8.126;8.813;9.509;10.047;10.591;11.3;12.008;12.48;12.952;13.618;14.283;14.746;15.209;15.633;16.058;16.198;16.338;16.786;17.233;17.085;16.937;16.789;16.641;16.493;16.22;15.948;15.679;15.413;15.148;14.873;14.597;14.322;14.046;13.771;13.496;13.22;12.945;12.669;12.394;12.151;11.907;11.664;11.42;11.177;10.934;10.69;10.447;10.203;9.96;9.717;9.473;9.23;8.986;8.743;8.5;8.256;8.013;7.769;7.526
142;0;0.771;1.542;2.313;3.084;3.841;4.598;5.483;6.368;6.598;6.828;7.401;8.038;8.71;9.392;9.938;10.492;11.149;11.806;12.298;12.79;13.466;14.142;14.615;15.088;15.531;15.974;16.156;16.338;16.775;17.212;17.081;16.949;16.818;16.686;16.555;16.297;16.041;15.787;15.536;15.286;15.018;14.75;14.483;14.215;13.947;13.679;13.411;13.144;12.876;12.608;12.363;12.118;11.874;11.629;11.384;11.139;10.894;10.65;10.405;10.16;9.915;9.67;9.426;9.181;8.936;8.691;8.446;8.202;7.957;7.712
143;0;0.757;1.513;2.27;3.026;3.774;4.522;5.412;6.302;6.527;6.752;7.319;7.949;8.608;9.275;9.83;10.392;10.998;11.604;12.116;12.628;13.314;14;14.484;14.968;15.429;15.891;16.115;16.338;16.765;17.191;17.076;16.961;16.846;16.731;16.616;16.374;16.134;15.896;15.659;15.424;15.164;14.904;14.643;14.383;14.123;13.863;13.603;13.342;13.082;12.822;12.576;12.33;12.083;11.837;11.591;11.345;11.099;10.852;10.606;10.36;10.114;9.868;9.621;9.375;9.129;8.883;8.637;8.39;8.144;7.898
144;0;0.742;1.484;2.226;2.968;3.707;4.446;5.341;6.236;6.456;6.676;7.237;7.86;8.505;9.159;9.721;10.292;10.847;11.403;11.934;12.465;13.162;13.859;14.353;14.847;15.328;15.808;16.073;16.338;16.754;17.17;17.072;16.973;16.875;16.776;16.677;16.451;16.227;16.004;15.782;15.562;15.309;15.057;14.804;14.552;14.299;14.046;13.794;13.541;13.289;13.036;12.788;12.541;12.293;12.046;11.798;11.55;11.303;11.055;10.808;10.56;10.312;10.065;9.817;9.57;9.322;9.074;8.827;8.579;8.332;8.084
145;0;0.728;1.455;2.183;2.91;3.64;4.37;5.27;6.17;6.385;6.6;7.155;7.772;8.402;9.042;9.613;10.192;10.696;11.201;11.752;12.303;13.01;13.718;14.222;14.726;15.226;15.725;16.032;16.338;16.744;17.15;17.067;16.985;16.903;16.821;16.739;16.529;16.319;16.112;15.905;15.7;15.455;15.21;14.965;14.72;14.475;14.23;13.985;13.74;13.495;13.25;13.001;12.752;12.503;12.254;12.005;11.756;11.507;11.258;11.009;10.76;10.511;10.262;10.013;9.764;9.515;9.266;9.017;8.768;8.519;8.27
