TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
96;0;1.194;2.387;3.581;4.774;5.531;6.288;6.937;7.586;8.113;8.64;9.229;9.897;10.576;11.264;11.73;12.201;12.448;12.694;13.034;13.374;13.727;14.08;14.281;14.483;14.739;14.995;15.156;15.317;15.519;15.721;15.673;15.626;15.578;15.531;15.484;15.317;15.152;14.987;14.823;14.66;14.555;14.451;14.346;14.242;14.137;14.032;13.928;13.823;13.719;13.614;13.469;13.325;13.18;13.036;12.892;12.747;12.603;12.458;12.314;12.169;12.025;11.88;11.736;11.591;11.447;11.302;11.158;11.013;10.869;10.724
97;0;1.184;2.369;3.553;4.738;5.507;6.276;6.939;7.602;8.126;8.65;9.243;9.915;10.605;11.305;11.762;12.224;12.499;12.773;13.1;13.426;13.783;14.14;14.341;14.541;14.798;15.055;15.227;15.398;15.599;15.8;15.752;15.704;15.656;15.607;15.559;15.392;15.225;15.06;14.894;14.73;14.63;14.53;14.429;14.329;14.229;14.129;14.029;13.928;13.828;13.728;13.582;13.436;13.29;13.144;12.998;12.852;12.706;12.56;12.414;12.268;12.122;11.976;11.83;11.684;11.538;11.392;11.246;11.1;10.954;10.808
98;0;1.176;2.351;3.527;4.702;5.483;6.264;6.941;7.618;8.139;8.66;9.257;9.933;10.634;11.346;11.794;12.247;12.55;12.852;13.165;13.478;13.839;14.2;14.4;14.6;14.857;15.115;15.297;15.479;15.679;15.879;15.83;15.781;15.733;15.684;15.635;15.467;15.299;15.132;14.966;14.8;14.704;14.608;14.513;14.417;14.321;14.225;14.129;14.034;13.938;13.842;13.694;13.547;13.4;13.252;13.105;12.957;12.81;12.662;12.515;12.367;12.22;12.072;11.925;11.777;11.63;11.482;11.335;11.187;11.04;10.892
99;0;1.166;2.333;3.5;4.666;5.459;6.252;6.943;7.634;8.152;8.67;9.271;9.951;10.664;11.387;11.826;12.27;12.601;12.931;13.231;13.53;13.895;14.26;14.459;14.658;14.917;15.176;15.368;15.56;15.759;15.958;15.908;15.859;15.81;15.761;15.711;15.542;15.372;15.204;15.037;14.87;14.779;14.687;14.596;14.504;14.413;14.322;14.23;14.139;14.047;13.956;13.807;13.658;13.509;13.36;13.211;13.062;12.913;12.764;12.615;12.466;12.317;12.168;12.019;11.87;11.721;11.572;11.423;11.274;11.125;10.976
100;0;1.158;2.315;3.473;4.63;5.435;6.24;6.945;7.65;8.165;8.68;9.285;9.969;10.693;11.428;11.858;12.293;12.652;13.01;13.296;13.582;13.952;14.321;14.518;14.716;14.976;15.236;15.439;15.642;15.839;16.037;15.987;15.937;15.887;15.837;15.787;15.616;15.446;15.277;15.108;14.94;14.853;14.766;14.679;14.592;14.505;14.418;14.331;14.244;14.157;14.07;13.92;13.769;13.619;13.468;13.318;13.167;13.017;12.866;12.716;12.565;12.415;12.264;12.114;11.963;11.813;11.662;11.512;11.361;11.211;11.06
101;0;1.149;2.297;3.446;4.594;5.394;6.194;6.914;7.634;8.16;8.686;9.288;9.969;10.693;11.428;11.879;12.336;12.694;13.052;13.352;13.651;13.999;14.348;14.563;14.778;15.048;15.317;15.519;15.721;15.919;16.118;16.068;16.018;15.968;15.918;15.868;15.697;15.526;15.356;15.187;15.018;14.931;14.843;14.756;14.668;14.581;14.494;14.406;14.319;14.231;14.144;13.994;13.845;13.695;13.545;13.396;13.246;13.096;12.946;12.797;12.647;12.497;12.348;12.198;12.048;11.899;11.749;11.599;11.449;11.3;11.15
102;0;1.14;2.279;3.419;4.558;5.353;6.148;6.883;7.618;8.155;8.692;9.291;9.969;10.693;11.428;11.901;12.38;12.737;13.094;13.407;13.72;14.047;14.375;14.608;14.841;15.12;15.398;15.599;15.8;15.999;16.199;16.149;16.099;16.049;15.999;15.949;15.777;15.606;15.435;15.265;15.096;15.008;14.92;14.833;14.745;14.657;14.569;14.481;14.394;14.306;14.218;14.069;13.92;13.771;13.622;13.474;13.325;13.176;13.027;12.878;12.729;12.58;12.431;12.282;12.133;11.985;11.836;11.687;11.538;11.389;11.24
103;0;1.131;2.261;3.391;4.522;5.312;6.102;6.852;7.602;8.15;8.698;9.294;9.969;10.693;11.428;11.923;12.424;12.78;13.135;13.462;13.788;14.095;14.402;14.653;14.903;15.191;15.479;15.679;15.879;16.079;16.28;16.23;16.18;16.13;16.08;16.031;15.858;15.686;15.514;15.344;15.174;15.086;14.998;14.909;14.821;14.733;14.645;14.557;14.468;14.38;14.292;14.144;13.996;13.848;13.7;13.551;13.403;13.255;13.107;12.959;12.811;12.663;12.515;12.367;12.219;12.071;11.922;11.774;11.626;11.478;11.33
104;0;1.122;2.243;3.365;4.486;5.271;6.056;6.821;7.586;8.145;8.704;9.297;9.969;10.693;11.428;11.944;12.468;12.822;13.177;13.517;13.857;14.143;14.429;14.697;14.966;15.263;15.56;15.759;15.958;16.16;16.361;16.311;16.261;16.212;16.162;16.112;15.938;15.766;15.594;15.422;15.252;15.163;15.075;14.986;14.898;14.809;14.72;14.632;14.543;14.455;14.366;14.219;14.071;13.924;13.777;13.63;13.482;13.335;13.188;13.04;12.893;12.746;12.598;12.451;12.304;12.157;12.009;11.862;11.715;11.567;11.42
105;0;1.113;2.225;3.338;4.45;5.23;6.01;6.79;7.57;8.14;8.71;9.3;9.969;10.693;11.428;11.966;12.511;12.865;13.218;13.572;13.926;14.191;14.456;14.742;15.028;15.335;15.642;15.839;16.037;16.24;16.442;16.392;16.343;16.293;16.243;16.193;16.019;15.845;15.673;15.501;15.33;15.241;15.152;15.063;14.974;14.885;14.796;14.707;14.618;14.529;14.44;14.293;14.147;14;13.854;13.708;13.561;13.414;13.268;13.122;12.975;12.829;12.682;12.535;12.389;12.243;12.096;11.95;11.803;11.657;11.51
106;0;1.099;2.198;3.297;4.396;5.173;5.95;6.733;7.516;8.102;8.688;9.287;9.965;10.691;11.428;11.986;12.551;12.915;13.279;13.632;13.986;14.258;14.531;14.791;15.051;15.365;15.679;15.909;16.139;16.351;16.563;16.513;16.463;16.413;16.363;16.313;16.138;15.964;15.791;15.618;15.446;15.355;15.264;15.172;15.081;14.99;14.899;14.808;14.716;14.625;14.534;14.388;14.243;14.097;13.952;13.806;13.66;13.515;13.369;13.224;13.078;12.932;12.787;12.641;12.496;12.35;12.204;12.059;11.913;11.768;11.622
107;0;1.085;2.171;3.257;4.342;5.116;5.89;6.676;7.462;8.064;8.666;9.274;9.961;10.689;11.428;12.005;12.59;12.965;13.339;13.693;14.046;14.326;14.606;14.84;15.074;15.395;15.716;15.979;16.241;16.462;16.684;16.634;16.584;16.534;16.484;16.434;16.258;16.083;15.909;15.735;15.562;15.469;15.375;15.282;15.188;15.095;15.002;14.908;14.815;14.721;14.628;14.483;14.339;14.194;14.049;13.905;13.76;13.615;13.47;13.326;13.181;13.036;12.892;12.747;12.602;12.458;12.313;12.168;12.023;11.879;11.734
108;0;1.072;2.144;3.216;4.288;5.059;5.83;6.619;7.408;8.026;8.644;9.261;9.957;10.687;11.428;12.025;12.63;13.015;13.399;13.753;14.107;14.394;14.681;14.889;15.097;15.425;15.754;16.048;16.343;16.573;16.804;16.754;16.704;16.655;16.605;16.555;16.378;16.202;16.026;15.852;15.678;15.582;15.487;15.391;15.296;15.2;15.104;15.009;14.913;14.818;14.722;14.578;14.434;14.291;14.147;14.003;13.859;13.715;13.572;13.428;13.284;13.14;12.996;12.853;12.709;12.565;12.421;12.277;12.134;11.99;11.846
109;0;1.058;2.117;3.176;4.234;5.002;5.77;6.562;7.354;7.988;8.622;9.248;9.953;10.685;11.428;12.044;12.669;13.064;13.46;13.813;14.167;14.461;14.756;14.938;15.12;15.455;15.791;16.118;16.444;16.685;16.925;16.875;16.825;16.775;16.725;16.675;16.498;16.321;16.144;15.969;15.794;15.696;15.598;15.501;15.403;15.305;15.207;15.109;15.012;14.914;14.816;14.673;14.53;14.387;14.244;14.102;13.959;13.816;13.673;13.53;13.387;13.244;13.101;12.958;12.815;12.673;12.53;12.387;12.244;12.101;11.958
110;0;1.045;2.09;3.135;4.18;4.945;5.71;6.505;7.3;7.95;8.6;9.235;9.949;10.683;11.428;12.064;12.709;13.114;13.52;13.874;14.227;14.529;14.83;14.986;15.142;15.486;15.829;16.188;16.546;16.796;17.046;16.996;16.946;16.896;16.846;16.796;16.617;16.439;16.262;16.086;15.91;15.81;15.71;15.61;15.51;15.41;15.31;15.21;15.11;15.01;14.91;14.768;14.626;14.484;14.342;14.2;14.058;13.916;13.774;13.632;13.49;13.348;13.206;13.064;12.922;12.78;12.638;12.496;12.354;12.212;12.07
111;0;1.029;2.058;3.087;4.116;4.878;5.64;6.426;7.212;7.876;8.54;9.182;9.903;10.646;11.399;12.05;12.709;13.125;13.541;13.893;14.246;14.557;14.868;15.044;15.219;15.531;15.843;16.205;16.567;16.847;17.127;17.077;17.027;16.977;16.927;16.877;16.698;16.519;16.341;16.164;15.988;15.888;15.787;15.687;15.586;15.486;15.386;15.285;15.185;15.084;14.984;14.843;14.703;14.562;14.421;14.281;14.14;13.999;13.858;13.718;13.577;13.436;13.296;13.155;13.014;12.874;12.733;12.592;12.451;12.311;12.17
112;0;1.013;2.026;3.039;4.052;4.811;5.57;6.347;7.124;7.802;8.48;9.129;9.856;10.608;11.37;12.035;12.709;13.135;13.562;13.913;14.265;14.585;14.905;15.101;15.296;15.577;15.858;16.223;16.588;16.898;17.208;17.158;17.108;17.058;17.008;16.958;16.778;16.599;16.421;16.243;16.066;15.965;15.864;15.764;15.663;15.562;15.461;15.36;15.26;15.159;15.058;14.919;14.779;14.64;14.5;14.361;14.222;14.082;13.943;13.803;13.664;13.525;13.385;13.246;13.106;12.967;12.828;12.688;12.549;12.409;12.27
113;0;0.997;1.994;2.991;3.988;4.744;5.5;6.268;7.036;7.728;8.42;9.076;9.81;10.57;11.342;12.021;12.709;13.146;13.582;13.933;14.283;14.613;14.943;15.158;15.373;15.623;15.872;16.241;16.609;16.949;17.289;17.239;17.189;17.139;17.089;17.039;16.859;16.679;16.5;16.322;16.144;16.043;15.942;15.84;15.739;15.638;15.537;15.436;15.334;15.233;15.132;14.994;14.856;14.718;14.58;14.442;14.303;14.165;14.027;13.889;13.751;13.613;13.475;13.337;13.199;13.061;12.922;12.784;12.646;12.508;12.37
114;0;0.981;1.962;2.943;3.924;4.677;5.43;6.189;6.948;7.654;8.36;9.023;9.763;10.533;11.313;12.006;12.709;13.156;13.603;13.953;14.302;14.641;14.98;15.215;15.45;15.669;15.887;16.258;16.63;17;17.37;17.32;17.27;17.22;17.17;17.12;16.939;16.759;16.579;16.4;16.222;16.12;16.019;15.917;15.816;15.714;15.612;15.511;15.409;15.308;15.206;15.069;14.932;14.796;14.659;14.522;14.385;14.248;14.112;13.975;13.838;13.701;13.564;13.428;13.291;13.154;13.017;12.88;12.744;12.607;12.47
115;0;0.965;1.93;2.895;3.86;4.61;5.36;6.11;6.86;7.58;8.3;8.97;9.717;10.495;11.284;11.992;12.709;13.166;13.624;13.972;14.321;14.669;15.018;15.272;15.527;15.714;15.902;16.276;16.65;17.051;17.451;17.401;17.351;17.301;17.252;17.202;17.02;16.839;16.658;16.479;16.3;16.198;16.096;15.994;15.892;15.79;15.688;15.586;15.484;15.382;15.28;15.144;15.009;14.874;14.738;14.603;14.467;14.332;14.196;14.061;13.925;13.79;13.654;13.519;13.383;13.248;13.112;12.977;12.841;12.706;12.57
116;0;0.945;1.89;2.835;3.78;4.531;5.282;6.021;6.76;7.481;8.202;8.867;9.608;10.404;11.211;11.939;12.678;13.14;13.603;13.963;14.323;14.662;15.001;15.279;15.556;15.763;15.97;16.299;16.628;17.07;17.512;17.456;17.401;17.346;17.291;17.236;17.049;16.862;16.677;16.492;16.308;16.211;16.114;16.017;15.92;15.823;15.726;15.629;15.532;15.435;15.338;15.203;15.068;14.933;14.798;14.663;14.528;14.393;14.258;14.123;13.988;13.853;13.718;13.583;13.448;13.313;13.178;13.043;12.908;12.773;12.638
117;0;0.925;1.85;2.775;3.7;4.452;5.204;5.932;6.66;7.382;8.104;8.764;9.499;10.312;11.137;11.887;12.646;13.114;13.582;13.954;14.325;14.655;14.984;15.285;15.585;15.812;16.039;16.322;16.605;17.088;17.572;17.512;17.451;17.391;17.331;17.27;17.078;16.886;16.695;16.505;16.316;16.224;16.132;16.04;15.948;15.856;15.764;15.672;15.58;15.488;15.396;15.262;15.127;14.992;14.858;14.724;14.589;14.455;14.32;14.186;14.051;13.917;13.782;13.648;13.513;13.378;13.244;13.11;12.975;12.841;12.706
118;0;0.905;1.81;2.715;3.62;4.373;5.126;5.843;6.56;7.283;8.006;8.661;9.391;10.221;11.063;11.834;12.615;13.088;13.562;13.944;14.327;14.647;14.968;15.291;15.615;15.861;16.108;16.345;16.582;17.107;17.632;17.567;17.501;17.436;17.37;17.305;17.106;16.909;16.713;16.518;16.324;16.237;16.15;16.063;15.976;15.889;15.802;15.715;15.628;15.541;15.454;15.32;15.186;15.052;14.918;14.784;14.65;14.516;14.382;14.248;14.114;13.98;13.846;13.712;13.578;13.444;13.31;13.176;13.042;12.908;12.774
119;0;0.885;1.77;2.655;3.54;4.294;5.048;5.754;6.46;7.184;7.908;8.558;9.282;10.13;10.99;11.781;12.584;13.062;13.541;13.935;14.329;14.64;14.951;15.297;15.644;15.91;16.176;16.368;16.559;17.126;17.692;17.622;17.551;17.48;17.41;17.339;17.135;16.933;16.731;16.531;16.332;16.25;16.168;16.086;16.004;15.922;15.84;15.758;15.676;15.594;15.512;15.379;15.245;15.112;14.978;14.845;14.711;14.578;14.444;14.311;14.177;14.044;13.91;13.777;13.643;13.51;13.376;13.243;13.109;12.976;12.842
120;0;0.865;1.73;2.595;3.46;4.215;4.97;5.665;6.36;7.085;7.81;8.455;9.173;10.038;10.916;11.729;12.553;13.036;13.52;13.926;14.331;14.633;14.934;15.304;15.673;15.959;16.245;16.39;16.536;17.144;17.753;17.677;17.601;17.525;17.449;17.373;17.164;16.956;16.75;16.544;16.34;16.263;16.186;16.109;16.032;15.955;15.878;15.801;15.724;15.647;15.57;15.437;15.304;15.171;15.038;14.905;14.772;14.639;14.506;14.373;14.24;14.107;13.974;13.841;13.708;13.575;13.442;13.309;13.176;13.043;12.91
121;0;0.844;1.687;2.531;3.374;4.13;4.886;5.57;6.254;6.977;7.7;8.339;9.05;9.927;10.818;11.648;12.49;12.986;13.483;13.905;14.327;14.64;14.953;15.319;15.685;15.985;16.284;16.422;16.559;17.136;17.713;17.642;17.571;17.5;17.43;17.359;17.155;16.952;16.75;16.55;16.35;16.268;16.186;16.105;16.023;15.941;15.859;15.777;15.696;15.614;15.532;15.403;15.274;15.145;15.016;14.887;14.757;14.628;14.499;14.37;14.241;14.112;13.983;13.854;13.725;13.596;13.466;13.337;13.208;13.079;12.95
122;0;0.822;1.644;2.466;3.288;4.045;4.802;5.475;6.148;6.869;7.59;8.223;8.927;9.817;10.719;11.568;12.428;12.937;13.445;13.884;14.323;14.647;14.972;15.335;15.698;16.011;16.324;16.453;16.582;17.128;17.674;17.608;17.542;17.476;17.41;17.344;17.145;16.947;16.751;16.555;16.36;16.273;16.187;16.1;16.014;15.927;15.84;15.754;15.667;15.581;15.494;15.369;15.244;15.118;14.993;14.868;14.743;14.618;14.492;14.367;14.242;14.117;13.992;13.866;13.741;13.616;13.491;13.366;13.24;13.115;12.99
123;0;0.8;1.601;2.402;3.202;3.96;4.718;5.38;6.042;6.761;7.48;8.107;8.804;9.706;10.621;11.487;12.366;12.887;13.408;13.863;14.319;14.655;14.991;15.35;15.71;16.037;16.363;16.484;16.605;17.119;17.634;17.573;17.512;17.451;17.39;17.33;17.136;16.943;16.751;16.56;16.37;16.279;16.187;16.096;16.004;15.913;15.822;15.73;15.639;15.547;15.456;15.335;15.213;15.092;14.971;14.849;14.728;14.607;14.486;14.364;14.243;14.122;14;13.879;13.758;13.637;13.515;13.394;13.273;13.151;13.03
124;0;0.779;1.558;2.337;3.116;3.875;4.634;5.285;5.936;6.653;7.37;7.991;8.681;9.595;10.523;11.407;12.303;12.837;13.37;13.842;14.315;14.662;15.009;15.366;15.723;16.063;16.403;16.515;16.628;17.111;17.595;17.539;17.483;17.427;17.371;17.315;17.126;16.938;16.751;16.565;16.38;16.284;16.188;16.091;15.995;15.899;15.803;15.707;15.61;15.514;15.418;15.301;15.183;15.066;14.948;14.831;14.714;14.596;14.479;14.361;14.244;14.127;14.009;13.892;13.774;13.657;13.54;13.422;13.305;13.187;13.07
125;0;0.758;1.515;2.273;3.03;3.79;4.55;5.19;5.83;6.545;7.26;7.875;8.558;9.484;10.424;11.326;12.241;12.787;13.333;13.822;14.31;14.669;15.028;15.382;15.735;16.089;16.442;16.546;16.65;17.103;17.555;17.504;17.453;17.402;17.351;17.3;17.117;16.934;16.752;16.571;16.39;16.289;16.188;16.087;15.986;15.885;15.784;15.683;15.582;15.481;15.38;15.267;15.153;15.04;14.926;14.813;14.699;14.586;14.472;14.359;14.245;14.131;14.018;13.904;13.791;13.678;13.564;13.451;13.337;13.224;13.11
126;0;0.734;1.468;2.202;2.936;3.693;4.45;5.091;5.732;6.429;7.126;7.755;8.451;9.372;10.306;11.193;12.093;12.68;13.266;13.761;14.256;14.635;15.013;15.384;15.754;16.109;16.463;16.546;16.63;17.072;17.514;17.465;17.416;17.368;17.319;17.27;17.089;16.909;16.729;16.55;16.372;16.267;16.162;16.058;15.953;15.848;15.743;15.638;15.534;15.429;15.324;15.214;15.105;14.995;14.885;14.776;14.666;14.556;14.446;14.337;14.227;14.117;14.008;13.898;13.788;13.679;13.569;13.459;13.349;13.24;13.13
127;0;0.71;1.421;2.132;2.842;3.596;4.35;4.992;5.634;6.313;6.992;7.635;8.344;9.259;10.187;11.06;11.945;12.573;13.2;13.701;14.202;14.601;14.999;15.386;15.773;16.128;16.484;16.546;16.609;17.04;17.472;17.426;17.379;17.333;17.286;17.24;17.061;16.884;16.706;16.53;16.354;16.245;16.137;16.028;15.92;15.811;15.702;15.594;15.485;15.377;15.268;15.162;15.056;14.95;14.844;14.739;14.633;14.527;14.421;14.315;14.209;14.103;13.997;13.891;13.785;13.68;13.574;13.468;13.362;13.256;13.15
128;0;0.687;1.374;2.061;2.748;3.499;4.25;4.893;5.536;6.197;6.858;7.515;8.237;9.146;10.068;10.927;11.798;12.465;13.133;13.641;14.148;14.566;14.984;15.388;15.791;16.148;16.505;16.546;16.588;17.009;17.43;17.386;17.342;17.298;17.254;17.21;17.034;16.858;16.684;16.509;16.336;16.224;16.111;15.999;15.886;15.774;15.662;15.549;15.437;15.324;15.212;15.11;15.008;14.906;14.804;14.702;14.599;14.497;14.395;14.293;14.191;14.089;13.987;13.885;13.783;13.68;13.578;13.476;13.374;13.272;13.17
129;0;0.664;1.327;1.991;2.654;3.402;4.15;4.794;5.438;6.081;6.724;7.395;8.131;9.033;9.949;10.794;11.65;12.358;13.067;13.58;14.094;14.532;14.97;15.39;15.81;16.168;16.526;16.546;16.567;16.978;17.389;17.347;17.305;17.263;17.222;17.18;17.006;16.833;16.661;16.489;16.318;16.202;16.086;15.969;15.853;15.737;15.621;15.505;15.388;15.272;15.156;15.058;14.959;14.861;14.763;14.665;14.566;14.468;14.37;14.271;14.173;14.075;13.976;13.878;13.78;13.682;13.583;13.485;13.387;13.288;13.19
130;0;0.64;1.28;1.92;2.56;3.305;4.05;4.695;5.34;5.965;6.59;7.275;8.024;8.92;9.83;10.661;11.502;12.251;13;13.52;14.04;14.498;14.955;15.392;15.829;16.188;16.546;16.546;16.546;16.947;17.347;17.308;17.268;17.229;17.189;17.15;16.978;16.808;16.638;16.469;16.3;16.18;16.06;15.94;15.82;15.7;15.58;15.46;15.34;15.22;15.1;15.006;14.911;14.817;14.722;14.628;14.533;14.439;14.344;14.25;14.155;14.061;13.966;13.872;13.777;13.683;13.588;13.494;13.399;13.305;13.21
131;0;0.619;1.237;1.856;2.474;3.199;3.924;4.574;5.224;5.822;6.42;7.103;7.848;8.74;9.644;10.448;11.263;12.054;12.844;13.38;13.915;14.4;14.884;15.33;15.775;16.153;16.532;16.528;16.524;16.926;17.328;17.289;17.249;17.209;17.17;17.13;16.959;16.788;16.618;16.449;16.28;16.16;16.04;15.92;15.8;15.68;15.56;15.44;15.32;15.2;15.08;14.986;14.891;14.797;14.703;14.609;14.514;14.42;14.326;14.231;14.137;14.043;13.948;13.854;13.76;13.666;13.571;13.477;13.383;13.288;13.194
132;0;0.597;1.194;1.791;2.388;3.093;3.798;4.453;5.108;5.679;6.25;6.931;7.673;8.559;9.458;10.235;11.024;11.856;12.688;13.239;13.79;14.302;14.814;15.267;15.721;16.119;16.517;16.509;16.501;16.905;17.31;17.27;17.23;17.19;17.15;17.11;16.939;16.768;16.598;16.429;16.26;16.14;16.02;15.9;15.78;15.66;15.54;15.42;15.3;15.18;15.06;14.966;14.872;14.778;14.684;14.59;14.495;14.401;14.307;14.213;14.119;14.025;13.931;13.837;13.743;13.648;13.554;13.46;13.366;13.272;13.178
133;0;0.575;1.151;1.727;2.302;2.987;3.672;4.332;4.992;5.536;6.08;6.759;7.498;8.378;9.271;10.023;10.785;11.658;12.532;13.099;13.666;14.204;14.743;15.205;15.667;16.085;16.503;16.49;16.478;16.884;17.291;17.251;17.211;17.171;17.13;17.09;16.919;16.748;16.578;16.409;16.24;16.12;16;15.88;15.76;15.64;15.52;15.4;15.28;15.16;15.04;14.946;14.852;14.758;14.664;14.571;14.477;14.383;14.289;14.195;14.101;14.007;13.913;13.819;13.725;13.632;13.538;13.444;13.35;13.256;13.162
134;0;0.554;1.108;1.662;2.216;2.881;3.546;4.211;4.876;5.393;5.91;6.587;7.322;8.197;9.085;9.81;10.546;11.461;12.376;12.958;13.541;14.107;14.672;15.142;15.612;16.05;16.488;16.472;16.455;16.864;17.272;17.232;17.192;17.151;17.111;17.071;16.899;16.728;16.558;16.389;16.22;16.1;15.98;15.86;15.74;15.62;15.5;15.38;15.26;15.14;15.02;14.926;14.833;14.739;14.645;14.552;14.458;14.364;14.27;14.177;14.083;13.989;13.896;13.802;13.708;13.615;13.521;13.427;13.333;13.24;13.146
135;0;0.533;1.065;1.598;2.13;2.775;3.42;4.09;4.76;5.25;5.74;6.415;7.147;8.016;8.899;9.598;10.306;11.263;12.22;12.818;13.416;14.009;14.602;15.08;15.558;16.016;16.474;16.453;16.432;16.843;17.254;17.213;17.172;17.132;17.091;17.051;16.879;16.709;16.538;16.369;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.907;14.813;14.72;14.626;14.533;14.439;14.346;14.252;14.159;14.065;13.971;13.878;13.785;13.691;13.598;13.504;13.411;13.317;13.224;13.13
136;0;0.51;1.02;1.53;2.04;2.666;3.292;3.969;4.646;5.111;5.576;6.245;6.969;7.822;8.688;9.385;10.092;11.041;11.989;12.58;13.171;13.796;14.421;14.916;15.411;15.877;16.343;16.362;16.382;16.812;17.241;17.202;17.162;17.123;17.084;17.045;16.874;16.705;16.536;16.368;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.904;14.808;14.712;14.616;14.521;14.425;14.329;14.233;14.137;14.041;13.945;13.849;13.753;13.657;13.562;13.466;13.37;13.274;13.178;13.082
137;0;0.487;0.975;1.463;1.95;2.557;3.164;3.848;4.532;4.972;5.412;6.075;6.792;7.628;8.477;9.172;9.878;10.818;11.758;12.342;12.925;13.582;14.24;14.751;15.263;15.737;16.212;16.272;16.332;16.78;17.229;17.191;17.153;17.114;17.076;17.038;16.869;16.701;16.534;16.366;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.902;14.803;14.705;14.607;14.509;14.41;14.312;14.214;14.115;14.017;13.919;13.82;13.722;13.624;13.526;13.427;13.329;13.231;13.132;13.034
138;0;0.465;0.93;1.395;1.86;2.448;3.036;3.727;4.418;4.833;5.248;5.905;6.614;7.434;8.266;8.96;9.664;10.596;11.527;12.104;12.68;13.369;14.059;14.587;15.115;15.598;16.08;16.181;16.282;16.749;17.216;17.179;17.143;17.106;17.069;17.032;16.865;16.698;16.531;16.365;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.899;14.799;14.698;14.597;14.497;14.396;14.295;14.194;14.094;13.993;13.892;13.792;13.691;13.59;13.49;13.389;13.288;13.187;13.087;12.986
139;0;0.443;0.885;1.328;1.77;2.339;2.908;3.606;4.304;4.694;5.084;5.735;6.437;7.24;8.055;8.747;9.449;10.373;11.296;11.865;12.434;13.156;13.878;14.423;14.968;15.459;15.949;16.091;16.232;16.718;17.204;17.168;17.133;17.097;17.061;17.026;16.86;16.694;16.529;16.364;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.897;14.794;14.691;14.588;14.485;14.381;14.278;14.175;14.072;13.969;13.866;13.763;13.66;13.557;13.454;13.35;13.247;13.144;13.041;12.938
140;0;0.42;0.84;1.26;1.68;2.23;2.78;3.485;4.19;4.555;4.92;5.565;6.26;7.046;7.844;8.535;9.235;10.15;11.066;11.627;12.189;12.943;13.697;14.258;14.82;15.319;15.818;16;16.182;16.687;17.191;17.157;17.123;17.088;17.054;17.02;16.855;16.69;16.526;16.363;16.2;16.08;15.96;15.84;15.72;15.6;15.48;15.36;15.24;15.12;15;14.895;14.789;14.684;14.578;14.473;14.367;14.262;14.156;14.051;13.945;13.84;13.734;13.629;13.523;13.418;13.312;13.207;13.101;12.996;12.89
141;0;0.403;0.806;1.209;1.612;2.144;2.676;3.37;4.064;4.421;4.778;5.411;6.092;6.86;7.639;8.332;9.036;9.905;10.774;11.353;11.931;12.694;13.458;14.032;14.606;15.129;15.652;15.883;16.114;16.617;17.12;17.089;17.058;17.027;16.996;16.964;16.803;16.642;16.482;16.322;16.162;16.046;15.93;15.813;15.697;15.581;15.465;15.349;15.232;15.116;15;14.892;14.784;14.676;14.568;14.46;14.352;14.244;14.136;14.028;13.92;13.812;13.704;13.596;13.488;13.38;13.272;13.164;13.056;12.948;12.84
142;0;0.386;0.772;1.158;1.544;2.058;2.572;3.255;3.938;4.287;4.636;5.257;5.925;6.674;7.434;8.13;8.836;9.66;10.483;11.078;11.673;12.446;13.218;13.805;14.392;14.939;15.486;15.765;16.045;16.547;17.05;17.022;16.994;16.966;16.937;16.909;16.751;16.594;16.437;16.28;16.124;16.012;15.899;15.787;15.674;15.562;15.45;15.337;15.225;15.112;15;14.889;14.779;14.669;14.558;14.448;14.337;14.227;14.116;14.006;13.895;13.785;13.674;13.564;13.453;13.343;13.232;13.122;13.011;12.901;12.79
143;0;0.369;0.738;1.107;1.476;1.972;2.468;3.14;3.812;4.153;4.494;5.103;5.758;6.488;7.229;7.928;8.636;9.414;10.192;10.804;11.415;12.197;12.979;13.578;14.177;14.748;15.319;15.648;15.976;16.478;16.979;16.954;16.929;16.904;16.879;16.854;16.7;16.546;16.392;16.239;16.086;15.977;15.869;15.76;15.652;15.543;15.434;15.326;15.217;15.109;15;14.887;14.774;14.661;14.548;14.435;14.322;14.209;14.096;13.983;13.87;13.757;13.644;13.531;13.418;13.305;13.192;13.079;12.966;12.853;12.74
