TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
98;0;0.409;0.818;1.226;1.635;2.044;2.453;3.498;4.543;4.303;4.063;4.626;5.189;6.673;8.156;9.64;11.124;10.679;10.235;9.79;9.346;9.366;9.386;9.406;9.426;9.446;9.505;9.564;9.622;9.681;9.739;9.237;8.734;8.232;7.729;7.226;6.724;6.221;5.719;5.216;4.714;4.539;4.365;4.191;4.017;3.842;3.668;3.494;3.32;3.145;2.971;2.823;2.674;2.526;2.377;2.228;2.08;1.931;1.783;1.634;1.486;1.337;1.188;1.04;0.891;0.743;0.594;0.446;0.297;0.149;0
99;0;0.408;0.817;1.225;1.634;2.042;2.45;3.501;4.552;4.312;4.072;4.644;5.216;6.696;8.176;9.656;11.136;10.711;10.286;9.862;9.437;9.449;9.462;9.474;9.487;9.499;9.551;9.603;9.655;9.708;9.76;9.257;8.754;8.252;7.749;7.246;6.744;6.241;5.738;5.235;4.733;4.558;4.383;4.209;4.034;3.859;3.684;3.51;3.335;3.16;2.986;2.836;2.687;2.538;2.388;2.239;2.09;1.941;1.791;1.642;1.493;1.344;1.194;1.045;0.896;0.746;0.597;0.448;0.299;0.149;0
100;0;0.408;0.816;1.224;1.632;2.04;2.448;3.504;4.56;4.32;4.08;4.662;5.244;6.72;8.196;9.672;11.148;10.743;10.338;9.933;9.528;9.533;9.538;9.542;9.547;9.552;9.598;9.643;9.689;9.734;9.78;9.277;8.774;8.272;7.769;7.266;6.763;6.26;5.758;5.255;4.752;4.577;4.402;4.226;4.051;3.876;3.701;3.526;3.35;3.175;3;2.85;2.7;2.55;2.4;2.25;2.1;1.95;1.8;1.65;1.5;1.35;1.2;1.05;0.9;0.75;0.6;0.45;0.3;0.15;0
101;0;0.407;0.814;1.22;1.627;2.034;2.441;3.496;4.55;4.318;4.085;4.681;5.278;6.746;8.214;9.682;11.15;10.765;10.38;9.995;9.61;9.61;9.611;9.611;9.612;9.612;9.652;9.692;9.732;9.771;9.811;9.308;8.804;8.301;7.797;7.294;6.79;6.287;5.783;5.28;4.776;4.6;4.424;4.248;4.071;3.895;3.719;3.543;3.367;3.191;3.014;2.864;2.713;2.562;2.412;2.261;2.11;1.959;1.809;1.658;1.507;1.356;1.206;1.055;0.904;0.754;0.603;0.452;0.301;0.151;0
102;0;0.406;0.811;1.217;1.622;2.028;2.434;3.487;4.541;4.315;4.09;4.7;5.311;6.772;8.232;9.692;11.153;10.787;10.422;10.057;9.691;9.687;9.684;9.68;9.676;9.672;9.706;9.74;9.774;9.808;9.842;9.338;8.834;8.33;7.825;7.321;6.817;6.313;5.808;5.304;4.8;4.623;4.446;4.269;4.092;3.914;3.737;3.56;3.383;3.206;3.029;2.877;2.726;2.574;2.423;2.272;2.12;1.969;1.817;1.666;1.514;1.363;1.212;1.06;0.909;0.757;0.606;0.454;0.303;0.151;0
103;0;0.404;0.809;1.213;1.618;2.022;2.426;3.479;4.531;4.313;4.094;4.72;5.345;6.797;8.25;9.703;11.155;10.81;10.464;10.118;9.773;9.765;9.756;9.748;9.74;9.732;9.76;9.789;9.817;9.845;9.874;9.369;8.864;8.359;7.854;7.349;6.844;6.339;5.834;5.329;4.824;4.646;4.468;4.29;4.112;3.934;3.756;3.577;3.399;3.221;3.043;2.891;2.739;2.587;2.435;2.282;2.13;1.978;1.826;1.674;1.522;1.369;1.217;1.065;0.913;0.761;0.609;0.456;0.304;0.152;0
104;0;0.403;0.806;1.21;1.613;2.016;2.419;3.47;4.522;4.31;4.099;4.739;5.378;6.823;8.268;9.713;11.158;10.832;10.506;10.18;9.854;9.842;9.829;9.817;9.804;9.792;9.815;9.837;9.86;9.882;9.905;9.399;8.893;8.388;7.882;7.376;6.871;6.365;5.859;5.354;4.848;4.669;4.49;4.311;4.132;3.953;3.774;3.595;3.416;3.237;3.058;2.905;2.752;2.599;2.446;2.293;2.14;1.987;1.835;1.682;1.529;1.376;1.223;1.07;0.917;0.764;0.612;0.459;0.306;0.153;0
105;0;0.402;0.804;1.206;1.608;2.01;2.412;3.462;4.512;4.308;4.104;4.758;5.412;6.849;8.286;9.723;11.16;10.854;10.548;10.242;9.936;9.919;9.902;9.886;9.869;9.852;9.869;9.886;9.902;9.919;9.936;9.43;8.923;8.417;7.91;7.404;6.898;6.391;5.885;5.378;4.872;4.692;4.512;4.332;4.152;3.972;3.792;3.612;3.432;3.252;3.072;2.918;2.765;2.611;2.458;2.304;2.15;1.997;1.843;1.69;1.536;1.382;1.229;1.075;0.922;0.768;0.614;0.461;0.307;0.154;0
106;0;0.403;0.806;1.208;1.611;2.014;2.417;3.455;4.493;4.301;4.109;4.78;5.45;6.878;8.305;9.733;11.16;10.869;10.578;10.287;9.996;9.979;9.962;9.946;9.929;9.912;9.924;9.937;9.949;9.962;9.974;9.465;8.956;8.447;7.938;7.429;6.92;6.411;5.902;5.393;4.884;4.704;4.524;4.344;4.164;3.984;3.804;3.624;3.444;3.264;3.084;2.93;2.776;2.621;2.467;2.313;2.159;2.005;1.85;1.696;1.542;1.388;1.234;1.079;0.925;0.771;0.617;0.463;0.308;0.154;0
107;0;0.404;0.807;1.211;1.614;2.018;2.422;3.448;4.474;4.294;4.114;4.801;5.489;6.907;8.324;9.742;11.16;10.884;10.608;10.332;10.056;10.039;10.022;10.006;9.989;9.972;9.98;9.988;9.996;10.005;10.013;9.501;8.989;8.478;7.966;7.454;6.943;6.431;5.919;5.408;4.896;4.716;4.536;4.356;4.176;3.996;3.816;3.636;3.456;3.276;3.096;2.941;2.786;2.632;2.477;2.322;2.167;2.012;1.858;1.703;1.548;1.393;1.238;1.084;0.929;0.774;0.619;0.464;0.31;0.155;0
108;0;0.404;0.809;1.213;1.618;2.022;2.426;3.44;4.454;4.286;4.118;4.823;5.527;6.935;8.344;9.752;11.16;10.899;10.638;10.377;10.116;10.099;10.082;10.066;10.049;10.032;10.036;10.04;10.044;10.047;10.051;9.537;9.023;8.508;7.994;7.48;6.965;6.451;5.937;5.422;4.908;4.728;4.548;4.368;4.188;4.008;3.828;3.648;3.468;3.288;3.108;2.953;2.797;2.642;2.486;2.331;2.176;2.02;1.865;1.709;1.554;1.399;1.243;1.088;0.932;0.777;0.622;0.466;0.311;0.155;0
109;0;0.405;0.81;1.216;1.621;2.026;2.431;3.433;4.435;4.279;4.123;4.844;5.566;6.964;8.363;9.761;11.16;10.914;10.668;10.422;10.176;10.159;10.142;10.126;10.109;10.092;10.092;10.091;10.091;10.09;10.09;9.573;9.056;8.539;8.022;7.505;6.988;6.471;5.954;5.437;4.92;4.74;4.56;4.38;4.2;4.02;3.84;3.66;3.48;3.3;3.12;2.964;2.808;2.652;2.496;2.34;2.184;2.028;1.872;1.716;1.56;1.404;1.248;1.092;0.936;0.78;0.624;0.468;0.312;0.156;0
110;0;0.406;0.812;1.218;1.624;2.03;2.436;3.426;4.416;4.272;4.128;4.866;5.604;6.993;8.382;9.771;11.16;10.929;10.698;10.467;10.236;10.219;10.202;10.186;10.169;10.152;10.147;10.142;10.138;10.133;10.128;9.608;9.089;8.569;8.05;7.53;7.01;6.491;5.971;5.452;4.932;4.752;4.572;4.392;4.212;4.032;3.852;3.672;3.492;3.312;3.132;2.975;2.819;2.662;2.506;2.349;2.192;2.036;1.879;1.723;1.566;1.409;1.253;1.096;0.94;0.783;0.626;0.47;0.313;0.157;0
111;0;0.403;0.806;1.21;1.613;2.016;2.419;3.403;4.387;4.256;4.126;4.877;5.628;7.011;8.394;9.777;11.16;10.946;10.733;10.519;10.306;10.288;10.27;10.252;10.235;10.217;10.201;10.185;10.169;10.153;10.138;9.619;9.101;8.582;8.064;7.546;7.027;6.509;5.99;5.472;4.954;4.773;4.592;4.411;4.23;4.049;3.868;3.687;3.506;3.325;3.144;2.987;2.83;2.672;2.515;2.358;2.201;2.044;1.886;1.729;1.572;1.415;1.258;1.1;0.943;0.786;0.629;0.472;0.314;0.157;0
112;0;0.4;0.801;1.201;1.602;2.002;2.402;3.38;4.358;4.241;4.123;4.888;5.652;7.029;8.406;9.783;11.16;10.964;10.768;10.571;10.375;10.356;10.338;10.319;10.3;10.282;10.255;10.228;10.201;10.174;10.147;9.63;9.113;8.596;8.078;7.561;7.044;6.527;6.01;5.492;4.975;4.793;4.611;4.429;4.248;4.066;3.884;3.702;3.52;3.338;3.156;2.998;2.84;2.683;2.525;2.367;2.209;2.051;1.894;1.736;1.578;1.42;1.262;1.105;0.947;0.789;0.631;0.473;0.316;0.158;0
113;0;0.398;0.795;1.193;1.59;1.988;2.386;3.358;4.33;4.225;4.121;4.898;5.676;7.047;8.418;9.789;11.16;10.981;10.802;10.624;10.445;10.425;10.405;10.386;10.366;10.346;10.308;10.271;10.233;10.195;10.157;9.641;9.125;8.609;8.093;7.577;7.061;6.545;6.029;5.513;4.997;4.814;4.631;4.448;4.265;4.082;3.9;3.717;3.534;3.351;3.168;3.01;2.851;2.693;2.534;2.376;2.218;2.059;1.901;1.742;1.584;1.426;1.267;1.109;0.95;0.792;0.634;0.475;0.317;0.158;0
114;0;0.395;0.79;1.184;1.579;1.974;2.369;3.335;4.301;4.21;4.118;4.909;5.7;7.065;8.43;9.795;11.16;10.999;10.837;10.676;10.514;10.494;10.473;10.452;10.432;10.411;10.362;10.313;10.264;10.215;10.166;9.652;9.137;8.622;8.107;7.592;7.078;6.563;6.048;5.533;5.018;4.835;4.651;4.467;4.283;4.099;3.915;3.732;3.548;3.364;3.18;3.021;2.862;2.703;2.544;2.385;2.226;2.067;1.908;1.749;1.59;1.431;1.272;1.113;0.954;0.795;0.636;0.477;0.318;0.159;0
115;0;0.392;0.784;1.176;1.568;1.96;2.352;3.312;4.272;4.194;4.116;4.92;5.724;7.083;8.442;9.801;11.16;11.016;10.872;10.728;10.584;10.562;10.541;10.519;10.498;10.476;10.416;10.356;10.296;10.236;10.176;9.662;9.149;8.635;8.122;7.608;7.094;6.581;6.067;5.554;5.04;4.855;4.67;4.486;4.301;4.116;3.931;3.746;3.562;3.377;3.192;3.032;2.873;2.713;2.554;2.394;2.234;2.075;1.915;1.756;1.596;1.436;1.277;1.117;0.958;0.798;0.638;0.479;0.319;0.16;0
116;0;0.387;0.774;1.16;1.547;1.934;2.321;3.275;4.229;4.163;4.097;4.922;5.748;7.105;8.461;9.818;11.174;11.051;10.927;10.804;10.68;10.653;10.625;10.598;10.571;10.543;10.474;10.405;10.336;10.267;10.198;9.684;9.171;8.658;8.144;7.631;7.117;6.604;6.091;5.577;5.064;4.878;4.691;4.505;4.318;4.132;3.945;3.759;3.572;3.386;3.199;3.039;2.879;2.719;2.559;2.399;2.239;2.079;1.92;1.76;1.6;1.44;1.28;1.12;0.96;0.8;0.64;0.48;0.32;0.16;0
117;0;0.382;0.763;1.145;1.526;1.908;2.29;3.238;4.186;4.132;4.078;4.925;5.772;7.126;8.48;9.835;11.189;11.086;10.982;10.879;10.776;10.743;10.71;10.677;10.644;10.61;10.532;10.454;10.376;10.297;10.219;9.706;9.193;8.68;8.167;7.654;7.14;6.627;6.114;5.601;5.088;4.9;4.712;4.524;4.335;4.147;3.959;3.771;3.583;3.395;3.206;3.046;2.886;2.725;2.565;2.405;2.244;2.084;1.924;1.764;1.603;1.443;1.283;1.122;0.962;0.802;0.641;0.481;0.321;0.16;0
118;0;0.376;0.753;1.129;1.506;1.882;2.258;3.2;4.142;4.1;4.058;4.927;5.796;7.148;8.5;9.851;11.203;11.12;11.038;10.955;10.872;10.833;10.794;10.755;10.716;10.678;10.59;10.503;10.416;10.328;10.241;9.728;9.215;8.702;8.189;7.676;7.164;6.651;6.138;5.625;5.112;4.922;4.732;4.542;4.353;4.163;3.973;3.783;3.593;3.403;3.214;3.053;2.892;2.732;2.571;2.41;2.25;2.089;1.928;1.767;1.607;1.446;1.285;1.125;0.964;0.803;0.643;0.482;0.321;0.161;0
119;0;0.371;0.742;1.114;1.485;1.856;2.227;3.163;4.099;4.069;4.039;4.93;5.82;7.169;8.519;9.868;11.218;11.155;11.093;11.03;10.968;10.923;10.879;10.834;10.789;10.745;10.648;10.552;10.455;10.359;10.262;9.75;9.237;8.724;8.212;7.699;7.187;6.674;6.161;5.649;5.136;4.944;4.753;4.561;4.37;4.178;3.987;3.795;3.604;3.412;3.221;3.06;2.899;2.738;2.577;2.416;2.255;2.094;1.932;1.771;1.61;1.449;1.288;1.127;0.966;0.805;0.644;0.483;0.322;0.161;0
120;0;0.366;0.732;1.098;1.464;1.83;2.196;3.126;4.056;4.038;4.02;4.932;5.844;7.191;8.538;9.885;11.232;11.19;11.148;11.106;11.064;11.014;10.963;10.913;10.862;10.812;10.706;10.601;10.495;10.39;10.284;9.772;9.259;8.747;8.234;7.722;7.21;6.697;6.185;5.672;5.16;4.967;4.774;4.58;4.387;4.194;4.001;3.808;3.614;3.421;3.228;3.067;2.905;2.744;2.582;2.421;2.26;2.098;1.937;1.775;1.614;1.453;1.291;1.13;0.968;0.807;0.646;0.484;0.323;0.161;0
121;0;0.356;0.713;1.069;1.426;1.782;2.138;3.064;3.989;3.979;3.97;4.888;5.806;7.167;8.528;9.89;11.251;11.218;11.184;11.15;11.117;11.056;10.995;10.934;10.873;10.812;10.706;10.601;10.495;10.39;10.284;9.776;9.268;8.76;8.252;7.744;7.236;6.727;6.219;5.711;5.203;5.006;4.809;4.612;4.415;4.218;4.021;3.824;3.627;3.43;3.233;3.071;2.91;2.748;2.586;2.425;2.263;2.101;1.94;1.778;1.616;1.455;1.293;1.131;0.97;0.808;0.647;0.485;0.323;0.162;0
122;0;0.347;0.694;1.04;1.387;1.734;2.081;3.001;3.922;3.92;3.919;4.843;5.767;7.143;8.519;9.895;11.27;11.245;11.22;11.195;11.17;11.098;11.027;10.955;10.884;10.812;10.706;10.601;10.495;10.39;10.284;9.78;9.276;8.773;8.269;7.765;7.261;6.758;6.254;5.75;5.246;5.046;4.845;4.644;4.443;4.242;4.041;3.84;3.639;3.438;3.238;3.076;2.914;2.752;2.59;2.428;2.266;2.104;1.943;1.781;1.619;1.457;1.295;1.133;0.971;0.809;0.648;0.486;0.324;0.162;0
123;0;0.337;0.674;1.012;1.349;1.686;2.023;2.939;3.854;3.862;3.869;4.799;5.729;7.119;8.509;9.899;11.29;11.273;11.256;11.239;11.222;11.14;11.058;10.976;10.894;10.812;10.706;10.601;10.495;10.39;10.284;9.785;9.285;8.786;8.286;7.787;7.287;6.788;6.288;5.789;5.29;5.085;4.88;4.675;4.471;4.266;4.061;3.857;3.652;3.447;3.242;3.08;2.918;2.756;2.594;2.432;2.27;2.108;1.945;1.783;1.621;1.459;1.297;1.135;0.973;0.811;0.648;0.486;0.324;0.162;0
124;0;0.328;0.655;0.983;1.31;1.638;1.966;2.876;3.787;3.803;3.818;4.754;5.69;7.095;8.5;9.904;11.309;11.3;11.292;11.284;11.275;11.183;11.09;10.997;10.905;10.812;10.706;10.601;10.495;10.39;10.284;9.789;9.294;8.799;8.304;7.808;7.313;6.818;6.323;5.828;5.333;5.124;4.916;4.707;4.499;4.29;4.081;3.873;3.664;3.456;3.247;3.085;2.922;2.76;2.598;2.435;2.273;2.111;1.948;1.786;1.624;1.461;1.299;1.137;0.974;0.812;0.649;0.487;0.325;0.162;0
125;0;0.318;0.636;0.954;1.272;1.59;1.908;2.814;3.72;3.744;3.768;4.71;5.652;7.071;8.49;9.909;11.328;11.328;11.328;11.328;11.328;11.225;11.122;11.018;10.915;10.812;10.706;10.601;10.495;10.39;10.284;9.793;9.302;8.812;8.321;7.83;7.339;6.848;6.358;5.867;5.376;5.164;4.951;4.739;4.526;4.314;4.102;3.889;3.677;3.464;3.252;3.089;2.927;2.764;2.602;2.439;2.276;2.114;1.951;1.789;1.626;1.463;1.301;1.138;0.976;0.813;0.65;0.488;0.325;0.163;0
126;0;0.309;0.618;0.928;1.237;1.546;1.855;2.748;3.641;3.673;3.706;4.644;5.582;7.006;8.429;9.852;11.275;11.287;11.299;11.311;11.323;11.235;11.147;11.058;10.97;10.882;10.765;10.648;10.532;10.415;10.298;9.81;9.321;8.832;8.344;7.855;7.367;6.878;6.389;5.901;5.412;5.197;4.982;4.767;4.552;4.337;4.122;3.907;3.692;3.477;3.262;3.099;2.935;2.772;2.609;2.446;2.283;2.12;1.957;1.794;1.631;1.468;1.305;1.142;0.978;0.815;0.652;0.489;0.326;0.163;0
127;0;0.3;0.601;0.901;1.202;1.502;1.802;2.682;3.562;3.602;3.643;4.578;5.513;6.94;8.368;9.795;11.222;11.246;11.27;11.294;11.318;11.245;11.172;11.098;11.025;10.951;10.824;10.696;10.568;10.44;10.313;9.826;9.34;8.853;8.367;7.88;7.394;6.907;6.421;5.934;5.448;5.23;5.013;4.795;4.577;4.36;4.142;3.924;3.707;3.489;3.271;3.108;2.944;2.781;2.617;2.453;2.29;2.126;1.963;1.799;1.636;1.472;1.308;1.145;0.981;0.818;0.654;0.491;0.327;0.164;0
128;0;0.292;0.583;0.875;1.166;1.458;1.75;2.616;3.482;3.532;3.581;4.512;5.443;6.875;8.306;9.738;11.17;11.206;11.242;11.278;11.314;11.255;11.196;11.138;11.079;11.021;10.882;10.743;10.605;10.466;10.327;9.843;9.359;8.874;8.39;7.906;7.421;6.937;6.453;5.968;5.484;5.264;5.043;4.823;4.603;4.382;4.162;3.942;3.721;3.501;3.281;3.117;2.953;2.789;2.625;2.461;2.297;2.133;1.968;1.804;1.64;1.476;1.312;1.148;0.984;0.82;0.656;0.492;0.328;0.164;0
129;0;0.283;0.566;0.848;1.131;1.414;1.697;2.55;3.403;3.461;3.518;4.446;5.374;6.809;8.245;9.681;11.117;11.165;11.213;11.261;11.309;11.265;11.221;11.178;11.134;11.09;10.941;10.791;10.641;10.491;10.342;9.859;9.377;8.895;8.413;7.931;7.449;6.966;6.484;6.002;5.52;5.297;5.074;4.851;4.628;4.405;4.182;3.959;3.736;3.513;3.29;3.126;2.961;2.797;2.632;2.468;2.303;2.139;1.974;1.81;1.645;1.481;1.316;1.152;0.987;0.823;0.658;0.494;0.329;0.165;0
130;0;0.274;0.548;0.822;1.096;1.37;1.644;2.484;3.324;3.39;3.456;4.38;5.304;6.744;8.184;9.624;11.064;11.124;11.184;11.244;11.304;11.275;11.246;11.218;11.189;11.16;10.999;10.838;10.678;10.517;10.356;9.876;9.396;8.916;8.436;7.956;7.476;6.996;6.516;6.036;5.556;5.33;5.105;4.879;4.654;4.428;4.202;3.977;3.751;3.526;3.3;3.135;2.97;2.805;2.64;2.475;2.31;2.145;1.98;1.815;1.65;1.485;1.32;1.155;0.99;0.825;0.66;0.495;0.33;0.165;0
131;0;0.266;0.531;0.797;1.062;1.328;1.594;2.419;3.245;3.316;3.386;4.302;5.218;6.652;8.086;9.52;10.954;11.023;11.093;11.162;11.232;11.232;11.232;11.232;11.232;11.232;11.067;10.903;10.738;10.573;10.409;9.926;9.443;8.96;8.477;7.994;7.512;7.029;6.546;6.063;5.58;5.354;5.128;4.902;4.676;4.45;4.224;3.997;3.771;3.545;3.319;3.153;2.987;2.821;2.655;2.489;2.323;2.157;1.992;1.826;1.66;1.494;1.328;1.162;0.996;0.83;0.664;0.498;0.332;0.166;0
132;0;0.257;0.514;0.772;1.029;1.286;1.543;2.354;3.166;3.241;3.317;4.224;5.131;6.559;7.987;9.415;10.843;10.922;11.002;11.081;11.16;11.189;11.218;11.246;11.275;11.304;11.136;10.967;10.799;10.63;10.462;9.976;9.49;9.004;8.519;8.033;7.547;7.061;6.576;6.09;5.604;5.377;5.151;4.924;4.698;4.471;4.245;4.018;3.792;3.565;3.338;3.171;3.005;2.838;2.671;2.504;2.337;2.17;2.003;1.836;1.669;1.502;1.335;1.168;1.002;0.835;0.668;0.501;0.334;0.167;0
133;0;0.249;0.498;0.746;0.995;1.244;1.493;2.29;3.086;3.167;3.247;4.146;5.045;6.467;7.889;9.311;10.733;10.822;10.91;10.999;11.088;11.146;11.203;11.261;11.318;11.376;11.204;11.031;10.859;10.687;10.514;10.026;9.537;9.048;8.56;8.071;7.583;7.094;6.605;6.117;5.628;5.401;5.174;4.947;4.72;4.493;4.266;4.039;3.812;3.585;3.358;3.19;3.022;2.854;2.686;2.518;2.35;2.182;2.015;1.847;1.679;1.511;1.343;1.175;1.007;0.839;0.672;0.504;0.336;0.168;0
134;0;0.24;0.481;0.721;0.962;1.202;1.442;2.225;3.007;3.092;3.178;4.068;4.958;6.374;7.79;9.206;10.622;10.721;10.819;10.918;11.016;11.102;11.189;11.275;11.362;11.448;11.272;11.096;10.92;10.743;10.567;10.076;9.584;9.093;8.601;8.11;7.618;7.127;6.635;6.144;5.652;5.424;5.197;4.969;4.742;4.514;4.287;4.059;3.832;3.604;3.377;3.208;3.039;2.87;2.701;2.533;2.364;2.195;2.026;1.857;1.688;1.52;1.351;1.182;1.013;0.844;0.675;0.507;0.338;0.169;0
135;0;0.232;0.464;0.696;0.928;1.16;1.392;2.16;2.928;3.018;3.108;3.99;4.872;6.282;7.692;9.102;10.512;10.62;10.728;10.836;10.944;11.059;11.174;11.29;11.405;11.52;11.34;11.16;10.98;10.8;10.62;10.126;9.631;9.137;8.642;8.148;7.654;7.159;6.665;6.17;5.676;5.448;5.22;4.992;4.764;4.536;4.308;4.08;3.852;3.624;3.396;3.226;3.056;2.887;2.717;2.547;2.377;2.207;2.038;1.868;1.698;1.528;1.358;1.189;1.019;0.849;0.679;0.509;0.34;0.17;0
136;0;0.225;0.45;0.674;0.899;1.124;1.349;2.1;2.851;2.942;3.034;3.904;4.774;6.175;7.577;8.978;10.38;10.496;10.612;10.727;10.843;10.97;11.097;11.223;11.35;11.477;11.309;11.142;10.974;10.807;10.639;10.145;9.651;9.157;8.663;8.168;7.674;7.18;6.686;6.192;5.698;5.469;5.24;5.011;4.782;4.553;4.324;4.095;3.866;3.637;3.408;3.238;3.067;2.897;2.726;2.556;2.386;2.215;2.045;1.874;1.704;1.534;1.363;1.193;1.022;0.852;0.682;0.511;0.341;0.17;0
137;0;0.218;0.435;0.653;0.87;1.088;1.306;2.04;2.774;2.867;2.959;3.817;4.675;6.068;7.462;8.855;10.248;10.372;10.495;10.619;10.742;10.881;11.019;11.157;11.295;11.434;11.279;11.124;10.968;10.813;10.658;10.164;9.671;9.177;8.683;8.189;7.695;7.201;6.707;6.213;5.719;5.489;5.259;5.029;4.8;4.57;4.34;4.11;3.88;3.65;3.42;3.249;3.078;2.907;2.736;2.565;2.394;2.223;2.052;1.881;1.71;1.539;1.368;1.197;1.026;0.855;0.684;0.513;0.342;0.171;0
138;0;0.21;0.421;0.631;0.842;1.052;1.262;1.98;2.698;2.791;2.885;3.731;4.577;5.962;7.346;8.731;10.116;10.247;10.379;10.51;10.642;10.791;10.941;11.091;11.241;11.39;11.248;11.105;10.963;10.82;10.678;10.184;9.69;9.197;8.703;8.209;7.716;7.222;6.728;6.234;5.741;5.51;5.279;5.048;4.817;4.586;4.356;4.125;3.894;3.663;3.432;3.26;3.089;2.917;2.746;2.574;2.402;2.231;2.059;1.888;1.716;1.544;1.373;1.201;1.03;0.858;0.686;0.515;0.343;0.172;0
139;0;0.203;0.406;0.61;0.813;1.016;1.219;1.92;2.621;2.716;2.81;3.644;4.478;5.855;7.231;8.608;9.984;10.123;10.262;10.402;10.541;10.702;10.863;11.025;11.186;11.347;11.217;11.087;10.957;10.827;10.697;10.203;9.71;9.216;8.723;8.23;7.736;7.243;6.749;6.256;5.762;5.531;5.299;5.067;4.835;4.603;4.371;4.14;3.908;3.676;3.444;3.272;3.1;2.927;2.755;2.583;2.411;2.239;2.066;1.894;1.722;1.55;1.378;1.205;1.033;0.861;0.689;0.517;0.344;0.172;0
140;0;0.196;0.392;0.588;0.784;0.98;1.176;1.86;2.544;2.64;2.736;3.558;4.38;5.748;7.116;8.484;9.852;9.999;10.146;10.293;10.44;10.613;10.786;10.958;11.131;11.304;11.186;11.069;10.951;10.834;10.716;10.223;9.73;9.236;8.743;8.25;7.757;7.264;6.77;6.277;5.784;5.551;5.318;5.086;4.853;4.62;4.387;4.154;3.922;3.689;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
141;0;0.19;0.379;0.569;0.758;0.948;1.138;1.805;2.472;2.566;2.66;3.464;4.267;5.612;6.956;8.3;9.644;9.8;9.956;10.112;10.268;10.439;10.61;10.781;10.952;11.123;11.027;10.931;10.836;10.74;10.644;10.157;9.67;9.182;8.695;8.208;7.721;7.234;6.746;6.259;5.772;5.54;5.309;5.077;4.846;4.614;4.382;4.151;3.919;3.688;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
142;0;0.183;0.366;0.55;0.733;0.916;1.099;1.75;2.4;2.492;2.585;3.37;4.154;5.475;6.796;8.116;9.437;9.602;9.767;9.932;10.097;10.266;10.435;10.604;10.773;10.942;10.868;10.794;10.72;10.646;10.572;10.091;9.61;9.128;8.647;8.166;7.685;7.204;6.722;6.241;5.76;5.53;5.299;5.069;4.838;4.608;4.378;4.147;3.917;3.686;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
143;0;0.177;0.354;0.53;0.707;0.884;1.061;1.694;2.328;2.419;2.509;3.275;4.042;5.339;6.635;7.932;9.229;9.403;9.577;9.751;9.925;10.092;10.259;10.426;10.593;10.76;10.708;10.656;10.604;10.552;10.5;10.025;9.55;9.074;8.599;8.124;7.649;7.174;6.698;6.223;5.748;5.519;5.29;5.06;4.831;4.602;4.373;4.144;3.914;3.685;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
144;0;0.17;0.341;0.511;0.682;0.852;1.022;1.639;2.256;2.345;2.434;3.181;3.929;5.202;6.475;7.748;9.022;9.205;9.388;9.571;9.754;9.919;10.084;10.249;10.414;10.579;10.549;10.519;10.488;10.458;10.428;9.959;9.49;9.02;8.551;8.082;7.613;7.144;6.674;6.205;5.736;5.508;5.28;5.052;4.824;4.596;4.368;4.14;3.912;3.684;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
145;0;0.164;0.328;0.492;0.656;0.82;0.984;1.584;2.184;2.271;2.358;3.087;3.816;5.066;6.315;7.565;8.814;9.006;9.198;9.39;9.582;9.745;9.908;10.072;10.235;10.398;10.39;10.381;10.373;10.364;10.356;9.893;9.43;8.966;8.503;8.04;7.577;7.114;6.65;6.187;5.724;5.497;5.27;5.044;4.817;4.59;4.363;4.136;3.91;3.683;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
146;0;0.158;0.315;0.473;0.63;0.788;0.946;1.529;2.112;2.197;2.282;2.993;3.703;4.929;6.155;7.381;8.606;8.807;9.008;9.209;9.41;9.572;9.733;9.894;10.056;10.217;10.23;10.244;10.257;10.271;10.284;9.827;9.37;8.912;8.455;7.998;7.541;7.084;6.626;6.169;5.712;5.486;5.261;5.035;4.81;4.584;4.358;4.133;3.907;3.682;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
