TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
118;0;0.384;0.767;1.151;1.534;1.918;2.302;3.443;4.584;4.264;3.943;4.98;6.065;7.528;9.013;10.521;12.051;11.953;11.855;11.757;11.659;11.617;11.575;11.533;11.491;11.449;11.354;11.259;11.165;11.07;10.975;10.396;9.816;9.237;8.658;8.078;7.441;6.813;6.194;5.584;4.982;4.731;4.48;4.229;3.978;3.727;3.476;3.225;2.974;2.723;2.472;2.348;2.225;2.101;1.978;1.854;1.73;1.607;1.483;1.36;1.236;1.112;0.989;0.865;0.742;0.618;0.494;0.371;0.247;0.124;0
119;0;0.381;0.762;1.142;1.523;1.904;2.285;3.422;4.56;4.235;3.91;4.974;6.087;7.551;9.038;10.547;12.078;12;11.921;11.842;11.764;11.715;11.667;11.618;11.57;11.522;11.417;11.312;11.207;11.102;10.997;10.429;9.86;9.292;8.723;8.154;7.527;6.909;6.3;5.699;5.107;4.854;4.602;4.349;4.096;3.844;3.591;3.338;3.085;2.833;2.58;2.451;2.322;2.193;2.064;1.935;1.806;1.677;1.548;1.419;1.29;1.161;1.032;0.903;0.774;0.645;0.516;0.387;0.258;0.129;0
120;0;0.378;0.756;1.134;1.512;1.89;2.268;3.402;4.536;4.206;3.876;4.968;6.108;7.574;9.062;10.573;12.106;12.046;11.987;11.928;11.868;11.814;11.759;11.704;11.649;11.594;11.479;11.364;11.249;11.135;11.02;10.462;9.904;9.346;8.788;8.231;7.614;7.005;6.406;5.815;5.232;4.978;4.723;4.469;4.214;3.96;3.706;3.451;3.197;2.942;2.688;2.554;2.419;2.285;2.15;2.016;1.882;1.747;1.613;1.478;1.344;1.21;1.075;0.941;0.806;0.672;0.538;0.403;0.269;0.134;0
121;0;0.372;0.743;1.115;1.486;1.858;2.23;3.366;4.502;4.168;3.833;4.925;6.065;7.529;9.016;10.525;12.056;12.008;11.96;11.912;11.863;11.81;11.756;11.702;11.648;11.594;11.48;11.365;11.251;11.137;11.022;10.471;9.919;9.367;8.816;8.264;7.653;7.051;6.457;5.871;5.294;5.044;4.793;4.542;4.291;4.04;3.79;3.539;3.288;3.037;2.786;2.647;2.508;2.368;2.229;2.09;1.95;1.811;1.672;1.533;1.393;1.254;1.115;0.975;0.836;0.697;0.557;0.418;0.279;0.139;0
122;0;0.365;0.73;1.096;1.461;1.826;2.191;3.33;4.469;4.129;3.79;4.882;6.021;7.484;8.969;10.476;12.006;11.969;11.932;11.895;11.858;11.806;11.753;11.7;11.647;11.594;11.48;11.366;11.252;11.139;11.025;10.479;9.934;9.389;8.843;8.298;7.693;7.096;6.508;5.928;5.357;5.11;4.862;4.615;4.368;4.121;3.874;3.626;3.379;3.132;2.885;2.741;2.596;2.452;2.308;2.164;2.019;1.875;1.731;1.587;1.442;1.298;1.154;1.01;0.865;0.721;0.577;0.433;0.288;0.144;0
123;0;0.359;0.718;1.076;1.435;1.794;2.153;3.294;4.435;4.091;3.746;4.838;5.978;7.439;8.922;10.428;11.956;11.93;11.905;11.879;11.854;11.802;11.75;11.698;11.646;11.594;11.481;11.367;11.254;11.141;11.027;10.488;9.949;9.41;8.871;8.332;7.733;7.142;6.559;5.985;5.419;5.176;4.932;4.688;4.445;4.201;3.958;3.714;3.47;3.227;2.983;2.834;2.685;2.536;2.387;2.237;2.088;1.939;1.79;1.641;1.492;1.342;1.193;1.044;0.895;0.746;0.597;0.447;0.298;0.149;0
124;0;0.352;0.705;1.057;1.41;1.762;2.114;3.258;4.402;4.052;3.703;4.795;5.934;7.394;8.876;10.38;11.906;11.892;11.877;11.863;11.849;11.798;11.747;11.696;11.645;11.594;11.481;11.368;11.255;11.143;11.03;10.497;9.964;9.431;8.898;8.365;7.772;7.187;6.611;6.042;5.482;5.242;5.002;4.762;4.522;4.282;4.042;3.802;3.562;3.322;3.082;2.928;2.773;2.619;2.465;2.311;2.157;2.003;1.849;1.695;1.541;1.387;1.233;1.079;0.924;0.77;0.616;0.462;0.308;0.154;0
125;0;0.346;0.692;1.038;1.384;1.73;2.076;3.222;4.368;4.014;3.66;4.752;5.891;7.349;8.829;10.331;11.856;11.853;11.85;11.847;11.844;11.794;11.744;11.694;11.644;11.594;11.482;11.369;11.257;11.145;11.032;10.506;9.979;9.452;8.926;8.399;7.812;7.233;6.662;6.099;5.544;5.308;5.071;4.835;4.598;4.362;4.126;3.889;3.653;3.416;3.18;3.021;2.862;2.703;2.544;2.385;2.226;2.067;1.908;1.749;1.59;1.431;1.272;1.113;0.954;0.795;0.636;0.477;0.318;0.159;0
126;0;0.341;0.682;1.024;1.365;1.706;2.047;3.18;4.313;3.966;3.619;4.667;5.76;7.237;8.737;10.259;11.804;11.806;11.809;11.811;11.814;11.771;11.728;11.685;11.642;11.599;11.489;11.378;11.268;11.158;11.047;10.523;9.998;9.474;8.95;8.425;7.84;7.263;6.694;6.133;5.58;5.346;5.111;4.877;4.642;4.408;4.173;3.939;3.704;3.47;3.235;3.073;2.912;2.75;2.588;2.426;2.265;2.103;1.941;1.779;1.618;1.456;1.294;1.132;0.971;0.809;0.647;0.485;0.324;0.162;0
127;0;0.336;0.673;1.009;1.346;1.682;2.018;3.138;4.258;3.918;3.578;4.582;5.629;7.126;8.645;10.186;11.751;11.759;11.767;11.776;11.784;11.748;11.712;11.676;11.64;11.604;11.496;11.387;11.279;11.171;11.062;10.54;10.018;9.496;8.974;8.451;7.868;7.293;6.726;6.167;5.616;5.383;5.151;4.918;4.686;4.453;4.221;3.988;3.756;3.523;3.29;3.126;2.961;2.797;2.632;2.468;2.303;2.139;1.974;1.81;1.645;1.481;1.316;1.152;0.987;0.823;0.658;0.494;0.329;0.165;0
128;0;0.332;0.663;0.995;1.326;1.658;1.99;3.096;4.202;3.87;3.538;4.496;5.499;7.014;8.552;10.114;11.699;11.712;11.726;11.74;11.754;11.725;11.696;11.667;11.638;11.609;11.503;11.396;11.29;11.184;11.077;10.557;10.037;9.517;8.998;8.478;7.897;7.323;6.758;6.201;5.652;5.421;5.191;4.96;4.729;4.499;4.268;4.038;3.807;3.576;3.346;3.178;3.011;2.844;2.676;2.509;2.342;2.175;2.007;1.84;1.673;1.506;1.338;1.171;1.004;0.836;0.669;0.502;0.335;0.167;0
129;0;0.327;0.654;0.98;1.307;1.634;1.961;3.054;4.147;3.822;3.497;4.411;5.368;6.903;8.46;10.042;11.646;11.666;11.685;11.704;11.724;11.702;11.68;11.658;11.636;11.614;11.51;11.405;11.301;11.197;11.092;10.575;10.057;9.539;9.022;8.504;7.925;7.354;6.79;6.235;5.688;5.459;5.231;5.002;4.773;4.544;4.316;4.087;3.858;3.63;3.401;3.231;3.061;2.891;2.721;2.551;2.381;2.211;2.04;1.87;1.7;1.53;1.36;1.19;1.02;0.85;0.68;0.51;0.34;0.17;0
130;0;0.322;0.644;0.966;1.288;1.61;1.932;3.012;4.092;3.774;3.456;4.326;5.238;6.791;8.368;9.969;11.594;11.619;11.644;11.669;11.694;11.679;11.664;11.649;11.634;11.619;11.517;11.414;11.312;11.21;11.107;10.592;10.076;9.561;9.046;8.53;7.953;7.384;6.823;6.269;5.724;5.497;5.27;5.044;4.817;4.59;4.363;4.136;3.91;3.683;3.456;3.283;3.11;2.938;2.765;2.592;2.419;2.246;2.074;1.901;1.728;1.555;1.382;1.21;1.037;0.864;0.691;0.518;0.346;0.173;0
131;0;0.316;0.631;0.947;1.262;1.578;1.894;2.957;4.02;3.715;3.41;4.244;5.119;6.687;8.278;9.894;11.534;11.545;11.555;11.566;11.576;11.58;11.583;11.587;11.59;11.594;11.503;11.412;11.321;11.231;11.14;10.624;10.108;9.592;9.076;8.56;7.982;7.412;6.85;6.296;5.75;5.523;5.296;5.069;4.841;4.614;4.387;4.159;3.932;3.705;3.478;3.304;3.13;2.956;2.782;2.608;2.434;2.26;2.087;1.913;1.739;1.565;1.391;1.217;1.043;0.869;0.696;0.522;0.348;0.174;0
132;0;0.309;0.618;0.928;1.237;1.546;1.855;2.902;3.948;3.656;3.365;4.163;5;6.582;8.189;9.819;11.474;11.47;11.467;11.463;11.459;11.481;11.503;11.525;11.547;11.569;11.49;11.41;11.331;11.251;11.172;10.656;10.139;9.623;9.106;8.59;8.011;7.441;6.878;6.324;5.777;5.549;5.321;5.094;4.866;4.638;4.41;4.182;3.955;3.727;3.499;3.324;3.149;2.974;2.799;2.624;2.449;2.274;2.1;1.925;1.75;1.575;1.4;1.225;1.05;0.875;0.7;0.525;0.35;0.175;0
133;0;0.303;0.606;0.908;1.211;1.514;1.817;2.846;3.876;3.598;3.319;4.081;4.882;6.478;8.099;9.744;11.414;11.396;11.378;11.36;11.342;11.382;11.423;11.463;11.504;11.544;11.476;11.408;11.34;11.272;11.205;10.688;10.171;9.654;9.137;8.62;8.041;7.469;6.906;6.351;5.803;5.575;5.347;5.118;4.89;4.662;4.434;4.206;3.977;3.749;3.521;3.345;3.169;2.993;2.817;2.641;2.465;2.289;2.112;1.936;1.76;1.584;1.408;1.232;1.056;0.88;0.704;0.528;0.352;0.176;0
134;0;0.296;0.593;0.889;1.186;1.482;1.778;2.791;3.804;3.539;3.274;4;4.763;6.374;8.009;9.669;11.354;11.322;11.289;11.257;11.225;11.283;11.342;11.401;11.46;11.519;11.463;11.406;11.35;11.293;11.237;10.72;10.202;9.685;9.167;8.65;8.07;7.498;6.934;6.378;5.83;5.601;5.372;5.143;4.915;4.686;4.457;4.229;4;3.771;3.542;3.365;3.188;3.011;2.834;2.657;2.48;2.303;2.125;1.948;1.771;1.594;1.417;1.24;1.063;0.886;0.708;0.531;0.354;0.177;0
135;0;0.29;0.58;0.87;1.16;1.45;1.74;2.736;3.732;3.48;3.228;3.918;4.645;6.27;7.92;9.595;11.294;11.248;11.201;11.154;11.107;11.185;11.262;11.339;11.417;11.494;11.449;11.404;11.359;11.314;11.269;10.752;10.234;9.716;9.198;8.68;8.099;7.526;6.962;6.405;5.856;5.627;5.398;5.168;4.939;4.71;4.481;4.252;4.022;3.793;3.564;3.386;3.208;3.029;2.851;2.673;2.495;2.317;2.138;1.96;1.782;1.604;1.426;1.247;1.069;0.891;0.713;0.535;0.356;0.178;0
136;0;0.281;0.562;0.842;1.123;1.404;1.685;2.662;3.638;3.402;3.166;3.838;4.546;6.159;7.798;9.461;11.15;11.112;11.075;11.037;11;11.083;11.166;11.248;11.331;11.414;11.385;11.356;11.327;11.298;11.269;10.752;10.234;9.716;9.198;8.68;8.099;7.526;6.962;6.405;5.856;5.627;5.398;5.169;4.94;4.711;4.482;4.253;4.024;3.795;3.566;3.388;3.21;3.031;2.853;2.675;2.496;2.318;2.14;1.962;1.783;1.605;1.427;1.248;1.07;0.892;0.713;0.535;0.357;0.178;0
137;0;0.272;0.543;0.815;1.086;1.358;1.63;2.587;3.545;3.324;3.103;3.757;4.446;6.049;7.676;9.328;11.005;10.977;10.949;10.921;10.893;10.981;11.069;11.158;11.246;11.334;11.321;11.308;11.295;11.282;11.269;10.752;10.234;9.716;9.198;8.68;8.099;7.526;6.962;6.405;5.856;5.627;5.399;5.17;4.941;4.712;4.484;4.255;4.026;3.798;3.569;3.39;3.212;3.033;2.855;2.677;2.498;2.32;2.141;1.963;1.784;1.606;1.428;1.249;1.071;0.892;0.714;0.535;0.357;0.178;0
138;0;0.262;0.525;0.787;1.05;1.312;1.574;2.513;3.451;3.246;3.041;3.677;4.347;5.939;7.555;9.195;10.86;10.841;10.823;10.804;10.785;10.879;10.973;11.067;11.161;11.254;11.257;11.26;11.263;11.266;11.269;10.752;10.234;9.716;9.198;8.68;8.099;7.526;6.962;6.405;5.856;5.628;5.399;5.171;4.942;4.714;4.485;4.257;4.028;3.8;3.571;3.393;3.214;3.036;2.857;2.678;2.5;2.321;2.143;1.964;1.786;1.607;1.428;1.25;1.071;0.893;0.714;0.536;0.357;0.179;0
139;0;0.253;0.506;0.76;1.013;1.266;1.519;2.438;3.358;3.168;2.978;3.596;4.248;5.828;7.433;9.062;10.715;10.706;10.697;10.687;10.678;10.777;10.877;10.976;11.075;11.175;11.194;11.213;11.232;11.25;11.269;10.752;10.234;9.716;9.198;8.68;8.099;7.526;6.962;6.405;5.856;5.628;5.4;5.171;4.943;4.715;4.487;4.258;4.03;3.802;3.574;3.395;3.216;3.038;2.859;2.68;2.502;2.323;2.144;1.965;1.787;1.608;1.429;1.251;1.072;0.893;0.715;0.536;0.357;0.179;0
140;0;0.244;0.488;0.732;0.976;1.22;1.464;2.364;3.264;3.09;2.916;3.516;4.149;5.718;7.311;8.929;10.571;10.571;10.571;10.571;10.571;10.675;10.78;10.885;10.99;11.095;11.13;11.165;11.2;11.234;11.269;10.752;10.234;9.716;9.198;8.68;8.099;7.526;6.962;6.405;5.856;5.628;5.4;5.172;4.944;4.716;4.488;4.26;4.032;3.804;3.576;3.397;3.218;3.04;2.861;2.682;2.503;2.324;2.146;1.967;1.788;1.609;1.43;1.252;1.073;0.894;0.715;0.536;0.358;0.179;0
141;0;0.234;0.467;0.701;0.934;1.168;1.402;2.282;3.163;3.001;2.839;3.431;4.055;5.599;7.168;8.761;10.377;10.381;10.385;10.389;10.393;10.51;10.626;10.742;10.859;10.975;11.022;11.069;11.116;11.163;11.21;10.696;10.183;9.67;9.157;8.644;8.068;7.5;6.94;6.388;5.844;5.616;5.389;5.161;4.934;4.706;4.479;4.251;4.024;3.796;3.569;3.39;3.212;3.033;2.855;2.677;2.498;2.32;2.141;1.963;1.784;1.606;1.428;1.249;1.071;0.892;0.714;0.535;0.357;0.178;0
142;0;0.223;0.446;0.67;0.893;1.116;1.339;2.201;3.062;2.912;2.762;3.346;3.96;5.481;7.025;8.593;10.184;10.192;10.2;10.208;10.216;10.344;10.472;10.6;10.727;10.855;10.914;10.973;11.032;11.091;11.15;10.641;10.133;9.624;9.116;8.607;8.037;7.474;6.919;6.371;5.832;5.605;5.378;5.151;4.924;4.697;4.47;4.243;4.016;3.789;3.562;3.384;3.205;3.027;2.849;2.671;2.493;2.315;2.137;1.959;1.781;1.603;1.425;1.247;1.068;0.89;0.712;0.534;0.356;0.178;0
143;0;0.213;0.426;0.638;0.851;1.064;1.277;2.119;2.962;2.824;2.686;3.26;3.866;5.362;6.882;8.425;9.99;10.002;10.015;10.027;10.039;10.178;10.317;10.457;10.596;10.735;10.806;10.877;10.948;11.019;11.09;10.586;10.082;9.579;9.075;8.571;8.006;7.448;6.897;6.355;5.82;5.593;5.367;5.14;4.914;4.687;4.461;4.234;4.008;3.781;3.554;3.377;3.199;3.021;2.844;2.666;2.488;2.31;2.133;1.955;1.777;1.599;1.422;1.244;1.066;0.889;0.711;0.533;0.355;0.178;0
144;0;0.202;0.405;0.607;0.81;1.012;1.214;2.038;2.861;2.735;2.609;3.175;3.772;5.244;6.739;8.256;9.797;9.813;9.829;9.845;9.862;10.012;10.163;10.314;10.465;10.615;10.698;10.781;10.864;10.947;11.03;10.531;10.032;9.533;9.034;8.535;7.974;7.421;6.876;6.338;5.808;5.582;5.356;5.13;4.904;4.678;4.452;4.225;3.999;3.773;3.547;3.37;3.192;3.015;2.838;2.66;2.483;2.306;2.128;1.951;1.774;1.596;1.419;1.242;1.064;0.887;0.709;0.532;0.355;0.177;0
145;0;0.192;0.384;0.576;0.768;0.96;1.152;1.956;2.76;2.646;2.532;3.09;3.677;5.125;6.596;8.088;9.603;9.624;9.644;9.664;9.684;9.847;10.009;10.171;10.333;10.496;10.591;10.685;10.78;10.875;10.97;10.476;9.982;9.487;8.993;8.499;7.943;7.395;6.854;6.321;5.796;5.57;5.345;5.119;4.894;4.668;4.442;4.217;3.991;3.766;3.54;3.363;3.186;3.009;2.832;2.655;2.478;2.301;2.124;1.947;1.77;1.593;1.416;1.239;1.062;0.885;0.708;0.531;0.354;0.177;0
146;0;0.182;0.363;0.545;0.726;0.908;1.09;1.874;2.659;2.557;2.455;3.005;3.583;5.007;6.452;7.92;9.41;9.434;9.459;9.483;9.507;9.681;9.855;10.028;10.202;10.376;10.483;10.59;10.696;10.803;10.91;10.421;9.931;9.442;8.952;8.463;7.912;7.369;6.833;6.305;5.784;5.559;5.334;5.109;4.884;4.658;4.433;4.208;3.983;3.758;3.533;3.356;3.18;3.003;2.826;2.65;2.473;2.296;2.12;1.943;1.766;1.59;1.413;1.236;1.06;0.883;0.707;0.53;0.353;0.177;0
147;0;0.171;0.342;0.514;0.685;0.856;1.027;1.793;2.558;2.468;2.378;2.92;3.488;4.888;6.309;7.752;9.216;9.245;9.273;9.302;9.33;9.515;9.7;9.886;10.071;10.256;10.375;10.494;10.612;10.731;10.85;10.365;9.881;9.396;8.911;8.426;7.881;7.342;6.811;6.288;5.772;5.547;5.323;5.098;4.873;4.649;4.424;4.2;3.975;3.75;3.526;3.349;3.173;2.997;2.82;2.644;2.468;2.292;2.115;1.939;1.763;1.587;1.41;1.234;1.058;0.881;0.705;0.529;0.353;0.176;0
148;0;0.161;0.322;0.482;0.643;0.804;0.965;1.711;2.458;2.38;2.302;2.834;3.394;4.77;6.166;7.584;9.023;9.055;9.088;9.12;9.153;9.35;9.546;9.743;9.94;10.136;10.267;10.398;10.529;10.659;10.79;10.31;9.83;9.35;8.87;8.39;7.849;7.316;6.79;6.271;5.76;5.536;5.312;5.088;4.863;4.639;4.415;4.191;3.967;3.743;3.518;3.342;3.167;2.991;2.815;2.639;2.463;2.287;2.111;1.935;1.759;1.583;1.407;1.231;1.056;0.88;0.704;0.528;0.352;0.176;0
149;0;0.15;0.301;0.451;0.602;0.752;0.902;1.63;2.357;2.291;2.225;2.749;3.3;4.651;6.023;7.416;8.83;8.866;8.903;8.939;8.976;9.184;9.392;9.6;9.808;10.016;10.159;10.302;10.445;10.588;10.73;10.255;9.78;9.305;8.829;8.354;7.818;7.29;6.769;6.255;5.748;5.524;5.301;5.077;4.853;4.63;4.406;4.182;3.959;3.735;3.511;3.336;3.16;2.985;2.809;2.633;2.458;2.282;2.107;1.931;1.756;1.58;1.404;1.229;1.053;0.878;0.702;0.527;0.351;0.176;0
150;0;0.14;0.28;0.42;0.56;0.7;0.84;1.548;2.256;2.202;2.148;2.664;3.205;4.532;5.88;7.248;8.636;8.677;8.717;8.758;8.798;9.018;9.238;9.457;9.677;9.897;10.051;10.206;10.361;10.516;10.67;10.2;9.729;9.259;8.788;8.318;7.787;7.263;6.747;6.238;5.736;5.513;5.29;5.066;4.843;4.62;4.397;4.174;3.95;3.727;3.504;3.329;3.154;2.978;2.803;2.628;2.453;2.278;2.102;1.927;1.752;1.577;1.402;1.226;1.051;0.876;0.701;0.526;0.35;0.175;0
151;0;0.13;0.26;0.389;0.519;0.649;0.779;1.482;2.185;2.131;2.077;2.581;3.11;4.418;5.746;7.095;8.464;8.495;8.525;8.556;8.586;8.823;9.059;9.296;9.533;9.769;9.921;10.073;10.225;10.377;10.529;10.067;9.604;9.141;8.679;8.216;7.694;7.179;6.671;6.17;5.676;5.456;5.237;5.017;4.797;4.577;4.358;4.138;3.918;3.699;3.479;3.305;3.131;2.957;2.783;2.609;2.435;2.261;2.087;1.913;1.739;1.565;1.392;1.218;1.044;0.87;0.696;0.522;0.348;0.174;0
152;0;0.12;0.239;0.359;0.478;0.598;0.718;1.416;2.114;2.06;2.006;2.498;3.014;4.304;5.613;6.942;8.292;8.312;8.333;8.353;8.374;8.628;8.881;9.135;9.388;9.642;9.791;9.941;10.09;10.239;10.388;9.934;9.479;9.024;8.569;8.114;7.601;7.094;6.594;6.102;5.616;5.4;5.184;4.967;4.751;4.535;4.319;4.102;3.886;3.67;3.454;3.281;3.108;2.936;2.763;2.59;2.418;2.245;2.072;1.899;1.727;1.554;1.381;1.209;1.036;0.863;0.691;0.518;0.345;0.173;0
153;0;0.109;0.219;0.328;0.438;0.547;0.656;1.35;2.044;1.99;1.936;2.416;2.919;4.189;5.48;6.79;8.119;8.13;8.141;8.151;8.162;8.432;8.703;8.974;9.244;9.515;9.661;9.808;9.954;10.101;10.247;9.8;9.354;8.907;8.46;8.013;7.508;7.009;6.518;6.034;5.556;5.343;5.13;4.918;4.705;4.492;4.279;4.067;3.854;3.641;3.428;3.257;3.086;2.914;2.743;2.571;2.4;2.228;2.057;1.886;1.714;1.543;1.371;1.2;1.029;0.857;0.686;0.514;0.343;0.171;0
154;0;0.099;0.198;0.298;0.397;0.496;0.595;1.284;1.973;1.919;1.865;2.333;2.823;4.075;5.347;6.637;7.947;7.948;7.949;7.949;7.95;8.237;8.525;8.812;9.1;9.387;9.531;9.675;9.819;9.963;10.106;9.667;9.228;8.789;8.35;7.911;7.415;6.925;6.442;5.966;5.496;5.287;5.077;4.868;4.659;4.45;4.24;4.031;3.822;3.612;3.403;3.233;3.063;2.893;2.723;2.552;2.382;2.212;2.042;1.872;1.702;1.531;1.361;1.191;1.021;0.851;0.681;0.51;0.34;0.17;0
155;0;0.089;0.178;0.267;0.356;0.445;0.534;1.218;1.902;1.848;1.794;2.25;2.728;3.961;5.213;6.485;7.775;7.766;7.756;7.747;7.738;8.042;8.347;8.651;8.956;9.26;9.401;9.542;9.683;9.824;9.965;9.534;9.103;8.672;8.241;7.809;7.321;6.84;6.365;5.897;5.436;5.23;5.024;4.819;4.613;4.407;4.201;3.995;3.79;3.584;3.378;3.209;3.04;2.871;2.702;2.534;2.365;2.196;2.027;1.858;1.689;1.52;1.351;1.182;1.013;0.845;0.676;0.507;0.338;0.169;0
156;0;0.079;0.158;0.236;0.315;0.394;0.473;1.152;1.831;1.777;1.723;2.167;2.632;3.847;5.08;6.332;7.603;7.583;7.564;7.545;7.525;7.847;8.168;8.49;8.811;9.133;9.271;9.409;9.548;9.686;9.824;9.401;8.978;8.554;8.131;7.708;7.228;6.755;6.289;5.829;5.376;5.174;4.971;4.769;4.567;4.364;4.162;3.96;3.757;3.555;3.353;3.185;3.018;2.85;2.682;2.515;2.347;2.179;2.012;1.844;1.676;1.509;1.341;1.173;1.006;0.838;0.671;0.503;0.335;0.168;0
157;0;0.069;0.137;0.206;0.274;0.343;0.412;1.086;1.76;1.706;1.652;2.084;2.537;3.732;4.947;6.179;7.431;7.401;7.372;7.343;7.313;7.652;7.99;8.329;8.667;9.006;9.141;9.277;9.412;9.548;9.683;9.268;8.852;8.437;8.021;7.606;7.135;6.671;6.213;5.761;5.316;5.117;4.918;4.719;4.521;4.322;4.123;3.924;3.725;3.526;3.328;3.161;2.995;2.828;2.662;2.496;2.329;2.163;1.997;1.83;1.664;1.497;1.331;1.165;0.998;0.832;0.666;0.499;0.333;0.166;0
158;0;0.058;0.117;0.175;0.234;0.292;0.35;1.02;1.69;1.636;1.582;2.002;2.441;3.618;4.813;6.027;7.258;7.219;7.18;7.14;7.101;7.457;7.812;8.167;8.523;8.878;9.011;9.144;9.277;9.409;9.542;9.135;8.727;8.319;7.912;7.504;7.042;6.586;6.136;5.693;5.256;5.061;4.865;4.67;4.475;4.279;4.084;3.888;3.693;3.498;3.302;3.137;2.972;2.807;2.642;2.477;2.312;2.147;1.981;1.816;1.651;1.486;1.321;1.156;0.991;0.826;0.66;0.495;0.33;0.165;0
159;0;0.048;0.096;0.145;0.193;0.241;0.289;0.954;1.619;1.565;1.511;1.919;2.345;3.504;4.68;5.874;7.086;7.037;6.988;6.938;6.889;7.261;7.634;8.006;8.379;8.751;8.881;9.011;9.141;9.271;9.401;9.001;8.602;8.202;7.802;7.403;6.949;6.501;6.06;5.625;5.196;5.004;4.812;4.62;4.428;4.237;4.045;3.853;3.661;3.469;3.277;3.113;2.949;2.786;2.622;2.458;2.294;2.13;1.966;1.802;1.639;1.475;1.311;1.147;0.983;0.819;0.655;0.492;0.328;0.164;0
160;0;0.038;0.076;0.114;0.152;0.19;0.228;0.888;1.548;1.494;1.44;1.836;2.25;3.389;4.547;5.721;6.914;6.855;6.795;6.736;6.677;7.066;7.456;7.845;8.234;8.624;8.751;8.878;9.006;9.133;9.26;8.868;8.476;8.085;7.693;7.301;6.856;6.417;5.984;5.557;5.136;4.948;4.759;4.571;4.382;4.194;4.006;3.817;3.629;3.44;3.252;3.089;2.927;2.764;2.602;2.439;2.276;2.114;1.951;1.789;1.626;1.463;1.301;1.138;0.976;0.813;0.65;0.488;0.325;0.163;0
161;0;0.03;0.061;0.091;0.122;0.152;0.182;0.839;1.495;1.436;1.378;1.77;2.178;3.296;4.43;5.58;6.746;6.682;6.619;6.555;6.492;6.883;7.274;7.665;8.055;8.446;8.571;8.696;8.821;8.946;9.07;8.688;8.306;7.923;7.541;7.158;6.729;6.305;5.886;5.472;5.064;4.879;4.694;4.509;4.324;4.139;3.954;3.769;3.584;3.399;3.214;3.053;2.892;2.732;2.571;2.41;2.25;2.089;1.928;1.767;1.607;1.446;1.285;1.125;0.964;0.803;0.643;0.482;0.321;0.161;0
162;0;0.023;0.046;0.068;0.091;0.114;0.137;0.79;1.442;1.379;1.315;1.704;2.106;3.204;4.315;5.44;6.578;6.511;6.443;6.376;6.308;6.701;7.093;7.485;7.878;8.27;8.392;8.515;8.637;8.759;8.882;8.509;8.136;7.763;7.39;7.017;6.603;6.193;5.788;5.388;4.992;4.81;4.629;4.447;4.265;4.084;3.902;3.72;3.539;3.357;3.175;3.016;2.858;2.699;2.54;2.381;2.223;2.064;1.905;1.746;1.588;1.429;1.27;1.111;0.953;0.794;0.635;0.476;0.318;0.159;0
163;0;0.015;0.03;0.046;0.061;0.076;0.091;0.74;1.39;1.321;1.253;1.638;2.035;3.111;4.2;5.3;6.412;6.341;6.269;6.198;6.126;6.52;6.914;7.307;7.701;8.095;8.215;8.335;8.455;8.575;8.694;8.331;7.967;7.603;7.24;6.876;6.477;6.082;5.691;5.303;4.92;4.742;4.563;4.385;4.207;4.028;3.85;3.672;3.493;3.315;3.137;2.98;2.823;2.666;2.509;2.353;2.196;2.039;1.882;1.725;1.568;1.412;1.255;1.098;0.941;0.784;0.627;0.471;0.314;0.157;0
164;0;0.008;0.015;0.023;0.03;0.038;0.046;0.691;1.337;1.264;1.19;1.572;1.963;3.019;4.085;5.161;6.247;6.172;6.096;6.021;5.945;6.34;6.735;7.13;7.526;7.921;8.038;8.156;8.273;8.391;8.508;8.154;7.799;7.445;7.091;6.736;6.352;5.971;5.593;5.219;4.848;4.673;4.498;4.323;4.148;3.973;3.798;3.623;3.448;3.273;3.098;2.943;2.789;2.634;2.479;2.324;2.169;2.014;1.859;1.704;1.549;1.394;1.239;1.084;0.93;0.775;0.62;0.465;0.31;0.155;0
165;0;0;0;0;0;0;0;0.642;1.284;1.206;1.128;1.506;1.892;2.927;3.971;5.023;6.083;6.004;5.924;5.845;5.765;6.162;6.558;6.955;7.351;7.748;7.863;7.978;8.093;8.208;8.323;7.978;7.633;7.288;6.943;6.597;6.228;5.861;5.496;5.135;4.776;4.604;4.433;4.261;4.09;3.918;3.746;3.575;3.403;3.232;3.06;2.907;2.754;2.601;2.448;2.295;2.142;1.989;1.836;1.683;1.53;1.377;1.224;1.071;0.918;0.765;0.612;0.459;0.306;0.153;0
166;0;0;0;0;0;0;0;0.607;1.214;1.142;1.07;1.444;1.823;2.842;3.867;4.899;5.938;5.854;5.77;5.687;5.603;5.997;6.39;6.783;7.176;7.569;7.672;7.776;7.879;7.982;8.086;7.753;7.421;7.088;6.755;6.423;6.071;5.721;5.374;5.028;4.685;4.516;4.347;4.178;4.009;3.84;3.671;3.502;3.333;3.164;2.995;2.845;2.696;2.546;2.396;2.246;2.097;1.947;1.797;1.647;1.498;1.348;1.198;1.048;0.899;0.749;0.599;0.449;0.3;0.15;0
