TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
123;0;0.419;0.838;1.258;1.677;2.096;2.515;3.511;4.507;4.408;4.308;5.213;6.167;7.574;9.002;10.452;11.923;11.856;11.789;11.721;11.654;11.49;11.326;11.163;10.999;10.835;10.528;10.22;9.913;9.605;9.298;8.677;8.057;7.437;6.817;6.196;5.533;4.88;4.236;3.601;2.976;2.826;2.676;2.527;2.377;2.227;2.077;1.928;1.778;1.628;1.478;1.404;1.331;1.257;1.183;1.109;1.035;0.961;0.887;0.813;0.739;0.665;0.591;0.517;0.444;0.37;0.296;0.222;0.148;0.074;0
124;0;0.414;0.827;1.241;1.654;2.068;2.482;3.484;4.486;4.391;4.296;5.21;6.174;7.594;9.035;10.499;11.983;11.918;11.854;11.789;11.724;11.569;11.415;11.261;11.107;10.952;10.661;10.37;10.079;9.788;9.497;8.873;8.249;7.625;7.001;6.377;5.709;5.05;4.401;3.762;3.132;2.974;2.817;2.659;2.501;2.344;2.186;2.028;1.871;1.713;1.555;1.477;1.4;1.322;1.244;1.166;1.089;1.011;0.933;0.855;0.778;0.7;0.622;0.544;0.467;0.389;0.311;0.233;0.156;0.078;0
125;0;0.408;0.816;1.224;1.632;2.04;2.448;3.456;4.464;4.374;4.284;5.208;6.181;7.614;9.069;10.545;12.043;11.981;11.918;11.856;11.794;11.649;11.504;11.359;11.215;11.07;10.795;10.521;10.246;9.972;9.697;9.069;8.441;7.814;7.186;6.558;5.885;5.221;4.567;3.923;3.288;3.122;2.957;2.791;2.626;2.46;2.294;2.129;1.963;1.798;1.632;1.55;1.469;1.387;1.306;1.224;1.142;1.061;0.979;0.898;0.816;0.734;0.653;0.571;0.49;0.408;0.326;0.245;0.163;0.082;0
126;0;0.403;0.806;1.208;1.611;2.014;2.417;3.422;4.428;4.344;4.26;5.189;6.167;7.606;9.067;10.551;12.056;11.996;11.936;11.876;11.816;11.688;11.56;11.433;11.305;11.177;10.911;10.645;10.379;10.113;9.847;9.22;8.594;7.967;7.341;6.714;6.041;5.377;4.723;4.079;3.444;3.271;3.098;2.925;2.752;2.579;2.406;2.233;2.06;1.887;1.714;1.628;1.542;1.457;1.371;1.285;1.2;1.114;1.028;0.942;0.857;0.771;0.685;0.6;0.514;0.428;0.343;0.257;0.171;0.086;0
127;0;0.398;0.795;1.193;1.59;1.988;2.386;3.389;4.392;4.314;4.236;5.17;6.152;7.598;9.066;10.556;12.068;12.011;11.953;11.896;11.839;11.728;11.617;11.506;11.395;11.284;11.027;10.769;10.512;10.254;9.996;9.371;8.746;8.121;7.495;6.87;6.197;5.533;4.879;4.235;3.6;3.42;3.239;3.059;2.878;2.698;2.517;2.337;2.156;1.976;1.795;1.705;1.616;1.526;1.436;1.346;1.257;1.167;1.077;0.987;0.898;0.808;0.718;0.628;0.539;0.449;0.359;0.269;0.18;0.09;0
128;0;0.392;0.785;1.177;1.57;1.962;2.354;3.355;4.356;4.284;4.212;5.15;6.138;7.59;9.065;10.562;12.081;12.026;11.971;11.916;11.861;11.767;11.673;11.579;11.486;11.392;11.143;10.894;10.644;10.395;10.146;9.522;8.898;8.274;7.65;7.026;6.353;5.689;5.035;4.391;3.756;3.568;3.38;3.192;3.004;2.816;2.628;2.441;2.253;2.065;1.877;1.783;1.689;1.595;1.501;1.408;1.314;1.22;1.126;1.032;0.938;0.845;0.751;0.657;0.563;0.469;0.375;0.282;0.188;0.094;0
129;0;0.387;0.774;1.162;1.549;1.936;2.323;3.322;4.32;4.254;4.188;5.131;6.123;7.582;9.064;10.567;12.093;12.041;11.988;11.936;11.883;11.807;11.73;11.653;11.576;11.499;11.258;11.018;10.777;10.537;10.296;9.673;9.05;8.428;7.805;7.182;6.509;5.845;5.191;4.547;3.912;3.717;3.521;3.326;3.131;2.935;2.74;2.544;2.349;2.154;1.958;1.86;1.763;1.665;1.567;1.469;1.371;1.273;1.175;1.077;0.979;0.881;0.783;0.685;0.588;0.49;0.392;0.294;0.196;0.098;0
130;0;0.382;0.764;1.146;1.528;1.91;2.292;3.288;4.284;4.224;4.164;5.112;6.108;7.574;9.062;10.573;12.106;12.056;12.006;11.956;11.906;11.846;11.786;11.726;11.666;11.606;11.374;11.142;10.91;10.678;10.446;9.824;9.203;8.581;7.96;7.338;6.665;6.001;5.347;4.703;4.068;3.865;3.662;3.46;3.257;3.054;2.851;2.648;2.446;2.243;2.04;1.938;1.836;1.734;1.632;1.53;1.428;1.326;1.224;1.122;1.02;0.918;0.816;0.714;0.612;0.51;0.408;0.306;0.204;0.102;0
131;0;0.377;0.754;1.13;1.507;1.884;2.261;3.254;4.248;4.195;4.142;5.088;6.082;7.548;9.037;10.547;12.081;12.032;11.983;11.935;11.886;11.849;11.811;11.774;11.736;11.699;11.471;11.243;11.016;10.788;10.561;9.942;9.324;8.706;8.088;7.469;6.798;6.137;5.485;4.843;4.21;4.002;3.793;3.585;3.377;3.169;2.961;2.753;2.545;2.337;2.129;2.022;1.916;1.809;1.703;1.597;1.49;1.384;1.277;1.171;1.064;0.958;0.852;0.745;0.639;0.532;0.426;0.319;0.213;0.106;0
132;0;0.372;0.743;1.115;1.486;1.858;2.23;3.221;4.212;4.166;4.121;5.064;6.055;7.522;9.011;10.522;12.056;12.008;11.961;11.913;11.866;11.851;11.836;11.821;11.806;11.791;11.568;11.345;11.122;10.899;10.675;10.06;9.445;8.83;8.215;7.6;6.932;6.272;5.622;4.982;4.351;4.138;3.924;3.711;3.498;3.284;3.071;2.858;2.644;2.431;2.218;2.107;1.996;1.885;1.774;1.663;1.552;1.441;1.331;1.22;1.109;0.998;0.887;0.776;0.665;0.554;0.444;0.333;0.222;0.111;0
133;0;0.366;0.733;1.099;1.466;1.832;2.198;3.187;4.176;4.138;4.099;5.04;6.029;7.496;8.985;10.497;12.031;11.985;11.938;11.892;11.846;11.854;11.861;11.868;11.876;11.883;11.665;11.446;11.228;11.009;10.79;10.178;9.567;8.955;8.343;7.731;7.065;6.408;5.76;5.122;4.493;4.274;4.056;3.837;3.618;3.4;3.181;2.962;2.744;2.525;2.306;2.191;2.076;1.96;1.845;1.73;1.614;1.499;1.384;1.269;1.153;1.038;0.923;0.807;0.692;0.577;0.461;0.346;0.231;0.115;0
134;0;0.361;0.722;1.084;1.445;1.806;2.167;3.154;4.14;4.109;4.078;5.016;6.002;7.469;8.959;10.471;12.006;11.961;11.916;11.871;11.826;11.856;11.886;11.916;11.946;11.976;11.762;11.547;11.333;11.119;10.905;10.296;9.688;9.079;8.471;7.862;7.198;6.543;5.898;5.261;4.634;4.41;4.187;3.963;3.739;3.515;3.291;3.067;2.843;2.619;2.395;2.275;2.156;2.036;1.916;1.796;1.677;1.557;1.437;1.317;1.198;1.078;0.958;0.838;0.719;0.599;0.479;0.359;0.24;0.12;0
135;0;0.356;0.712;1.068;1.424;1.78;2.136;3.12;4.104;4.08;4.056;4.992;5.975;7.443;8.933;10.446;11.981;11.937;11.893;11.85;11.806;11.858;11.911;11.963;12.016;12.068;11.858;11.649;11.439;11.23;11.02;10.415;9.809;9.204;8.599;7.993;7.331;6.679;6.035;5.401;4.776;4.547;4.318;4.088;3.859;3.63;3.401;3.172;2.942;2.713;2.484;2.36;2.236;2.111;1.987;1.863;1.739;1.615;1.49;1.366;1.242;1.118;0.994;0.869;0.745;0.621;0.497;0.373;0.248;0.124;0
136;0;0.352;0.703;1.055;1.406;1.758;2.11;3.09;4.07;4.045;4.02;4.956;5.939;7.41;8.904;10.42;11.958;11.914;11.87;11.825;11.781;11.839;11.896;11.953;12.011;12.068;11.865;11.662;11.459;11.255;11.052;10.456;9.86;9.263;8.667;8.071;7.417;6.772;6.137;5.511;4.894;4.66;4.427;4.193;3.96;3.726;3.492;3.259;3.025;2.792;2.558;2.43;2.303;2.175;2.047;1.919;1.791;1.663;1.535;1.407;1.279;1.151;1.023;0.895;0.768;0.64;0.512;0.384;0.256;0.128;0
137;0;0.347;0.694;1.042;1.389;1.736;2.083;3.06;4.037;4.01;3.984;4.92;5.903;7.377;8.874;10.394;11.936;11.891;11.846;11.801;11.756;11.819;11.881;11.943;12.006;12.068;11.871;11.675;11.478;11.281;11.085;10.497;9.91;9.323;8.736;8.148;7.503;6.866;6.239;5.621;5.011;4.773;4.536;4.298;4.06;3.822;3.584;3.346;3.108;2.871;2.633;2.501;2.37;2.238;2.106;1.975;1.843;1.711;1.58;1.448;1.316;1.185;1.053;0.921;0.79;0.658;0.527;0.395;0.263;0.132;0
138;0;0.343;0.686;1.028;1.371;1.714;2.057;3.03;4.003;3.976;3.948;4.884;5.867;7.344;8.845;10.368;11.913;11.868;11.822;11.777;11.731;11.799;11.866;11.933;12.001;12.068;11.878;11.688;11.498;11.307;11.117;10.539;9.961;9.382;8.804;8.226;7.588;6.96;6.341;5.73;5.129;4.887;4.644;4.402;4.16;3.918;3.676;3.434;3.192;2.949;2.707;2.572;2.436;2.301;2.166;2.03;1.895;1.76;1.624;1.489;1.354;1.218;1.083;0.948;0.812;0.677;0.541;0.406;0.271;0.135;0
139;0;0.338;0.677;1.015;1.354;1.692;2.03;3;3.97;3.941;3.912;4.848;5.83;7.312;8.815;10.342;11.891;11.845;11.799;11.752;11.706;11.779;11.851;11.923;11.996;12.068;11.884;11.701;11.517;11.333;11.15;10.58;10.011;9.442;8.872;8.303;7.674;7.054;6.443;5.84;5.246;5;4.753;4.507;4.26;4.014;3.768;3.521;3.275;3.028;2.782;2.643;2.503;2.364;2.225;2.086;1.947;1.808;1.669;1.53;1.391;1.252;1.113;0.974;0.834;0.695;0.556;0.417;0.278;0.139;0
140;0;0.334;0.668;1.002;1.336;1.67;2.004;2.97;3.936;3.906;3.876;4.812;5.794;7.279;8.786;10.316;11.868;11.822;11.775;11.728;11.681;11.759;11.836;11.913;11.991;12.068;11.891;11.714;11.537;11.359;11.182;10.622;10.061;9.501;8.941;8.38;7.76;7.148;6.545;5.95;5.364;5.113;4.862;4.612;4.361;4.11;3.859;3.608;3.358;3.107;2.856;2.713;2.57;2.428;2.285;2.142;1.999;1.856;1.714;1.571;1.428;1.285;1.142;1;0.857;0.714;0.571;0.428;0.286;0.143;0
141;0;0.33;0.66;0.989;1.319;1.649;1.979;2.94;3.901;3.868;3.835;4.763;5.736;7.209;8.704;10.222;11.762;11.722;11.682;11.642;11.601;11.672;11.743;11.813;11.884;11.955;11.794;11.634;11.473;11.313;11.152;10.598;10.044;9.489;8.935;8.381;7.767;7.161;6.563;5.974;5.394;5.144;4.894;4.644;4.395;4.145;3.895;3.645;3.395;3.145;2.896;2.751;2.606;2.461;2.316;2.172;2.027;1.882;1.737;1.593;1.448;1.303;1.158;1.013;0.869;0.724;0.579;0.434;0.29;0.145;0
142;0;0.326;0.651;0.977;1.302;1.628;1.954;2.91;3.866;3.83;3.794;4.714;5.678;7.139;8.622;10.128;11.656;11.623;11.589;11.555;11.522;11.585;11.649;11.713;11.777;11.841;11.697;11.553;11.41;11.266;11.122;10.574;10.026;9.478;8.93;8.382;7.773;7.173;6.582;5.999;5.424;5.175;4.926;4.677;4.428;4.18;3.931;3.682;3.433;3.184;2.935;2.788;2.642;2.495;2.348;2.201;2.055;1.908;1.761;1.614;1.468;1.321;1.174;1.027;0.881;0.734;0.587;0.44;0.294;0.147;0
143;0;0.321;0.643;0.964;1.286;1.607;1.928;2.88;3.832;3.793;3.754;4.664;5.62;7.069;8.541;10.034;11.55;11.523;11.496;11.469;11.442;11.499;11.556;11.613;11.67;11.727;11.6;11.473;11.346;11.219;11.092;10.55;10.008;9.466;8.924;8.382;7.78;7.186;6.6;6.023;5.454;5.206;4.958;4.71;4.462;4.214;3.966;3.719;3.471;3.223;2.975;2.826;2.677;2.529;2.38;2.231;2.082;1.934;1.785;1.636;1.487;1.339;1.19;1.041;0.892;0.744;0.595;0.446;0.297;0.149;0
144;0;0.317;0.634;0.952;1.269;1.586;1.903;2.85;3.797;3.755;3.713;4.615;5.562;6.999;8.459;9.941;11.444;11.424;11.403;11.382;11.362;11.412;11.463;11.513;11.563;11.614;11.504;11.393;11.283;11.173;11.062;10.526;9.99;9.455;8.919;8.383;7.787;7.199;6.619;6.047;5.484;5.237;4.99;4.743;4.496;4.249;4.002;3.755;3.508;3.261;3.014;2.864;2.713;2.562;2.412;2.261;2.11;1.959;1.809;1.658;1.507;1.356;1.206;1.055;0.904;0.754;0.603;0.452;0.301;0.151;0
145;0;0.313;0.626;0.939;1.252;1.565;1.878;2.82;3.762;3.717;3.672;4.566;5.504;6.93;8.377;9.847;11.338;11.324;11.31;11.296;11.282;11.326;11.369;11.413;11.457;11.5;11.407;11.313;11.22;11.126;11.032;10.503;9.973;9.443;8.913;8.383;7.793;7.211;6.637;6.072;5.514;5.268;5.022;4.776;4.53;4.284;4.038;3.792;3.546;3.3;3.054;2.901;2.749;2.596;2.443;2.29;2.138;1.985;1.832;1.68;1.527;1.374;1.222;1.069;0.916;0.764;0.611;0.458;0.305;0.153;0
146;0;0.309;0.618;0.926;1.235;1.544;1.853;2.79;3.727;3.679;3.631;4.517;5.446;6.86;8.296;9.753;11.232;11.225;11.217;11.21;11.202;11.239;11.276;11.313;11.35;11.387;11.31;11.233;11.156;11.079;11.002;10.479;9.955;9.431;8.908;8.384;7.8;7.224;6.656;6.096;5.544;5.299;5.054;4.809;4.564;4.319;4.074;3.829;3.584;3.339;3.094;2.939;2.784;2.63;2.475;2.32;2.166;2.011;1.856;1.701;1.547;1.392;1.237;1.083;0.928;0.773;0.619;0.464;0.309;0.155;0
147;0;0.305;0.609;0.914;1.218;1.523;1.828;2.76;3.692;3.641;3.59;4.468;5.388;6.79;8.214;9.659;11.126;11.125;11.124;11.123;11.122;11.152;11.183;11.213;11.243;11.273;11.213;11.153;11.093;11.033;10.972;10.455;9.937;9.42;8.902;8.385;7.807;7.237;6.674;6.12;5.574;5.33;5.086;4.842;4.598;4.354;4.11;3.865;3.621;3.377;3.133;2.977;2.82;2.663;2.507;2.35;2.193;2.037;1.88;1.723;1.567;1.41;1.253;1.097;0.94;0.783;0.627;0.47;0.313;0.157;0
148;0;0.3;0.601;0.901;1.202;1.502;1.802;2.73;3.658;3.604;3.55;4.418;5.329;6.72;8.132;9.565;11.02;11.025;11.031;11.037;11.042;11.066;11.089;11.113;11.136;11.16;11.116;11.073;11.029;10.986;10.942;10.431;9.92;9.408;8.897;8.385;7.813;7.249;6.693;6.145;5.604;5.361;5.118;4.875;4.632;4.388;4.145;3.902;3.659;3.416;3.173;3.014;2.856;2.697;2.538;2.38;2.221;2.062;1.904;1.745;1.586;1.428;1.269;1.11;0.952;0.793;0.635;0.476;0.317;0.159;0
149;0;0.296;0.592;0.889;1.185;1.481;1.777;2.7;3.623;3.566;3.509;4.369;5.271;6.65;8.05;9.472;10.914;10.926;10.938;10.95;10.962;10.979;10.996;11.013;11.029;11.046;11.019;10.993;10.966;10.939;10.913;10.407;9.902;9.397;8.891;8.386;7.82;7.262;6.711;6.169;5.634;5.392;5.15;4.908;4.665;4.423;4.181;3.939;3.697;3.455;3.212;3.052;2.891;2.731;2.57;2.409;2.249;2.088;1.927;1.767;1.606;1.446;1.285;1.124;0.964;0.803;0.642;0.482;0.321;0.161;0
150;0;0.292;0.584;0.876;1.168;1.46;1.752;2.67;3.588;3.528;3.468;4.32;5.213;6.581;7.969;9.378;10.808;10.826;10.845;10.864;10.883;10.893;10.903;10.913;10.922;10.932;10.922;10.913;10.903;10.893;10.883;10.383;9.884;9.385;8.886;8.387;7.827;7.274;6.73;6.193;5.664;5.423;5.182;4.94;4.699;4.458;4.217;3.976;3.734;3.493;3.252;3.089;2.927;2.764;2.602;2.439;2.276;2.114;1.951;1.789;1.626;1.463;1.301;1.138;0.976;0.813;0.65;0.488;0.325;0.163;0
151;0;0.287;0.574;0.861;1.148;1.435;1.722;2.625;3.528;3.469;3.409;4.248;5.127;6.49;7.874;9.278;10.703;10.723;10.743;10.763;10.783;10.795;10.808;10.82;10.833;10.845;10.837;10.829;10.821;10.813;10.805;10.309;9.814;9.318;8.822;8.326;7.77;7.222;6.681;6.148;5.622;5.383;5.144;4.905;4.666;4.427;4.188;3.95;3.711;3.472;3.233;3.071;2.91;2.748;2.586;2.425;2.263;2.101;1.94;1.778;1.616;1.455;1.293;1.131;0.97;0.808;0.647;0.485;0.323;0.162;0
152;0;0.282;0.564;0.846;1.128;1.41;1.692;2.58;3.468;3.409;3.35;4.176;5.042;6.4;7.778;9.178;10.598;10.619;10.64;10.662;10.683;10.698;10.713;10.728;10.743;10.758;10.752;10.746;10.74;10.734;10.728;10.235;9.743;9.25;8.758;8.266;7.713;7.169;6.631;6.102;5.58;5.343;5.107;4.87;4.633;4.397;4.16;3.924;3.687;3.45;3.214;3.053;2.892;2.732;2.571;2.41;2.25;2.089;1.928;1.767;1.607;1.446;1.285;1.125;0.964;0.803;0.643;0.482;0.321;0.161;0
153;0;0.277;0.554;0.831;1.108;1.385;1.662;2.535;3.408;3.35;3.292;4.104;4.956;6.309;7.683;9.078;10.493;10.516;10.538;10.561;10.583;10.601;10.618;10.635;10.653;10.67;10.666;10.662;10.658;10.654;10.65;10.161;9.672;9.183;8.694;8.205;7.657;7.116;6.582;6.056;5.538;5.304;5.069;4.835;4.601;4.366;4.132;3.897;3.663;3.429;3.194;3.035;2.875;2.715;2.556;2.396;2.236;2.076;1.917;1.757;1.597;1.437;1.278;1.118;0.958;0.799;0.639;0.479;0.319;0.16;0
154;0;0.272;0.544;0.816;1.088;1.36;1.632;2.49;3.348;3.29;3.233;4.032;4.87;6.219;7.588;8.978;10.388;10.412;10.436;10.459;10.483;10.503;10.523;10.543;10.563;10.583;10.581;10.579;10.577;10.575;10.573;10.087;9.602;9.116;8.63;8.144;7.6;7.063;6.533;6.011;5.496;5.264;5.032;4.8;4.568;4.336;4.104;3.871;3.639;3.407;3.175;3.016;2.858;2.699;2.54;2.381;2.223;2.064;1.905;1.746;1.588;1.429;1.27;1.111;0.953;0.794;0.635;0.476;0.318;0.159;0
155;0;0.267;0.534;0.801;1.068;1.335;1.602;2.445;3.288;3.231;3.174;3.96;4.784;6.128;7.493;8.878;10.284;10.308;10.333;10.358;10.383;10.406;10.428;10.451;10.473;10.496;10.496;10.496;10.496;10.496;10.496;10.013;9.531;9.049;8.566;8.084;7.543;7.01;6.484;5.965;5.454;5.224;4.994;4.765;4.535;4.305;4.075;3.845;3.616;3.386;3.156;2.998;2.84;2.683;2.525;2.367;2.209;2.051;1.894;1.736;1.578;1.42;1.262;1.105;0.947;0.789;0.631;0.473;0.316;0.158;0
156;0;0.262;0.524;0.786;1.048;1.31;1.572;2.4;3.228;3.172;3.115;3.888;4.698;6.037;7.397;8.778;10.179;10.205;10.231;10.257;10.284;10.308;10.333;10.358;10.383;10.408;10.41;10.412;10.414;10.416;10.418;9.939;9.46;8.981;8.502;8.023;7.486;6.957;6.434;5.92;5.412;5.184;4.957;4.729;4.502;4.274;4.047;3.819;3.592;3.364;3.137;2.98;2.823;2.666;2.509;2.353;2.196;2.039;1.882;1.725;1.568;1.412;1.255;1.098;0.941;0.784;0.627;0.471;0.314;0.157;0
157;0;0.257;0.514;0.771;1.028;1.285;1.542;2.355;3.168;3.112;3.056;3.816;4.612;5.947;7.302;8.678;10.074;10.101;10.129;10.156;10.184;10.211;10.239;10.266;10.294;10.321;10.325;10.329;10.333;10.337;10.341;9.865;9.39;8.914;8.438;7.963;7.43;6.904;6.385;5.874;5.37;5.145;4.92;4.694;4.469;4.244;4.019;3.793;3.568;3.343;3.118;2.962;2.806;2.65;2.494;2.338;2.182;2.026;1.871;1.715;1.559;1.403;1.247;1.091;0.935;0.779;0.624;0.468;0.312;0.156;0
158;0;0.252;0.504;0.756;1.008;1.26;1.512;2.31;3.108;3.053;2.998;3.744;4.526;5.856;7.207;8.578;9.969;9.998;10.026;10.055;10.084;10.114;10.144;10.174;10.204;10.234;10.24;10.246;10.252;10.258;10.264;9.791;9.319;8.847;8.375;7.902;7.373;6.851;6.336;5.828;5.328;5.105;4.882;4.659;4.436;4.213;3.99;3.767;3.544;3.321;3.098;2.943;2.789;2.634;2.479;2.324;2.169;2.014;1.859;1.704;1.549;1.394;1.239;1.084;0.93;0.775;0.62;0.465;0.31;0.155;0
159;0;0.247;0.494;0.741;0.988;1.235;1.482;2.265;3.048;2.993;2.939;3.672;4.44;5.766;7.112;8.478;9.864;9.894;9.924;9.954;9.984;10.016;10.049;10.081;10.114;10.146;10.154;10.162;10.17;10.178;10.186;9.717;9.248;8.78;8.311;7.842;7.316;6.798;6.287;5.783;5.286;5.065;4.845;4.624;4.403;4.183;3.962;3.741;3.521;3.3;3.079;2.925;2.771;2.617;2.463;2.309;2.155;2.001;1.848;1.694;1.54;1.386;1.232;1.078;0.924;0.77;0.616;0.462;0.308;0.154;0
160;0;0.242;0.484;0.726;0.968;1.21;1.452;2.22;2.988;2.934;2.88;3.6;4.355;5.675;7.016;8.378;9.759;9.791;9.822;9.853;9.884;9.919;9.954;9.989;10.024;10.059;10.069;10.079;10.089;10.099;10.109;9.643;9.178;8.712;8.247;7.781;7.26;6.745;6.237;5.737;5.244;5.026;4.807;4.589;4.37;4.152;3.934;3.715;3.497;3.278;3.06;2.907;2.754;2.601;2.448;2.295;2.142;1.989;1.836;1.683;1.53;1.377;1.224;1.071;0.918;0.765;0.612;0.459;0.306;0.153;0
161;0;0.239;0.478;0.716;0.955;1.194;1.433;2.188;2.942;2.891;2.839;3.551;4.293;5.589;6.903;8.235;9.585;9.628;9.671;9.714;9.757;9.787;9.817;9.848;9.878;9.908;9.926;9.944;9.962;9.98;9.998;9.536;9.073;8.611;8.149;7.687;7.174;6.668;6.169;5.676;5.189;4.974;4.759;4.544;4.329;4.114;3.899;3.684;3.468;3.253;3.038;2.886;2.735;2.583;2.431;2.279;2.127;1.975;1.823;1.671;1.519;1.367;1.215;1.063;0.912;0.76;0.608;0.456;0.304;0.152;0
162;0;0.236;0.471;0.707;0.942;1.178;1.414;2.155;2.897;2.848;2.798;3.502;4.232;5.503;6.79;8.093;9.412;9.466;9.521;9.575;9.63;9.656;9.681;9.707;9.733;9.759;9.784;9.81;9.836;9.862;9.887;9.428;8.969;8.511;8.052;7.593;7.089;6.592;6.1;5.614;5.134;4.922;4.71;4.499;4.287;4.075;3.864;3.652;3.44;3.228;3.017;2.866;2.715;2.564;2.413;2.263;2.112;1.961;1.81;1.659;1.508;1.358;1.207;1.056;0.905;0.754;0.603;0.453;0.302;0.151;0
163;0;0.232;0.465;0.697;0.93;1.162;1.394;2.123;2.851;2.804;2.758;3.452;4.17;5.417;6.678;7.952;9.24;9.306;9.372;9.438;9.504;9.525;9.546;9.567;9.589;9.61;9.643;9.677;9.71;9.744;9.778;9.322;8.866;8.41;7.955;7.499;7.005;6.516;6.032;5.553;5.078;4.87;4.662;4.453;4.245;4.037;3.828;3.62;3.412;3.204;2.995;2.845;2.696;2.546;2.396;2.246;2.097;1.947;1.797;1.647;1.498;1.348;1.198;1.048;0.899;0.749;0.599;0.449;0.3;0.15;0
164;0;0.229;0.458;0.688;0.917;1.146;1.375;2.09;2.806;2.761;2.717;3.403;4.109;5.332;6.566;7.812;9.069;9.146;9.223;9.301;9.378;9.395;9.412;9.428;9.445;9.462;9.503;9.544;9.586;9.627;9.668;9.216;8.763;8.311;7.858;7.406;6.921;6.44;5.964;5.491;5.023;4.818;4.613;4.408;4.203;3.998;3.793;3.588;3.384;3.179;2.974;2.825;2.676;2.528;2.379;2.23;2.082;1.933;1.784;1.635;1.487;1.338;1.189;1.041;0.892;0.743;0.595;0.446;0.297;0.149;0
165;0;0.226;0.452;0.678;0.904;1.13;1.356;2.058;2.76;2.718;2.676;3.354;4.048;5.247;6.455;7.672;8.898;8.987;9.076;9.165;9.253;9.266;9.278;9.29;9.302;9.315;9.364;9.413;9.462;9.51;9.559;9.11;8.661;8.212;7.763;7.313;6.837;6.365;5.896;5.43;4.968;4.766;4.565;4.363;4.162;3.96;3.758;3.557;3.355;3.154;2.952;2.804;2.657;2.509;2.362;2.214;2.066;1.919;1.771;1.624;1.476;1.328;1.181;1.033;0.886;0.738;0.59;0.443;0.295;0.148;0
166;0;0.222;0.445;0.667;0.89;1.112;1.334;2.026;2.717;2.681;2.645;3.313;3.994;5.172;6.358;7.551;8.751;8.851;8.951;9.051;9.151;9.157;9.162;9.167;9.173;9.178;9.229;9.28;9.33;9.381;9.432;8.987;8.543;8.099;7.655;7.21;6.745;6.282;5.822;5.365;4.91;4.711;4.512;4.312;4.113;3.913;3.714;3.514;3.315;3.115;2.916;2.77;2.624;2.479;2.333;2.187;2.041;1.895;1.75;1.604;1.458;1.312;1.166;1.021;0.875;0.729;0.583;0.437;0.292;0.146;0
167;0;0.219;0.438;0.656;0.875;1.094;1.313;1.993;2.674;2.644;2.614;3.272;3.941;5.099;6.262;7.431;8.605;8.716;8.827;8.939;9.05;9.048;9.047;9.045;9.044;9.042;9.095;9.147;9.2;9.252;9.305;8.865;8.426;7.987;7.547;7.108;6.653;6.2;5.749;5.3;4.853;4.656;4.458;4.261;4.064;3.866;3.669;3.472;3.275;3.077;2.88;2.736;2.592;2.448;2.304;2.16;2.016;1.872;1.728;1.584;1.44;1.296;1.152;1.008;0.864;0.72;0.576;0.432;0.288;0.144;0
168;0;0.215;0.43;0.646;0.861;1.076;1.291;1.961;2.63;2.606;2.582;3.232;3.887;5.025;6.166;7.311;8.46;8.582;8.704;8.826;8.949;8.94;8.932;8.924;8.916;8.907;8.962;9.016;9.07;9.124;9.178;8.744;8.309;7.875;7.44;7.006;6.561;6.118;5.675;5.235;4.795;4.6;4.405;4.21;4.015;3.82;3.624;3.429;3.234;3.039;2.844;2.702;2.56;2.417;2.275;2.133;1.991;1.849;1.706;1.564;1.422;1.28;1.138;0.995;0.853;0.711;0.569;0.427;0.284;0.142;0
169;0;0.212;0.423;0.635;0.846;1.058;1.27;1.928;2.587;2.569;2.551;3.191;3.833;4.951;6.071;7.192;8.316;8.449;8.582;8.715;8.848;8.833;8.818;8.803;8.788;8.773;8.829;8.885;8.941;8.997;9.053;8.623;8.194;7.764;7.334;6.905;6.47;6.036;5.602;5.17;4.738;4.545;4.352;4.159;3.966;3.773;3.58;3.387;3.194;3.001;2.808;2.668;2.527;2.387;2.246;2.106;1.966;1.825;1.685;1.544;1.404;1.264;1.123;0.983;0.842;0.702;0.562;0.421;0.281;0.14;0
170;0;0.208;0.416;0.624;0.832;1.04;1.248;1.896;2.544;2.532;2.52;3.15;3.78;4.878;5.976;7.074;8.172;8.316;8.46;8.604;8.748;8.726;8.705;8.683;8.662;8.64;8.698;8.755;8.813;8.87;8.928;8.503;8.078;7.654;7.229;6.804;6.379;5.954;5.53;5.105;4.68;4.489;4.298;4.108;3.917;3.726;3.535;3.344;3.154;2.963;2.772;2.633;2.495;2.356;2.218;2.079;1.94;1.802;1.663;1.525;1.386;1.247;1.109;0.97;0.832;0.693;0.554;0.416;0.277;0.139;0
171;0;0.206;0.411;0.617;0.822;1.028;1.234;1.875;2.516;2.508;2.5;3.122;3.744;4.832;5.919;7.007;8.094;8.239;8.384;8.53;8.675;8.654;8.633;8.612;8.591;8.57;8.625;8.679;8.733;8.787;8.842;8.42;7.999;7.578;7.157;6.736;6.314;5.893;5.472;5.051;4.63;4.44;4.251;4.062;3.872;3.683;3.493;3.304;3.115;2.925;2.736;2.599;2.462;2.326;2.189;2.052;1.915;1.778;1.642;1.505;1.368;1.231;1.094;0.958;0.821;0.684;0.547;0.41;0.274;0.137;0
